"Sr. No.","Work category","Work","State","IDA","Hon'ble Members of Parliament","Elected/Nominated","Work description","Recommended date","Sanction Date","Sanction Amount ( ₹ )","Work Status"
"409","Normal/Others","WS/MP078/2024-2025/149323-Construction of roads, link roads, pathways or any other road with or without drainage system","Himachal Pradesh","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","C/o L/R with interlock and retaining/Protection Wall near the existing house of Sh. Raj Kumar and Sh. Amarjeet S/o Late Sh. Langu Ram Village Kathulag, G.P. Makkar, Dev. Block Bijhari, District Hamirpur (H.P.) as per recommendation of Sh. Raj Kumar. Executing agency BDO Bijhari.","24-Oct-2024","08-Nov-2024","300000","Physical Inspection"
"410","Normal/Others","WS/MP078/2024-2025/151658-Construction of roads, link roads, pathways or any other road with or without drainage system","Himachal Pradesh","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","C/O Link Road with concrete work from Sungra to Shili Nali at Village Sungra, G.P. Kaljer/Matyana, Dev. Block Theog, District Shimla as per recommendation of Sh. Duni Chand Kashyap.  Executing agency BDO, Theog.","10-Nov-2024","15-Feb-2025","200000","Work Completed"
"411","Normal/Others","WS/MP18304/2024-2025/156129-Construction of roads, link roads, pathways or any other road with or without drainage system","Himachal Pradesh","UNA(DEPUTY COMMISSIOENR UNA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Construction of Link Road & pathways","01-Dec-2024","16-Dec-2024","150000","Vendor Identification"
"412","Normal/Others","WS/MP18304/2024-2025/156138-Construction of roads, link roads, pathways or any other road with or without drainage system","Himachal Pradesh","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","construction of link road and pathway","01-Dec-2024","27-Feb-2025","200000","Physical Inspection"
"413","Normal/Others","WS/MP18304/2024-2025/156144-Construction of roads, link roads, pathways or any other road with or without drainage system","Himachal Pradesh","KULLU(DEPUTY COMMISSIONER KULLU_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Construction of Link Road and pathway","01-Dec-2024","02-Jan-2025","500000","Work Completed"
"414","Normal/Others","WS/MP18304/2024-2025/156145-Construction of roads, link roads, pathways or any other road with or without drainage system","Himachal Pradesh","KULLU(DEPUTY COMMISSIONER KULLU_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Construction of Link Flood control embankments'","01-Dec-2024","02-Jan-2025","500000","Work Completed"
"415","Normal/Others","WS/MP18304/2025-2026/156152-Construction of roads, link roads, pathways or any other road with or without drainage system","Himachal Pradesh","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Construction of Road, approach roads, link roads and pathways","01-Dec-2024","27-May-2025","800000","Sanction"
"416","Normal/Others","WS/MP18304/2024-2025/156162-Construction of roads, link roads, pathways or any other road with or without drainage system","Himachal Pradesh","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Construction of Link Road and Pathway","01-Dec-2024","14-Jan-2025","300000","Work Completed"
"417","Normal/Others","WS/MP18304/2024-2025/156164-Construction of roads, link roads, pathways or any other road with or without drainage system","Himachal Pradesh","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Construction of Link Road and pathways","01-Dec-2024","30-Jan-2025","200000","Vendor Identification"
"418","Normal/Others","WS/MP18304/2024-2025/156267-Construction of roads, link roads, pathways or any other road with or without drainage system","Himachal Pradesh","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Construction of Link Road and pathways","01-Dec-2024","30-Jan-2025","500000","Vendor Identification"
"419","Normal/Others","WS/MP18304/2024-2025/156268-Construction of roads, link roads, pathways or any other road with or without drainage system","Himachal Pradesh","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Construction of Ambulance Road, Saraj talai to Vill. Karyal including Boundary wall","01-Dec-2024","28-Feb-2025","200000","Work Completed"
"420","Normal/Others","WS/MP18304/2024-2025/156272-Construction of roads, link roads, pathways or any other road with or without drainage system","Himachal Pradesh","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Construction of Link Road and Pathways","01-Dec-2024","06-Mar-2025","300000","Work Completed"
"421","Normal/Others","WS/MP18304/2024-2025/156278-Construction of roads, link roads, pathways or any other road with or without drainage system","Himachal Pradesh","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Construction of Ambulance Road, Plaina to Vill. Domehar including Boundary wall","01-Dec-2024","28-Feb-2025","200000","Work Completed"
"422","Normal/Others","WS/MP18304/2024-2025/157337-Construction of roads, link roads, pathways or any other road with or without drainage system","Himachal Pradesh","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Construction of Links Road and Pathways","08-Dec-2024","10-Feb-2025","200000","Vendor Identification"
"423","Normal/Others","WS/MP18304/2024-2025/157339-Construction of roads, link roads, pathways or any other road with or without drainage system","Himachal Pradesh","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Construction of Links Road and Pathways","08-Dec-2024","06-Jan-2025","150000","Work Completed"
"424","Normal/Others","WS/MP18304/2024-2025/157364-Construction of roads, link roads, pathways or any other road with or without drainage system","Himachal Pradesh","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Construction of Links Road and Pathways","08-Dec-2024","18-Feb-2025","149933","Physical Inspection"
"425","Normal/Others","WS/MP18304/2024-2025/157367-Construction of roads, link roads, pathways or any other road with or without drainage system","Himachal Pradesh","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Construction of Links Road and Pathways","08-Dec-2024","25-Mar-2025","200000","Physical Inspection"
"426","Normal/Others","WS/MP078/2024-2025/157682-Construction of roads, link roads, pathways or any other road with or without drainage system","Himachal Pradesh","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","C/o Pacca path with protection wall (Danga) near the house of Sh. Pramod Singh Village Gharthun, G.P. Booni, Dev. Block Nadaun District Hamirpur (H.P.) Executing agency : BDO Nadaun.","09-Dec-2024","07-Jan-2025","200000","Physical Inspection"
"427","Normal/Others","WS/MP078/2024-2025/160557-Construction of roads, link roads, pathways or any other road with or without drainage system","Himachal Pradesh","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","C/o Upgration of Link Road  from Garli to Darkoti Road to Link road village Kotlu, G.P. Garli, Ward No. 3, Dev. Block Bijhri, Distt. Hamirpur (HP) as per recommendation of Sh. Vivek Sharma (Executing agency: Sub Divisional SOIL Conservation Officer, Hamirpur, Department of Agriculture)","20-Dec-2024","10-Mar-2025","300000","Physical Inspection"
"428","Normal/Others","WS/MP078/2024-2025/165169-Construction of roads, link roads, pathways or any other road with or without drainage system","Himachal Pradesh","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Construction of roads, link roads, pathways or any other road with or without drainage system","13-Jan-2025","29-Jan-2025","300000","Physical Inspection"
"429","Normal/Others","WS/MP078/2024-2025/169592-Construction of roads, link roads, pathways or any other road with or without drainage system","Himachal Pradesh","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Construction of Pacca Path with protection wall","28-Jan-2025","17-Mar-2025","200000","Physical Inspection"
"430","Normal/Others","WS/MP18304/2024-2025/172142-Construction of roads, link roads, pathways or any other road with or without drainage system","Himachal Pradesh","BILASPUR(DEPUTY COMMISSIONER, BILASPUR)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Construction of Link Road and pathways","04-Feb-2025","12-Mar-2025","250000","Physical Inspection"
"431","Normal/Others","WS/MP18304/2024-2025/172148-Construction of roads, link roads, pathways or any other road with or without drainage system","Himachal Pradesh","BILASPUR(DEPUTY COMMISSIONER, BILASPUR)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Construction of Link Road and pathways","04-Feb-2025","12-Mar-2025","250000","Physical Inspection"
"432","Normal/Others","WS/MP18304/2024-2025/172152-Construction of roads, link roads, pathways or any other road with or without drainage system","Himachal Pradesh","BILASPUR(DEPUTY COMMISSIONER, BILASPUR)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Construction of Link Road and pathways","04-Feb-2025","12-Mar-2025","250000","Physical Inspection"
"433","Normal/Others","WS/MP18304/2024-2025/172153-Construction of roads, link roads, pathways or any other road with or without drainage system","Himachal Pradesh","BILASPUR(DEPUTY COMMISSIONER, BILASPUR)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Construction of Link Road and pathways","04-Feb-2025","12-Mar-2025","250000","Physical Inspection"
"434","Normal/Others","WS/MP18304/2024-2025/172154-Construction of roads, link roads, pathways or any other road with or without drainage system","Himachal Pradesh","BILASPUR(DEPUTY COMMISSIONER, BILASPUR)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Construction of Link Road and pathways","04-Feb-2025","12-Mar-2025","150000","Vendor Identification"
"435","Normal/Others","WS/MP18304/2025-2026/172610-Construction of roads, link roads, pathways or any other road with or without drainage system","Himachal Pradesh","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Construction of link roads and pathways","04-Feb-2025","17-Apr-2025","500000","Physical Inspection"
"436","Normal/Others","WS/MP18304/2025-2026/172611-Construction of roads, link roads, pathways or any other road with or without drainage system","Himachal Pradesh","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Samparak marg from main road towards Rasalo Devi House at vill Pandwin","04-Feb-2025","17-Apr-2025","300000","Physical Inspection"
"437","Normal/Others","WS/MP078/2024-2025/173985-Construction of roads, link roads, pathways or any other road with or without drainage system","Himachal Pradesh","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Construction of Road","06-Feb-2025","17-Mar-2025","100000","Physical Inspection"
"438","Normal/Others","WS/MP18304/2025-2026/179215-Construction of roads, link roads, pathways or any other road with or without drainage system","Himachal Pradesh","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Construction of Links Road and pathways","05-Mar-2025","23-Jun-2025","200000","Work partially Completed"
"439","Normal/Others","WS/MP078/2025-2026/181346-Construction of roads, link roads, pathways or any other road with or without drainage system","Himachal Pradesh","SIRMAUR(DEPUTY COMMISSIONER SIRMOUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Construction of Pacca Path Road from main road of Lani Borar to the house of Sh Sita Ram Son of Sh Juhiya Ram house Village Borar Gram Panchayat Lani Borar Development Block Shilai District Sirmour Executing agency BDO Shilai","12-Mar-2025","06-May-2025","100000","Work partially Completed"
"440","Normal/Others","WS/MP078/2025-2026/181433-Construction of roads, link roads, pathways or any other road with or without drainage system","Himachal Pradesh","SIRMAUR(DEPUTY COMMISSIONER SIRMOUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Construction of retaining wall with path near land of Sh Lal Singh and others Village Saro,  Gram Panchayat Kuhant Development Block Shalai District Sirmour Executing agency SDSCO Paonta Sahib","12-Mar-2025","15-Oct-2025","200000","Work Completed"
"441","Normal/Others","WS/MP18304/2024-2025/184479-Construction of roads, link roads, pathways or any other road with or without drainage system","Himachal Pradesh","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Construction of road Mehli Shoghi Junga Sadhupul Road KM 12 375 to 48 925","20-Mar-2025","21-Mar-2025","2500000","Work Completed"
"442","Normal/Others","WS/MP18304/2025-2026/184484-Construction of roads, link roads, pathways or any other road with or without drainage system","Himachal Pradesh","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Fencing of road above Gopal Dutt Sharma house with angle iron and sheets for 15 meters of road and retaining wall for protection","20-Mar-2025","24-Apr-2025","200000","Physical Inspection"
"443","Normal/Others","WS/MP078/2025-2026/186030-Construction of roads, link roads, pathways or any other road with or without drainage system","Himachal Pradesh","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Construction of Pacca Path with protection wall near crematorium at Village Dhagoh SC Basti Gram Panchayat Badhera Development Block Nadaun District Hamirpur Himachal Pradesh Executing Agency BDO Nadaun","24-Mar-2025","22-May-2025","300000","Physical Inspection"
"444","Normal/Others","WS/MP078/2025-2026/187633-Construction of roads, link roads, pathways or any other road with or without drainage system","Himachal Pradesh","SOLAN(DEPUTY COMMISSIONER SOLAN_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Construction of Pucca Path and Road from Samudayik bhawan to Main road Nichla Plaha at village Nichla Plaha Gram Panchayat Podhna District Solan Himachal Pradesh Executing agency BDO Kandaghat","28-Mar-2025","28-Aug-2025","300000","Vendor Identification"
"445","Normal/Others","WS/MP078/2025-2026/187635-Construction of roads, link roads, pathways or any other road with or without drainage system","Himachal Pradesh","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","Construction of Pacca Path from the house of Sh Gyan Chand to Crimination Ghat Village Baroha Development Block Hamirpur Gram Panchayat Baroha District Hamirpur Himachal Pradesh Executing agency BDO Hamirpur","28-Mar-2025","22-May-2025","200000","Physical Inspection"
"446","Normal/Others","WS/MP18304/2025-2026/190122-Construction of roads, link roads, pathways or any other road with or without drainage system","Himachal Pradesh","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Construction of Pacca Path From Badangi to ghs Tarale","11-Apr-2025","02-May-2025","200000","Work Completed"
"447","Normal/Others","WS/MP18304/2025-2026/190142-Construction of roads, link roads, pathways or any other road with or without drainage system","Himachal Pradesh","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Construction of pacca pathway form kalsubai to ukhreli gp Janghi dev block mehla","11-Apr-2025","02-May-2025","200000","Work Completed"
"448","Normal/Others","WS/MP18304/2025-2026/190144-Construction of roads, link roads, pathways or any other road with or without drainage system","Himachal Pradesh","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Shri Harsh Mahajan (2024-30) (2024-2030)","Elected MP","Construction of amulance road links road to pukhri dev block mehla","11-Apr-2025","02-May-2025","200000","Physical Inspection"
