"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"578","Tamil Nadu","Lighting of public spaces","WS/MP163/2026-2027/260918","CHENGALPATTU(District Collector Chengalpattu_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","15-May-2026","PUNNIYAKOTTI L","Payment Success","549653"
"579","Tamil Nadu","Lighting of public spaces","WS/MP163/2026-2027/260919","CHENGALPATTU(District Collector Chengalpattu_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","15-May-2026","PUNNIYAKOTTI L","Payment Success","549653"
"580","Tamil Nadu","Lighting of public spaces","WS/MP163/2026-2027/260921","CHENGALPATTU(District Collector Chengalpattu_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","15-May-2026","PUNNIYAKOTTI L","Payment Success","549653"
"581","Tamil Nadu","Lighting of public spaces","WS/MP163/2026-2027/260922","CHENGALPATTU(District Collector Chengalpattu_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","15-May-2026","PUNNIYAKOTTI L","Payment Success","549653"
"582","Tamil Nadu","Lighting of public spaces","WS/MP163/2026-2027/260923","CHENGALPATTU(District Collector Chengalpattu_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","30-Jun-2026","RAK INDUSTRIES","Payment Success","299666"
"583","Tamil Nadu","Lighting of public spaces","WS/MP163/2026-2027/260924","CHENGALPATTU(District Collector Chengalpattu_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","23-Jun-2026","RAK INDUSTRIES","Payment Success","299666"
"584","Tamil Nadu","Lighting of public spaces","WS/MP163/2026-2027/260925","CHENGALPATTU(District Collector Chengalpattu_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","30-Jun-2026","RAK INDUSTRIES","Payment Success","299666"
"585","Tamil Nadu","Lighting of public spaces","WS/MP163/2026-2027/260926","CHENGALPATTU(District Collector Chengalpattu_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","30-Jun-2026","RAK INDUSTRIES","Payment Success","299666"
"586","Tamil Nadu","Lighting of public spaces","WS/MP163/2026-2027/260927","CHENGALPATTU(District Collector Chengalpattu_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","24-Aug-2026","RAK INDUSTRIES","Payment Success","299166"
"587","Tamil Nadu","Lighting of public spaces","WS/MP163/2026-2027/260928","CHENGALPATTU(District Collector Chengalpattu_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","24-Aug-2026","RAK INDUSTRIES","Payment Success","299166"
"588","Tamil Nadu","Lighting of public spaces","WS/MP163/2026-2027/260929","CHENGALPATTU(District Collector Chengalpattu_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","30-Jun-2026","RAK INDUSTRIES","Payment Success","549761"
"589","Tamil Nadu","Lighting of public spaces","WS/MP163/2026-2027/260933","TIRUVANNAMALAI(DISTRICT COLLECTOR TIRUVANNAMALAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","19-Jun-2026","JSK Industries","Payment Success","300000"
"590","Tamil Nadu","Lighting of public spaces","WS/MP163/2026-2027/260934","TIRUVANNAMALAI(DISTRICT COLLECTOR TIRUVANNAMALAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","29-May-2026","JSK Industries","Payment Success","300000"
"591","Tamil Nadu","Lighting of public spaces","WS/MP163/2026-2027/260935","TIRUVANNAMALAI(DISTRICT COLLECTOR TIRUVANNAMALAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","29-May-2026","JSK Industries","Payment Success","300000"
"592","Tamil Nadu","Lighting of public spaces","WS/MP163/2026-2027/260936","TIRUVANNAMALAI(DISTRICT COLLECTOR TIRUVANNAMALAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","19-Jun-2026","JSK Industries","Payment Success","300000"
"593","Tamil Nadu","Lighting of public spaces","WS/MP163/2026-2027/260937","TIRUVANNAMALAI(DISTRICT COLLECTOR TIRUVANNAMALAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","19-Jun-2026","JSK Industries","Payment Success","300000"
"594","Tamil Nadu","Lighting of public spaces","WS/MP163/2026-2027/260938","TIRUVANNAMALAI(DISTRICT COLLECTOR TIRUVANNAMALAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","11-Jul-2026","JSK Industries","Payment Success","300000"
"595","Tamil Nadu","Lighting of public spaces","WS/MP163/2026-2027/260939","TIRUVANNAMALAI(DISTRICT COLLECTOR TIRUVANNAMALAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","29-May-2026","JSK Industries","Payment Success","300000"
"596","Tamil Nadu","Lighting of public spaces","WS/MP163/2026-2027/260943","THIRUVALLUR(DISTRICT COLLECTOR TIRUVALLUR_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","18-Aug-2026","VIJAYA INDUSTRIES","Payment Success","299999"
"597","Tamil Nadu","Lighting of public spaces","WS/MP163/2026-2027/260944","THIRUVALLUR(DISTRICT COLLECTOR TIRUVALLUR_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","18-Aug-2026","VIJAYA INDUSTRIES","Payment Success","299999"
"598","Tamil Nadu","Lighting of public spaces","WS/MP163/2026-2027/260945","THIRUVALLUR(DISTRICT COLLECTOR TIRUVALLUR_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","18-Aug-2026","VIJAYA INDUSTRIES","Payment Success","299999"
"599","Tamil Nadu","Lighting of public spaces","WS/MP163/2025-2026/260946","THIRUVALLUR(DISTRICT COLLECTOR TIRUVALLUR_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","27-Jul-2026","VIJAYA INDUSTRIES","Payment Success","550000"
"600","Tamil Nadu","Lighting of public spaces","WS/MP163/2025-2026/260947","THIRUVALLUR(DISTRICT COLLECTOR TIRUVALLUR_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","27-Jul-2026","VIJAYA INDUSTRIES","Payment Success","550000"
"601","Tamil Nadu","Lighting of public spaces","WS/MP163/2025-2026/260948","THIRUVALLUR(DISTRICT COLLECTOR TIRUVALLUR_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","27-Jul-2026","VIJAYA INDUSTRIES","Payment Success","550000"
"602","Tamil Nadu","Lighting of public spaces","WS/MP163/2025-2026/260949","THIRUVALLUR(DISTRICT COLLECTOR TIRUVALLUR_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","27-Jul-2026","VIJAYA INDUSTRIES","Payment Success","550000"
"603","Tamil Nadu","Lighting of public spaces","WS/MP163/2025-2026/260950","THIRUVALLUR(DISTRICT COLLECTOR TIRUVALLUR_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","27-Jul-2026","VIJAYA INDUSTRIES","Payment Success","550000"
"604","Tamil Nadu","Lighting of public spaces","WS/MP163/2026-2027/260951","THIRUVALLUR(DISTRICT COLLECTOR TIRUVALLUR_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","01-Aug-2026","GODS PLAN PRIVATE LIMITED","Payment Success","300000"
"605","Tamil Nadu","Lighting of public spaces","WS/MP163/2026-2027/260952","THIRUVALLUR(DISTRICT COLLECTOR TIRUVALLUR_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","25-Aug-2026","VIJAYA INDUSTRIES","Payment Success","299999"
"606","Tamil Nadu","Lighting of public spaces","WS/MP163/2026-2027/260953","THIRUVALLUR(DISTRICT COLLECTOR TIRUVALLUR_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","01-Aug-2026","GODS PLAN PRIVATE LIMITED","Payment Success","300000"
"607","Tamil Nadu","Lighting of public spaces","WS/MP163/2025-2026/261604","PUDUKKOTTAI(DISTRICT COLLECTOR PUDUKKOTTAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","05-May-2026","N RAMACHANDRAN","Payment Success","298976"
"608","Tamil Nadu","Lighting of public spaces","WS/MP163/2025-2026/261605","PUDUKKOTTAI(DISTRICT COLLECTOR PUDUKKOTTAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","05-May-2026","N RAMACHANDRAN","Payment Success","298976"
"609","Tamil Nadu","Lighting of public spaces","WS/MP163/2026-2027/261606","PUDUKKOTTAI(DISTRICT COLLECTOR PUDUKKOTTAI_IDA)","Shri R. Girirajan (2022-28) (2022-2028)","Elected MP","11-Jun-2026","N RAMACHANDRAN","Payment Success","298976"
"610","Tamil Nadu","Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","WS/MP165/2023-2024/95782","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","22-May-2024","R JANAKI","Payment Success","489252"
"611","Tamil Nadu","Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","WS/MP165/2023-2024/95782","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","04-Sep-2024","R JANAKI","Payment Success","1121846"
"612","Tamil Nadu","Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","WS/MP165/2023-2024/95782","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","04-Nov-2024","R JANAKI","Payment Success","466182"
"613","Tamil Nadu","Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","WS/MP165/2023-2024/95782","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","08-Jan-2025","R JANAKI","Payment Success","1135667"
"614","Tamil Nadu","Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","WS/MP165/2023-2024/95782","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","15-Mar-2025","KARTHIKEYAN ELECTRICALS","Payment Success","689415"
"615","Tamil Nadu","Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","WS/MP165/2023-2024/95782","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","14-Aug-2025","R JANAKI","Payment Success","930600"
"616","Tamil Nadu","Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","WS/MP165/2023-2024/95782","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","08-Sep-2025","S KAMESWARAN","Payment Success","9753"
"617","Tamil Nadu","Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","WS/MP165/2023-2024/95782","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","06-Nov-2025","R JANAKI","Payment Success","126770"
"618","Tamil Nadu","Purchase of books for public libraries/ digitization of library books","WS/MP165/2023-2024/95912","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","26-Mar-2024","CORPORATE CONCEPTS","Payment Success","250000"
"619","Tamil Nadu","Purchase of books for public libraries/ digitization of library books","WS/MP165/2023-2024/95912","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","26-Mar-2024","NATHAM GEETHAM BOOK SELLERS","Payment Success","25000"
"620","Tamil Nadu","Purchase Books for Library","WS/MP165/2023-2024/95913","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","27-Mar-2024","CORPORATE CONCEPTS","Payment Success","250000"
"621","Tamil Nadu","Purchase Books for Library","WS/MP165/2023-2024/95913","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","27-Mar-2024","NATHAM GEETHAM BOOK SELLERS","Payment Success","25000"
"622","Tamil Nadu","Purchase Books for Library","WS/MP165/2023-2024/95914","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","27-Mar-2024","CORPORATE CONCEPTS","Payment Success","250000"
"623","Tamil Nadu","Purchase Books for Library","WS/MP165/2023-2024/95914","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","27-Mar-2024","NATHAM GEETHAM BOOK SELLERS","Payment Success","25000"
"624","Tamil Nadu","Purchase Books for Library","WS/MP165/2023-2024/95915","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","27-Mar-2024","CORPORATE CONCEPTS","Payment Success","250000"
"625","Tamil Nadu","Purchase Books for Library","WS/MP165/2023-2024/95915","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","27-Mar-2024","NATHAM GEETHAM BOOK SELLERS","Payment Success","25000"
"626","Tamil Nadu","Purchase Books for Library","WS/MP165/2023-2024/95916","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","26-Mar-2024","CORPORATE CONCEPTS","Payment Success","250000"
"627","Tamil Nadu","Purchase Books for Library","WS/MP165/2023-2024/95916","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","26-Mar-2024","NATHAM GEETHAM BOOK SELLERS","Payment Success","25000"
"628","Tamil Nadu","Purchase Books for Library","WS/MP165/2023-2024/95917","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","27-Mar-2024","CORPORATE CONCEPTS","Payment Success","250000"
"629","Tamil Nadu","Purchase Books for Library","WS/MP165/2023-2024/95917","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","27-Mar-2024","NATHAM GEETHAM BOOK SELLERS","Payment Success","25000"
"630","Tamil Nadu","Purchase Books for Library","WS/MP165/2023-2024/95918","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","04-Apr-2024","CORPORATE CONCEPTS","Payment Success","250000"
"631","Tamil Nadu","Purchase Books for Library","WS/MP165/2023-2024/95918","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","04-Apr-2024","NATHAM GEETHAM BOOK SELLERS","Payment Success","25000"
"632","Tamil Nadu","Purchase Books for Library","WS/MP165/2023-2024/95919","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","02-Apr-2024","CORPORATE CONCEPTS","Payment Success","250000"
"633","Tamil Nadu","Purchase Books for Library","WS/MP165/2023-2024/95919","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","02-Apr-2024","NATHAM GEETHAM BOOK SELLERS","Payment Success","25000"
"634","Tamil Nadu","Purchase Books for Library","WS/MP165/2023-2024/95920","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","22-Mar-2024","CORPORATE CONCEPTS","Payment Success","250000"
"635","Tamil Nadu","Purchase Books for Library","WS/MP165/2023-2024/95920","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","22-Mar-2024","NATHAM GEETHAM BOOK SELLERS","Payment Success","25000"
"636","Tamil Nadu","Purchase Books for Library","WS/MP165/2023-2024/95921","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","01-Apr-2024","CORPORATE CONCEPTS","Payment Success","250000"
"637","Tamil Nadu","Purchase Books for Library","WS/MP165/2023-2024/95921","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","01-Apr-2024","NATHAM GEETHAM BOOK SELLERS","Payment Success","25000"
"638","Tamil Nadu","Purchase Books for Library","WS/MP165/2023-2024/95922","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","01-Apr-2024","CORPORATE CONCEPTS","Payment Success","250000"
"639","Tamil Nadu","Purchase Books for Library","WS/MP165/2023-2024/95922","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","01-Apr-2024","NATHAM GEETHAM BOOK SELLERS","Payment Success","25000"
"640","Tamil Nadu","Purchase Books for Library","WS/MP165/2023-2024/95923","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","28-Mar-2024","CORPORATE CONCEPTS","Payment Success","250000"
"641","Tamil Nadu","Purchase Books for Library","WS/MP165/2023-2024/95923","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","28-Mar-2024","NATHAM GEETHAM BOOK SELLERS","Payment Success","25000"
"642","Tamil Nadu","Purchase Books for Library","WS/MP165/2023-2024/95924","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","28-Mar-2024","CORPORATE CONCEPTS","Payment Success","250000"
"643","Tamil Nadu","Purchase Books for Library","WS/MP165/2023-2024/95924","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","28-Mar-2024","NATHAM GEETHAM BOOK SELLERS","Payment Success","25000"
"644","Tamil Nadu","Purchase Books for Library","WS/MP165/2023-2024/95925","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","28-Mar-2024","CORPORATE CONCEPTS","Payment Success","250000"
"645","Tamil Nadu","Purchase Books for Library","WS/MP165/2023-2024/95925","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","28-Mar-2024","NATHAM GEETHAM BOOK SELLERS","Payment Success","25000"
"646","Tamil Nadu","Purchase Books for Library","WS/MP165/2023-2024/95926","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","05-Apr-2024","CORPORATE CONCEPTS","Payment Success","250000"
"647","Tamil Nadu","Purchase Books for Library","WS/MP165/2023-2024/95926","SIVAGANGA(DISTRICT COLLECTOR SIVAGANGA_IDA)","Shri P. Chidambaram (2022-28) (2022-2028)","Elected MP","05-Apr-2024","NATHAM GEETHAM BOOK SELLERS","Payment Success","25000"
