"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"106","Jharkhand","Installing tube-wells and borewells","WS/MP007/2023-2024/45806","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","02-Jan-2024","SAMEER TOPPO","Payment Success","345600"
"107","Jharkhand","Installing tube-wells and borewells","WS/MP007/2023-2024/45806","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","28-Nov-2024","SAMEER TOPPO","Payment Success","115200"
"108","Jharkhand","Installing tube-wells and borewells","WS/MP007/2023-2024/45807","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","02-Jan-2024","SAMEER TOPPO","Payment Success","345600"
"109","Jharkhand","Installing tube-wells and borewells","WS/MP007/2023-2024/45807","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","28-Nov-2024","SAMEER TOPPO","Payment Success","115200"
"110","Jharkhand","Installing tube-wells and borewells","WS/MP007/2023-2024/45808","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","02-Jan-2024","SAMEER TOPPO","Payment Success","345600"
"111","Jharkhand","Installing tube-wells and borewells","WS/MP007/2023-2024/45808","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","27-Nov-2024","SAMEER TOPPO","Payment Success","115200"
"112","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP007/2023-2024/115546","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","11-Mar-2024","SAHIL KUMAR","Payment Success","649395"
"113","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP007/2023-2024/115546","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","30-Sep-2024","SAHIL KUMAR","Payment Success","216465"
"114","Jharkhand","Construction of toilet blocks","WS/MP007/2023-2024/115547","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","11-Mar-2024","SAHIL KUMAR","Payment Success","750000"
"115","Jharkhand","Construction of toilet blocks","WS/MP007/2023-2024/115547","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","28-Jun-2025","SAHIL KUMAR","Payment Success","250000"
"116","Jharkhand","Crematoriums/energy efficient crematoriums or structures on burial/cremation ground","WS/MP007/2023-2024/115548","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","11-Mar-2024","SAHIL KUMAR","Payment Success","723412"
"117","Jharkhand","Crematoriums/energy efficient crematoriums or structures on burial/cremation ground","WS/MP007/2023-2024/115548","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","28-Jun-2025","SAHIL KUMAR","Payment Success","241138"
"118","Jharkhand","Construction of community centers and community halls","WS/MP007/2023-2024/115549","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","11-Mar-2024","SAHIL KUMAR","Payment Success","573750"
"119","Jharkhand","Construction of community centers and community halls","WS/MP007/2023-2024/115549","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","25-Apr-2025","SAHIL KUMAR","Payment Success","191250"
"120","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP007/2023-2024/115550","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","11-Mar-2024","SAHIL KUMAR","Payment Success","135000"
"121","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP007/2023-2024/115550","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","30-Sep-2024","SAHIL KUMAR","Payment Success","45000"
"122","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP007/2023-2024/115551","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","11-Mar-2024","SAHIL KUMAR","Payment Success","504393"
"123","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP007/2023-2024/115552","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","11-Mar-2024","SAHIL KUMAR","Payment Success","665625"
"124","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP007/2023-2024/115552","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","30-Sep-2024","SAHIL KUMAR","Payment Success","221875"
"125","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP007/2023-2024/115560","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","12-Mar-2024","SAMEER TOPPO","Payment Success","360000"
"126","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP007/2023-2024/115560","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","30-Sep-2024","SAMEER TOPPO","Payment Success","120000"
"127","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP007/2023-2024/115561","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","12-Mar-2024","SAMEER TOPPO","Payment Success","270000"
"128","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP007/2023-2024/115561","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","30-Sep-2024","SAMEER TOPPO","Payment Success","90000"
"129","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP007/2023-2024/115562","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","12-Mar-2024","SAMEER TOPPO","Payment Success","367500"
"130","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP007/2023-2024/115562","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","30-Sep-2024","SAMEER TOPPO","Payment Success","122500"
"131","Jharkhand","Construction of community centers and community halls","WS/MP007/2023-2024/115563","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","12-Mar-2024","SAMEER TOPPO","Payment Success","735000"
"132","Jharkhand","Construction of community centers and community halls","WS/MP007/2023-2024/115563","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","26-Apr-2025","SAMEER TOPPO","Payment Success","245000"
"133","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP007/2023-2024/115564","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","12-Mar-2024","SAMEER TOPPO","Payment Success","360000"
"134","Jharkhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP007/2023-2024/115564","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","30-Sep-2024","SAMEER TOPPO","Payment Success","120000"
"135","Jharkhand","Construction of common work sheds/ common covered sitting area","WS/MP007/2023-2024/115565","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","12-Mar-2024","SAMEER TOPPO","Payment Success","585000"
"136","Jharkhand","Construction of common work sheds/ common covered sitting area","WS/MP007/2023-2024/115565","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","30-Sep-2024","SAMEER TOPPO","Payment Success","195000"
"137","Jharkhand","Establishing public ground water recharging facilities","WS/MP007/2023-2024/115566","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","12-Mar-2024","SAMEER TOPPO","Payment Success","562500"
"138","Jharkhand","Establishing public ground water recharging facilities","WS/MP007/2023-2024/115566","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","30-Sep-2024","SAMEER TOPPO","Payment Success","187500"
"139","Jharkhand","Construction of toilet blocks","WS/MP007/2023-2024/115567","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","12-Mar-2024","SAMEER TOPPO","Payment Success","637500"
"140","Jharkhand","Construction of toilet blocks","WS/MP007/2023-2024/115567","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","30-Sep-2024","SAMEER TOPPO","Payment Success","212500"
"141","Jharkhand","Construction of toilet blocks","WS/MP007/2023-2024/115568","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","12-Mar-2024","SAMEER TOPPO","Payment Success","750000"
"142","Jharkhand","Construction of toilet blocks","WS/MP007/2023-2024/115568","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","30-Sep-2024","SAMEER TOPPO","Payment Success","250000"
"143","Jharkhand","Installing tube-wells and borewells","WS/MP007/2023-2024/118554","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","11-Mar-2024","SAHIL KUMAR","Payment Success","363000"
"144","Jharkhand","Installing tube-wells and borewells","WS/MP007/2023-2024/118554","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","29-Dec-2024","SAHIL KUMAR","Payment Success","121000"
"145","Jharkhand","Installing tube-wells and borewells","WS/MP007/2023-2024/118555","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","11-Mar-2024","SAHIL KUMAR","Payment Success","363000"
"146","Jharkhand","Installing tube-wells and borewells","WS/MP007/2023-2024/118555","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","25-Apr-2025","SAHIL KUMAR","Payment Success","121000"
"147","Jharkhand","Installing tube-wells and borewells","WS/MP007/2023-2024/118556","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","11-Mar-2024","SAHIL KUMAR","Payment Success","363000"
"148","Jharkhand","Installing tube-wells and borewells","WS/MP007/2023-2024/118556","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","29-Dec-2024","SAHIL KUMAR","Payment Success","121000"
"149","Jharkhand","Installing tube-wells and borewells","WS/MP007/2023-2024/118557","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","11-Mar-2024","SAHIL KUMAR","Payment Success","363000"
"150","Jharkhand","Installing tube-wells and borewells","WS/MP007/2023-2024/118557","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","29-Dec-2024","SAHIL KUMAR","Payment Success","121000"
"151","Jharkhand","Installing tube-wells and borewells","WS/MP007/2023-2024/118558","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","11-Mar-2024","SAHIL KUMAR","Payment Success","363000"
"152","Jharkhand","Installing tube-wells and borewells","WS/MP007/2023-2024/118558","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","29-Dec-2024","SAHIL KUMAR","Payment Success","120995"
"153","Jharkhand","Installing tube-wells and borewells","WS/MP007/2023-2024/118559","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","11-Mar-2024","SAHIL KUMAR","Payment Success","363000"
"154","Jharkhand","Installing tube-wells and borewells","WS/MP007/2023-2024/118559","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","29-Dec-2024","SAHIL KUMAR","Payment Success","121000"
"155","Jharkhand","Installing tube-wells and borewells","WS/MP007/2023-2024/118560","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","11-Mar-2024","SAHIL KUMAR","Payment Success","363000"
"156","Jharkhand","Installing tube-wells and borewells","WS/MP007/2023-2024/118560","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","26-Jan-2025","SAHIL KUMAR","Payment Success","121000"
"157","Jharkhand","Installing tube-wells and borewells","WS/MP007/2023-2024/118561","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","11-Mar-2024","SAHIL KUMAR","Payment Success","363000"
"158","Jharkhand","Installing tube-wells and borewells","WS/MP007/2023-2024/118561","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","29-Dec-2024","SAHIL KUMAR","Payment Success","121000"
"159","Jharkhand","Installing tube-wells and borewells","WS/MP007/2023-2024/118562","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","11-Mar-2024","SAHIL KUMAR","Payment Success","363000"
"160","Jharkhand","Installing tube-wells and borewells","WS/MP007/2023-2024/118563","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","11-Mar-2024","SAHIL KUMAR","Payment Success","363000"
"161","Jharkhand","Installing tube-wells and borewells","WS/MP007/2023-2024/118563","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","25-Apr-2025","SAHIL KUMAR","Payment Success","121000"
"162","Jharkhand","Installing tube-wells and borewells","WS/MP007/2023-2024/118564","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","11-Mar-2024","SAHIL KUMAR","Payment Success","363000"
"163","Jharkhand","Installing tube-wells and borewells","WS/MP007/2023-2024/118565","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","11-Mar-2024","SAHIL KUMAR","Payment Success","363000"
"164","Jharkhand","Installing tube-wells and borewells","WS/MP007/2023-2024/118565","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","26-Jan-2025","SAHIL KUMAR","Payment Success","121000"
"165","Jharkhand","Installing tube-wells and borewells","WS/MP007/2023-2024/118566","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","11-Mar-2024","SAHIL KUMAR","Payment Success","363000"
"166","Jharkhand","Installing tube-wells and borewells","WS/MP007/2023-2024/118566","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","27-Jan-2025","SAHIL KUMAR","Payment Success","121000"
"167","Jharkhand","Installing tube-wells and borewells","WS/MP007/2023-2024/118567","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","11-Mar-2024","SAHIL KUMAR","Payment Success","363000"
"168","Jharkhand","Installing tube-wells and borewells","WS/MP007/2023-2024/118568","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","11-Mar-2024","SAHIL KUMAR","Payment Success","363000"
"169","Jharkhand","Installing tube-wells and borewells","WS/MP007/2023-2024/118568","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","29-Dec-2024","SAHIL KUMAR","Payment Success","120990"
"170","Jharkhand","Installing tube-wells and borewells","WS/MP007/2023-2024/118569","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","11-Mar-2024","SAHIL KUMAR","Payment Success","363000"
"171","Jharkhand","Installing tube-wells and borewells","WS/MP007/2023-2024/118570","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","11-Mar-2024","SAHIL KUMAR","Payment Success","363000"
"172","Jharkhand","Installing tube-wells and borewells","WS/MP007/2023-2024/118570","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","07-Feb-2025","SAHIL KUMAR","Payment Success","121000"
"173","Jharkhand","Installing tube-wells and borewells","WS/MP007/2023-2024/118571","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","11-Mar-2024","SAHIL KUMAR","Payment Success","363000"
"174","Jharkhand","Installing tube-wells and borewells","WS/MP007/2023-2024/118571","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","25-Apr-2025","SAHIL KUMAR","Payment Success","121000"
"175","Jharkhand","Installing tube-wells and borewells","WS/MP007/2024-2025/133210","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","22-Aug-2024","Sahil Kumar Junior Engineer","Payment Success","363000"
"176","Jharkhand","Installing tube-wells and borewells","WS/MP007/2024-2025/133210","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","26-Jan-2025","Sahil Kumar Junior Engineer","Payment Success","121000"
"177","Jharkhand","Installing tube-wells and borewells","WS/MP007/2024-2025/133211","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","22-Aug-2024","Sahil Kumar Junior Engineer","Payment Success","363000"
"178","Jharkhand","Installing tube-wells and borewells","WS/MP007/2024-2025/133212","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","22-Aug-2024","Sahil Kumar Junior Engineer","Payment Success","363000"
"179","Jharkhand","Installing tube-wells and borewells","WS/MP007/2024-2025/133212","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","25-Apr-2025","Sahil Kumar Junior Engineer","Payment Success","121000"
"180","Jharkhand","Installing tube-wells and borewells","WS/MP007/2024-2025/133213","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","22-Aug-2024","Sahil Kumar Junior Engineer","Payment Success","363000"
"181","Jharkhand","Installing tube-wells and borewells","WS/MP007/2024-2025/133214","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","22-Aug-2024","Sahil Kumar Junior Engineer","Payment Success","363000"
"182","Jharkhand","Installing tube-wells and borewells","WS/MP007/2024-2025/133214","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","26-Jan-2025","Sahil Kumar Junior Engineer","Payment Success","121000"
"183","Jharkhand","Installing tube-wells and borewells","WS/MP007/2024-2025/133215","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","22-Aug-2024","Sahil Kumar Junior Engineer","Payment Success","363000"
"184","Jharkhand","Installing tube-wells and borewells","WS/MP007/2024-2025/133215","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","26-Jan-2025","Sahil Kumar Junior Engineer","Payment Success","121000"
"185","Jharkhand","Installing tube-wells and borewells","WS/MP007/2024-2025/133216","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","22-Aug-2024","Sahil Kumar Junior Engineer","Payment Success","363000"
"186","Jharkhand","Installing tube-wells and borewells","WS/MP007/2024-2025/133216","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","26-Jan-2025","Sahil Kumar Junior Engineer","Payment Success","121000"
"187","Jharkhand","Installing tube-wells and borewells","WS/MP007/2024-2025/133217","RANCHI(DEPUTY COMMISSIONER RANCHI_IDA)","Smt. Mahua Maji (2022-28) (2022-2028)","Elected MP","22-Aug-2024","Sahil Kumar Junior Engineer","Payment Success","363000"
