"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"98","Odisha","Construction of community centers and community halls","WS/MP131/2025-2026/192751","GANJAM(DISTRICT COLLECTOR GANJAM_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","22-Dec-2025","Kalia Das","Payment Success","200000"
"99","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2025-2026/192776","SRIKAKULAM(District Collector Srikakulam_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","14-Apr-2026","POLAKI TEJESWARARAO","Payment Success","329201"
"100","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2025-2026/193289","GANJAM(DISTRICT COLLECTOR GANJAM_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","23-Mar-2026","DIPAK KUMAR MALLIKA","Payment Success","300000"
"101","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2025-2026/193292","GANJAM(DISTRICT COLLECTOR GANJAM_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","29-Jul-2026","DIPAK KUMAR MALLIKA","Payment Success","300000"
"102","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2025-2026/193295","GANJAM(DISTRICT COLLECTOR GANJAM_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","19-May-2026","NABIN MAJHI","Payment Success","220027"
"103","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2025-2026/193297","GANJAM(DISTRICT COLLECTOR GANJAM_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","15-May-2026","NRUSINGHA PRASAD PATRO","Payment Success","300000"
"104","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2025-2026/195649","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","25-Mar-2026","MAHENDRA KUMAR AMAT","Payment Success","400000"
"105","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2025-2026/195650","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","03-Feb-2026","ANUSAYA ACHARYA","Payment Success","400000"
"106","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2025-2026/195651","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","20-Aug-2026","ANUSAYA ACHARYA","Payment Success","300000"
"107","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2025-2026/195654","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","26-Sep-2025","MEMBER SECY OB AND OC WWB BBSR","Payment Success","5000"
"108","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2025-2026/195654","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","26-Sep-2025","TAHASILDAR BARGAON","Payment Success","12175"
"109","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2025-2026/195654","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","26-Sep-2025","BDO BARGAON EGB MONEY","Payment Success","1476"
"110","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2025-2026/195654","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","26-Sep-2025","BDO BARGAON WITH HELD MONEY","Payment Success","5000"
"111","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2025-2026/195654","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","26-Sep-2025","BDO BARGAON CONTIGENCY MONEY","Payment Success","4962"
"112","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2025-2026/195654","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","26-Sep-2025","J T PATRA","Payment Success","469777"
"113","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2025-2026/195654","Sundaragada(DISTRICT COLLECTOR SUNDARGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","26-Sep-2025","B D O BARGAON","Payment Success","1610"
"114","Odisha","Construction of community centers and community halls","WS/MP131/2025-2026/196053","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","03-Nov-2025","Chinmayee Swain","Payment Success","300000"
"115","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2025-2026/196054","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","06-Oct-2025","Chinmayee Swain","Payment Success","259437"
"116","Odisha","Construction of community centers and community halls","WS/MP131/2025-2026/201780","GANJAM(DISTRICT COLLECTOR GANJAM_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","09-Aug-2026","SANJAY SWAIN","Payment In-Progress","600000"
"117","Odisha","Construction of public libraries and reading rooms","WS/MP131/2025-2026/227990","Kendrapada(DISTRICT COLLECTOR KENDRAPARA_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","31-Jul-2026","DEBALA SAHOO","Payment Success","118339"
"118","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP131/2025-2026/243958","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","11-Feb-2026","Subhasmita Sahoo","Payment Success","400000"
"119","Odisha","Construction of community centers and community halls","WS/MP131/2025-2026/243959","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","01-Jul-2026","Subhasmita Sahoo","Payment Success","250000"
"120","Odisha","Construction of bus-sheds or bus-stops","WS/MP131/2026-2027/273372","Nayagada(DISTRICT COLLECTOR  NAYAGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","07-Aug-2026","MEMBER SECY OB AND OC WWB BBSR","Payment Success","10000"
"121","Odisha","Construction of bus-sheds or bus-stops","WS/MP131/2026-2027/273372","Nayagada(DISTRICT COLLECTOR  NAYAGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","07-Aug-2026","Sradhanjali Sathua Mohapatra","Payment Success","971478"
"122","Odisha","Construction of bus-sheds or bus-stops","WS/MP131/2026-2027/273372","Nayagada(DISTRICT COLLECTOR  NAYAGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","07-Aug-2026","EMF","Payment Success","210"
"123","Odisha","Construction of bus-sheds or bus-stops","WS/MP131/2026-2027/273372","Nayagada(DISTRICT COLLECTOR  NAYAGARH_IDA)","Dr. Sasmit Patra (2022-28) (2022-2028)","Elected MP","07-Aug-2026","DMF FUND NAYAGARH","Payment Success","421"
"124","Odisha","Construction of community centers and community halls","WS/MP132/2024-2025/122713","Subarnapur(District Collector Subarnapur_IDA)","Shri Manas Ranjan Mangaraj (2022-28) (2022-2028)","Elected MP","24-Sep-2024","BIJAYA KUMAR NAYAK","Payment Success","600000"
"125","Odisha","Construction of community centers and community halls","WS/MP132/2024-2025/129063","PURI(DISTRICT COLLECTOR PURI_IDA)","Shri Manas Ranjan Mangaraj (2022-28) (2022-2028)","Elected MP","15-Jul-2026","BALAKRUSHNA JENA","Payment Success","500000"
"126","Odisha","Construction of culverts and bridges","WS/MP132/2024-2025/133534","MALKANGIRI(District Collector Malkangiri_IDA)","Shri Manas Ranjan Mangaraj (2022-28) (2022-2028)","Elected MP","07-May-2025","BUDHIRAM TIYU","Payment Success","1000000"
"127","Odisha","Construction of community centers and community halls","WS/MP132/2024-2025/133615","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Shri Manas Ranjan Mangaraj (2022-28) (2022-2028)","Elected MP","19-Jun-2025","Arun Kumar Dash","Payment Success","500000"
"128","Odisha","Construction of rooms and halls in school and colleges","WS/MP132/2026-2027/136476","Kataka(DISTRICT COLLECTOR CUTTACK_IDA)","Shri Manas Ranjan Mangaraj (2022-28) (2022-2028)","Elected MP","19-Jun-2026","BDO Nischintakoili MPLAD Holding","Payment Success","20386"
"129","Odisha","Construction of rooms and halls in school and colleges","WS/MP132/2026-2027/136476","Kataka(DISTRICT COLLECTOR CUTTACK_IDA)","Shri Manas Ranjan Mangaraj (2022-28) (2022-2028)","Elected MP","19-Jun-2026","Satya Ranjan Mishra JE","Payment Success","479614"
"130","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP132/2024-2025/149785","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Shri Manas Ranjan Mangaraj (2022-28) (2022-2028)","Elected MP","13-Mar-2026","BDO BANPUR","Payment Success","425000"
"131","Odisha","Construction of community centers and community halls","WS/MP132/2024-2025/151584","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Shri Manas Ranjan Mangaraj (2022-28) (2022-2028)","Elected MP","02-Dec-2025","PANCHANAN MAHARANA","Payment Success","300000"
"132","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP132/2025-2026/167732","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Shri Manas Ranjan Mangaraj (2022-28) (2022-2028)","Elected MP","24-Dec-2025","MAMATA SAHOO","Payment Success","200000"
"133","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP132/2025-2026/176919","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Shri Manas Ranjan Mangaraj (2022-28) (2022-2028)","Elected MP","17-Oct-2025","PABITRA KUMAR HARICHANDAN","Payment Success","990000"
"134","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP132/2025-2026/176920","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Shri Manas Ranjan Mangaraj (2022-28) (2022-2028)","Elected MP","15-Apr-2026","BHRAMAR PAIKARAY","Payment Success","500000"
"135","Odisha","Construction of rooms and halls in school and colleges","WS/MP132/2025-2026/186028","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Shri Manas Ranjan Mangaraj (2022-28) (2022-2028)","Elected MP","10-Mar-2026","Mr RAMAKANTA BARAL","Payment Success","950000"
"136","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP132/2025-2026/186029","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Shri Manas Ranjan Mangaraj (2022-28) (2022-2028)","Elected MP","05-May-2026","JAYAKRISHNA BEHERA","Payment Success","950000"
"137","Odisha","Construction of community centers and community halls","WS/MP132/2025-2026/204389","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Shri Manas Ranjan Mangaraj (2022-28) (2022-2028)","Elected MP","22-Jun-2026","SANTOSH KUMAR BISWAL AE CHILIKA BLOCK","Payment Success","300000"
"138","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP132/2025-2026/204390","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Shri Manas Ranjan Mangaraj (2022-28) (2022-2028)","Elected MP","16-Feb-2026","SANTOSH KUMAR BISWAL AE CHILIKA BLOCK","Payment Success","200000"
"139","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP132/2025-2026/204391","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Shri Manas Ranjan Mangaraj (2022-28) (2022-2028)","Elected MP","23-Mar-2026","SANTOSH KUMAR BISWAL AE CHILIKA BLOCK","Payment Success","200000"
"140","Odisha","Construction of boundary walls of existing public and community buildings","WS/MP132/2025-2026/204396","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Shri Manas Ranjan Mangaraj (2022-28) (2022-2028)","Elected MP","18-Apr-2026","SANTOSH KUMAR BISWAL AE CHILIKA BLOCK","Payment Success","200000"
"141","Odisha","Development of public parks","WS/MP132/2025-2026/210289","GAJAPATI(District Collector Gajapati_IDA)","Shri Manas Ranjan Mangaraj (2022-28) (2022-2028)","Elected MP","27-Jan-2026","SAROJ KUMAR MAHAPATRO","Payment Success","500000"
"142","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP132/2025-2026/219760","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Shri Manas Ranjan Mangaraj (2022-28) (2022-2028)","Elected MP","09-Feb-2026","Shiba Narayan Jena","Payment Success","500000"
"143","Odisha","Street lights","WS/MP132/2025-2026/233604","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Shri Manas Ranjan Mangaraj (2022-28) (2022-2028)","Elected MP","07-May-2026","SONAM ENTERPRISES","Payment Success","165000"
"144","Odisha","Street lights","WS/MP132/2025-2026/233605","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Shri Manas Ranjan Mangaraj (2022-28) (2022-2028)","Elected MP","07-May-2026","SONAM ENTERPRISES","Payment Success","165000"
"145","Odisha","Street lights","WS/MP132/2025-2026/233606","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Shri Manas Ranjan Mangaraj (2022-28) (2022-2028)","Elected MP","11-May-2026","SONAM ENTERPRISES","Payment Success","165000"
"146","Odisha","Street lights","WS/MP132/2025-2026/233607","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Shri Manas Ranjan Mangaraj (2022-28) (2022-2028)","Elected MP","12-May-2026","SONAM ENTERPRISES","Payment Success","165000"
"147","Odisha","Street lights","WS/MP132/2025-2026/233608","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Shri Manas Ranjan Mangaraj (2022-28) (2022-2028)","Elected MP","12-May-2026","SONAM ENTERPRISES","Payment Success","165000"
"148","Odisha","Street lights","WS/MP132/2025-2026/233610","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Shri Manas Ranjan Mangaraj (2022-28) (2022-2028)","Elected MP","12-May-2026","SONAM ENTERPRISES","Payment Success","165000"
"149","Odisha","Construction of rooms and halls in school and colleges","WS/MP132/2025-2026/240879","GANJAM(DISTRICT COLLECTOR GANJAM_IDA)","Shri Manas Ranjan Mangaraj (2022-28) (2022-2028)","Elected MP","31-Mar-2026","SURENDRA PANDA","Payment Success","500000"
"150","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP132/2025-2026/242929","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Shri Manas Ranjan Mangaraj (2022-28) (2022-2028)","Elected MP","21-Apr-2026","JUNIOR ENGINEER  VII BANPUR BLOCK","Payment Success","500000"
"151","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP132/2025-2026/245896","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Shri Manas Ranjan Mangaraj (2022-28) (2022-2028)","Elected MP","19-Mar-2026","SANDEEP SOUMYA RANJAN MAHAPATRA","Payment Success","500000"
"152","Odisha","Construction of community centers and community halls","WS/MP132/2025-2026/248913","PURI(DISTRICT COLLECTOR PURI_IDA)","Shri Manas Ranjan Mangaraj (2022-28) (2022-2028)","Elected MP","01-Aug-2026","JAGANNATH RAUT","Payment Success","500000"
"153","Odisha","Construction of community centers and community halls","WS/MP132/2025-2026/248914","PURI(DISTRICT COLLECTOR PURI_IDA)","Shri Manas Ranjan Mangaraj (2022-28) (2022-2028)","Elected MP","22-Mar-2026","NIBEDITA KANUNGO","Payment Success","500000"
"154","Odisha","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP132/2025-2026/257799","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Shri Manas Ranjan Mangaraj (2022-28) (2022-2028)","Elected MP","20-May-2026","ALOK KUMAR SAHOO","Payment Success","500000"
"155","Odisha","Construction of buildings for community cultural activities","WS/MP134/2024-2025/155284","Kataka(DISTRICT COLLECTOR CUTTACK_IDA)","Shri Ashwini Vaishnaw (2024-30) (2024-2030)","Elected MP","09-Mar-2026","SANJAY KUAMR BARIKE","Payment Success","844173"
"156","Odisha","Construction of buildings for community cultural activities","WS/MP134/2024-2025/155284","Kataka(DISTRICT COLLECTOR CUTTACK_IDA)","Shri Ashwini Vaishnaw (2024-30) (2024-2030)","Elected MP","28-Aug-2026","SANJAY KUAMR BARIKE","Payment In-Progress","334091"
"157","Odisha","Construction of buildings for community cultural activities","WS/MP134/2024-2025/155285","Kataka(DISTRICT COLLECTOR CUTTACK_IDA)","Shri Ashwini Vaishnaw (2024-30) (2024-2030)","Elected MP","14-May-2026","BIBHUDATTA ROUTRAY","Payment Success","1000000"
"158","Odisha","Construction of buildings for community cultural activities","WS/MP134/2024-2025/155286","Kataka(DISTRICT COLLECTOR CUTTACK_IDA)","Shri Ashwini Vaishnaw (2024-30) (2024-2030)","Elected MP","24-Jan-2026","SATYA PRAKASH NARAYAN BHATTARAY","Payment Success","250509"
"159","Odisha","Construction of buildings for community cultural activities","WS/MP134/2024-2025/155286","Kataka(DISTRICT COLLECTOR CUTTACK_IDA)","Shri Ashwini Vaishnaw (2024-30) (2024-2030)","Elected MP","14-May-2026","BIBHUDATTA ROUTRAY","Payment Success","749491"
"160","Odisha","Construction of buildings for community cultural activities","WS/MP134/2024-2025/155287","Kataka(DISTRICT COLLECTOR CUTTACK_IDA)","Shri Ashwini Vaishnaw (2024-30) (2024-2030)","Elected MP","13-Oct-2025","BIBHUDATTA ROUTRAY","Payment Success","1000000"
"161","Odisha","Purchase of ambulances (Four, three and two wheelers)","WS/MP134/2025-2026/195815","Baleshwar(DISTRICT COLLECTOR BALESHWAR_IDA)","Shri Ashwini Vaishnaw (2024-30) (2024-2030)","Elected MP","07-Jan-2026","VE Commercial Vehicles Ltd","Payment Success","2296487"
"162","Odisha","Purchase of ambulances (Four, three and two wheelers)","WS/MP134/2025-2026/195815","Baleshwar(DISTRICT COLLECTOR BALESHWAR_IDA)","Shri Ashwini Vaishnaw (2024-30) (2024-2030)","Elected MP","30-Mar-2026","VE Commercial Vehicles Ltd","Payment Success","603513"
"163","Odisha","Purchase of ambulances (Four, three and two wheelers)","WS/MP134/2026-2027/211659","Kataka(DISTRICT COLLECTOR CUTTACK_IDA)","Shri Ashwini Vaishnaw (2024-30) (2024-2030)","Elected MP","28-Aug-2026","VALUABLE WHEELS INDIA PRIVATE LIMITED","Payment In-Progress","5569600"
"164","Odisha","Setting up of laboratories","WS/MP134/2025-2026/239327","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Shri Ashwini Vaishnaw (2024-30) (2024-2030)","Elected MP","07-Apr-2026","CORPORATE BUSINESS MACHINES","Payment Success","460000"
"165","Odisha","Setting up of laboratories","WS/MP134/2025-2026/239327","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Shri Ashwini Vaishnaw (2024-30) (2024-2030)","Elected MP","07-Apr-2026","BIOLAB INDIA","Payment Success","147482"
"166","Odisha","Setting up of laboratories","WS/MP134/2025-2026/239327","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Shri Ashwini Vaishnaw (2024-30) (2024-2030)","Elected MP","07-Apr-2026","Allied Scientific Products","Payment Success","43660"
"167","Odisha","Setting up of laboratories","WS/MP134/2025-2026/239327","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Shri Ashwini Vaishnaw (2024-30) (2024-2030)","Elected MP","07-Apr-2026","Allied Scientific Products","Payment Success","138060"
"168","Odisha","Setting up of laboratories","WS/MP134/2025-2026/239327","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Shri Ashwini Vaishnaw (2024-30) (2024-2030)","Elected MP","05-May-2026","COMSOL Multiphysics Pvt Ltd","Payment Success","2106772"
"169","Odisha","Setting up of laboratories","WS/MP134/2025-2026/239327","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Shri Ashwini Vaishnaw (2024-30) (2024-2030)","Elected MP","08-May-2026","INTERGRATED MICROSYSTEM","Payment Success","1888000"
"170","Odisha","Setting up of laboratories","WS/MP134/2025-2026/239327","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Shri Ashwini Vaishnaw (2024-30) (2024-2030)","Elected MP","30-Jun-2026","Prolyx Microelectronics Private Limited","Payment Success","370650"
"171","Odisha","Setting up of laboratories","WS/MP134/2025-2026/239327","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Shri Ashwini Vaishnaw (2024-30) (2024-2030)","Elected MP","08-Jul-2026","JBS Systems and Solutions","Payment Success","49708"
"172","Odisha","Setting up of laboratories","WS/MP134/2025-2026/239327","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Shri Ashwini Vaishnaw (2024-30) (2024-2030)","Elected MP","08-Jul-2026","JBS Systems and Solutions","Payment Success","42102"
"173","Odisha","Setting up of laboratories","WS/MP134/2025-2026/239327","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Shri Ashwini Vaishnaw (2024-30) (2024-2030)","Elected MP","09-Jul-2026","I R Technology Services Pvt Ltd","Payment Success","979400"
"174","Odisha","Setting up of laboratories","WS/MP134/2025-2026/239327","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Shri Ashwini Vaishnaw (2024-30) (2024-2030)","Elected MP","10-Jul-2026","Tapaswi Enterprise","Payment Success","45961"
"175","Odisha","Setting up of laboratories","WS/MP134/2025-2026/239327","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Shri Ashwini Vaishnaw (2024-30) (2024-2030)","Elected MP","15-Jul-2026","Tapaswi Enterprise","Payment Success","136290"
"176","Odisha","Setting up of laboratories","WS/MP134/2025-2026/239327","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Shri Ashwini Vaishnaw (2024-30) (2024-2030)","Elected MP","21-Jul-2026","Bharat Infra Solutions","Payment Success","44368"
"177","Odisha","Setting up of laboratories","WS/MP134/2025-2026/239327","KHORDHA(DISTRICT COLLECTOR KHORDHA_IDA)","Shri Ashwini Vaishnaw (2024-30) (2024-2030)","Elected MP","21-Jul-2026","Excel Innovators and Integrators","Payment Success","1368800"
"178","Odisha","Construction of toilet blocks","WS/MP138/2023-2024/15244","Jajpur(DISTRICT COLLECTOR JAJPUR_IDA)","Smt. Sulata Deo (2022-28) (2022-2028)","Elected MP","15-Dec-2023","GLOBAL LOGISTICS AND SUPPLIER","Payment Success","126468"
"179","Odisha","Construction of toilet blocks","WS/MP138/2023-2024/15244","Jajpur(DISTRICT COLLECTOR JAJPUR_IDA)","Smt. Sulata Deo (2022-28) (2022-2028)","Elected MP","15-Dec-2023","SASMITA PANDA","Payment Success","777241"
"180","Odisha","Construction of toilet blocks","WS/MP138/2023-2024/15244","Jajpur(DISTRICT COLLECTOR JAJPUR_IDA)","Smt. Sulata Deo (2022-28) (2022-2028)","Elected MP","15-Dec-2023","CHAGALA BRITHERS","Payment Success","96291"
"181","Odisha","Construction of toilet blocks","WS/MP138/2023-2024/15245","Jajpur(DISTRICT COLLECTOR JAJPUR_IDA)","Smt. Sulata Deo (2022-28) (2022-2028)","Elected MP","12-Dec-2023","GLOBAL LOGISTICS AND SUPPLIER","Payment Success","146534"
"182","Odisha","Construction of toilet blocks","WS/MP138/2023-2024/15245","Jajpur(DISTRICT COLLECTOR JAJPUR_IDA)","Smt. Sulata Deo (2022-28) (2022-2028)","Elected MP","12-Dec-2023","SASMITA PANDA","Payment Success","755549"
"183","Odisha","Construction of toilet blocks","WS/MP138/2023-2024/15245","Jajpur(DISTRICT COLLECTOR JAJPUR_IDA)","Smt. Sulata Deo (2022-28) (2022-2028)","Elected MP","12-Dec-2023","CHAGALA BRITHERS","Payment Success","97917"
"184","Odisha","Construction of toilet blocks","WS/MP138/2023-2024/15246","Jajpur(DISTRICT COLLECTOR JAJPUR_IDA)","Smt. Sulata Deo (2022-28) (2022-2028)","Elected MP","18-Dec-2023","GLOBAL LOGISTICS AND SUPPLIER","Payment Success","113688"
"185","Odisha","Construction of toilet blocks","WS/MP138/2023-2024/15246","Jajpur(DISTRICT COLLECTOR JAJPUR_IDA)","Smt. Sulata Deo (2022-28) (2022-2028)","Elected MP","18-Dec-2023","SASMITA PANDA","Payment Success","331500"
"186","Odisha","Construction of toilet blocks","WS/MP138/2023-2024/15246","Jajpur(DISTRICT COLLECTOR JAJPUR_IDA)","Smt. Sulata Deo (2022-28) (2022-2028)","Elected MP","18-Dec-2023","CHAGALA BRITHERS","Payment Success","54812"
"187","Odisha","Construction of rooms and halls in school and colleges","WS/MP138/2023-2024/15247","Jajpur(DISTRICT COLLECTOR JAJPUR_IDA)","Smt. Sulata Deo (2022-28) (2022-2028)","Elected MP","05-Dec-2023","GLOBAL LOGISTICS AND SUPPLIER","Payment Success","288471"
"188","Odisha","Construction of rooms and halls in school and colleges","WS/MP138/2023-2024/15247","Jajpur(DISTRICT COLLECTOR JAJPUR_IDA)","Smt. Sulata Deo (2022-28) (2022-2028)","Elected MP","05-Dec-2023","MAA MANGALA SUPPLIER","Payment Success","42862"
"189","Odisha","Construction of rooms and halls in school and colleges","WS/MP138/2023-2024/15247","Jajpur(DISTRICT COLLECTOR JAJPUR_IDA)","Smt. Sulata Deo (2022-28) (2022-2028)","Elected MP","05-Dec-2023","PRASANTA MOHAPATRA","Payment Success","668667"
"190","Odisha","Construction of rooms and halls in school and colleges","WS/MP138/2023-2024/15248","Jajpur(DISTRICT COLLECTOR JAJPUR_IDA)","Smt. Sulata Deo (2022-28) (2022-2028)","Elected MP","07-Dec-2023","GLOBAL LOGISTICS AND SUPPLIER","Payment Success","247352"
"191","Odisha","Construction of rooms and halls in school and colleges","WS/MP138/2023-2024/15248","Jajpur(DISTRICT COLLECTOR JAJPUR_IDA)","Smt. Sulata Deo (2022-28) (2022-2028)","Elected MP","07-Dec-2023","MAA MANGALA SUPPLIER","Payment Success","151936"
"192","Odisha","Construction of rooms and halls in school and colleges","WS/MP138/2023-2024/15248","Jajpur(DISTRICT COLLECTOR JAJPUR_IDA)","Smt. Sulata Deo (2022-28) (2022-2028)","Elected MP","07-Dec-2023","PRASANTA MOHAPATRA","Payment Success","600712"
"193","Odisha","Construction of public libraries and reading rooms","WS/MP138/2023-2024/15728","Jajpur(DISTRICT COLLECTOR JAJPUR_IDA)","Smt. Sulata Deo (2022-28) (2022-2028)","Elected MP","31-Jul-2024","MAA MANGALA SUPPLIER","Payment Success","185814"
"194","Odisha","Construction of public libraries and reading rooms","WS/MP138/2023-2024/15728","Jajpur(DISTRICT COLLECTOR JAJPUR_IDA)","Smt. Sulata Deo (2022-28) (2022-2028)","Elected MP","31-Jul-2024","ANURAG ENTERPRISES","Payment Success","246223"
"195","Odisha","Construction of public libraries and reading rooms","WS/MP138/2023-2024/15728","Jajpur(DISTRICT COLLECTOR JAJPUR_IDA)","Smt. Sulata Deo (2022-28) (2022-2028)","Elected MP","31-Jul-2024","MANORANJAN SAMAL","Payment Success","357470"
"196","Odisha","Construction of public libraries and reading rooms","WS/MP138/2023-2024/15728","Jajpur(DISTRICT COLLECTOR JAJPUR_IDA)","Smt. Sulata Deo (2022-28) (2022-2028)","Elected MP","16-Nov-2024","ANURAG ENTERPRISES","Payment Success","122113"
