"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"412","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18374/2024-2025/163268","RANGA REDDY(DISTRICT COLLECTOR RANGAREDDY_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","27-Mar-2025","P HANMANTHA REDDY","Payment Success","423729"
"413","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18374/2024-2025/163269","RANGA REDDY(DISTRICT COLLECTOR RANGAREDDY_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","27-Mar-2025","P HANMANTHA REDDY","Payment Success","423729"
"414","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18374/2024-2025/171135","RANGA REDDY(DISTRICT COLLECTOR RANGAREDDY_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","02-May-2025","P HANMANTHA REDDY","Payment Success","338677"
"415","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18374/2024-2025/171136","RANGA REDDY(DISTRICT COLLECTOR RANGAREDDY_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","02-May-2025","P HANMANTHA REDDY","Payment Success","189600"
"416","Telangana","Lighting of public spaces","WS/MP18374/2025-2026/175111","MAHABUBNAGAR(DISTRICT COLLECTOR MAHABUBNAGAR_3)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","04-Sep-2025","MD RAHIMATH","Payment Success","499001"
"417","Telangana","Street lights","WS/MP18374/2025-2026/175112","MAHABUBNAGAR(DISTRICT COLLECTOR MAHABUBNAGAR_3)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","04-Sep-2025","MD RAHIMATH","Payment Success","497434"
"418","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18374/2025-2026/200994","NALGONDA(DISTRICT COLLECTOR NALGONDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","16-Oct-2025","SHANKAR REDDY SAREDDY","Payment Success","499132"
"419","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18374/2025-2026/200995","NALGONDA(DISTRICT COLLECTOR NALGONDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","16-Oct-2025","SHANKAR REDDY SAREDDY","Payment Success","499022"
"420","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18374/2025-2026/200996","NALGONDA(DISTRICT COLLECTOR NALGONDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","16-Oct-2025","SHANKAR REDDY SAREDDY","Payment Success","499408"
"421","Telangana","Providing drains and gutters for public drainage","WS/MP18374/2025-2026/200997","VIKARABAD(DISTRICT COLLECTOR VIKARABAD_2)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","28-Oct-2025","Vislavath Balu Naik","Payment Success","995785"
"422","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18374/2025-2026/200998","RANGA REDDY(DISTRICT COLLECTOR RANGAREDDY_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","23-Jul-2025","TALARI RAJAIAH","Payment Success","422901"
"423","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18374/2025-2026/200999","RANGA REDDY(DISTRICT COLLECTOR RANGAREDDY_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","23-Jul-2025","P HANMANTHA REDDY","Payment Success","422901"
"424","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18374/2025-2026/201000","RANGA REDDY(DISTRICT COLLECTOR RANGAREDDY_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","23-Jul-2025","P HANMANTHA REDDY","Payment Success","422901"
"425","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18374/2025-2026/201001","RANGA REDDY(DISTRICT COLLECTOR RANGAREDDY_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","23-Jul-2025","TALARI RAJAIAH","Payment Success","422901"
"426","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18374/2025-2026/212993","KAITHAL(DC CUM NODAL OFFICERS MPLADS)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","07-Mar-2026","THE JANTA JANGRA COOPERATIVE LABOUR AND CONSTRUCTION SOCIETY LIMITED","Payment Success","416831"
"427","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18374/2025-2026/214020","SURYAPET(DISTRICT COLLECTOR SURYAPET)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","23-Jul-2026","KIRAN KUMAR DASARI","Payment Success","500000"
"428","Telangana","Improvement of electricity distribution infrastructure","WS/MP18374/2025-2026/214029","KARIMNAGAR(DISTRICT COLLECTOR KARIMNAGAR_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","02-Aug-2025","DE OP TSNPDCL KNR","Payment Success","130096"
"429","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18374/2025-2026/214031","RANGA REDDY(DISTRICT COLLECTOR RANGAREDDY_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","26-Feb-2026","GOWRI SATISH","Payment Success","423508"
"430","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18374/2025-2026/218016","NALGONDA(DISTRICT COLLECTOR NALGONDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","07-Oct-2025","Nallavelli Dhamodar Reddy","Payment Success","500000"
"431","Telangana","Construction of culverts and bridges","WS/MP18374/2025-2026/218017","NALGONDA(DISTRICT COLLECTOR NALGONDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","14-May-2026","Lattupally Shekar Reddy","Payment Success","495562"
"432","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18374/2025-2026/218018","SURYAPET(DISTRICT COLLECTOR SURYAPET)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","18-Oct-2025","Nunemunthala Rangaiah","Payment Success","500000"
"433","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18374/2025-2026/218019","SURYAPET(DISTRICT COLLECTOR SURYAPET)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","18-Oct-2025","Nunemunthala Rangaiah","Payment Success","500000"
"434","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18374/2025-2026/218020","SURYAPET(DISTRICT COLLECTOR SURYAPET)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","18-Oct-2025","Nunemunthala Rangaiah","Payment Success","500000"
"435","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18374/2025-2026/218021","SURYAPET(DISTRICT COLLECTOR SURYAPET)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","18-Oct-2025","Nunemunthala Rangaiah","Payment Success","500000"
"436","Telangana","Construction of rooms and halls in school and colleges","WS/MP18374/2025-2026/218022","NIZAMABAD(DISTRICT COLLECTOR NIZAMABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","20-Dec-2025","JANAPAREDDY SATHYA SREERAMBABU","Payment Success","500000"
"437","Telangana","Construction of rooms and halls in school and colleges","WS/MP18374/2025-2026/218023","NIZAMABAD(DISTRICT COLLECTOR NIZAMABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","20-Dec-2025","JANAPAREDDY SATHYA SREERAMBABU","Payment Success","500000"
"438","Telangana","Construction of rooms and halls in school and colleges","WS/MP18374/2025-2026/218024","NIZAMABAD(DISTRICT COLLECTOR NIZAMABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","20-Dec-2025","JANAPAREDDY SATHYA SREERAMBABU","Payment Success","500000"
"439","Telangana","Construction of rooms and halls in school and colleges","WS/MP18374/2025-2026/218025","NIZAMABAD(DISTRICT COLLECTOR NIZAMABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","20-Dec-2025","JANAPAREDDY SATHYA SREERAMBABU","Payment Success","500000"
"440","Telangana","Construction of rooms and halls in school and colleges","WS/MP18374/2025-2026/218026","NIZAMABAD(DISTRICT COLLECTOR NIZAMABAD_IDA)","Shri Anil Kumar Yadav Mandadi (2024-30) (2024-2030)","Elected MP","20-Dec-2025","JANAPAREDDY SATHYA SREERAMBABU","Payment Success","500000"
"441","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18381/2026-2027/260893","KHAMMAM(DISTRICT COLLECTOR KHAMMAM_IDA)","Smt. Renuka Chowdhury (2024-30) (2024-2030)","Elected MP","11-Aug-2026","Banoth Ramdas","Payment Success","495618"
"442","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18381/2026-2027/260895","KHAMMAM(DISTRICT COLLECTOR KHAMMAM_IDA)","Smt. Renuka Chowdhury (2024-30) (2024-2030)","Elected MP","11-Aug-2026","Banoth Ramdas","Payment Success","493878"
"443","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18381/2026-2027/260900","KHAMMAM(DISTRICT COLLECTOR KHAMMAM_IDA)","Smt. Renuka Chowdhury (2024-30) (2024-2030)","Elected MP","11-Aug-2026","Banoth Ramdas","Payment Success","389940"
"444","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18381/2026-2027/261317","BHADRADRI KOTHAGUDEM(District Collector Bhadradri Ktdm_IDA)","Smt. Renuka Chowdhury (2024-30) (2024-2030)","Elected MP","24-Aug-2026","JYASTA SATYANARAYANA CHOWDARY","Payment In-Progress","455338"
"445","Telangana","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18381/2026-2027/261320","BHADRADRI KOTHAGUDEM(District Collector Bhadradri Ktdm_IDA)","Smt. Renuka Chowdhury (2024-30) (2024-2030)","Elected MP","24-Aug-2026","JYASTA SATYANARAYANA CHOWDARY","Payment In-Progress","458825"
"446","Telangana","Lighting of public spaces","WS/MP18381/2026-2027/270596","NIZAMABAD(DISTRICT COLLECTOR NIZAMABAD_IDA)","Smt. Renuka Chowdhury (2024-30) (2024-2030)","Elected MP","07-Jul-2026","S S CONSTRUCTIONS","Payment Success","460627"
"447","Telangana","Lighting of public spaces","WS/MP18381/2026-2027/270603","NIZAMABAD(DISTRICT COLLECTOR NIZAMABAD_IDA)","Smt. Renuka Chowdhury (2024-30) (2024-2030)","Elected MP","07-Jul-2026","S S CONSTRUCTIONS","Payment Success","307070"
"Grand Total"," "," "," "," "," "," "," "," "," ","21,45,90,638"
