"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"96","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/47568","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","12-Jun-2024","VISHAL CONSTRUCTION AND SUPPLIERS","Payment Success","511341"
"97","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/47568","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","17-Oct-2024","VISHAL CONSTRUCTION AND SUPPLIERS","Payment Success","157861"
"98","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/47569","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","23-Mar-2024","EKAANSHA CORPORATION","Payment Success","81982.88"
"99","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/47569","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","12-Sep-2024","EKAANSHA CORPORATION","Payment Success","37017.78"
"100","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/47575","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","23-Mar-2024","EKAANSHA CORPORATION","Payment Success","81982.88"
"101","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/47575","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","12-Sep-2024","EKAANSHA CORPORATION","Payment Success","37017.78"
"102","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/47576","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","22-Mar-2024","EKAANSHA CORPORATION","Payment Success","81982.88"
"103","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/47576","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","12-Sep-2024","EKAANSHA CORPORATION","Payment Success","37017.78"
"104","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/47577","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","23-Mar-2024","EKAANSHA CORPORATION","Payment Success","81982.88"
"105","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/47577","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","29-Jan-2025","EKAANSHA CORPORATION","Payment Success","37018"
"106","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/47578","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","23-Mar-2024","EKAANSHA CORPORATION","Payment Success","81982.88"
"107","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/47578","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","12-Sep-2024","EKAANSHA CORPORATION","Payment Success","37017.78"
"108","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/47579","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","06-Jun-2024","SHESHMANI TRIPATHI","Payment Success","365696"
"109","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/47579","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","12-Dec-2024","SHESHMANI TRIPATHI","Payment Success","159000"
"110","Uttar Pradesh","Providing drains and gutters for public drainage","WS/MP019/2023-2024/47593","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","14-Jun-2024","SHESHMANI TRIPATHI","Payment Success","454048"
"111","Uttar Pradesh","Providing drains and gutters for public drainage","WS/MP019/2023-2024/47593","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","14-Jun-2024","SHESHMANI TRIPATHI","Payment Success","151620"
"112","Uttar Pradesh","Providing drains and gutters for public drainage","WS/MP019/2023-2024/47593","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","20-Jan-2025","SHESHMANI TRIPATHI","Payment Success","117369"
"113","Uttar Pradesh","Providing drains and gutters for public drainage","WS/MP019/2023-2024/47593","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","20-Jan-2025","SHESHMANI TRIPATHI","Payment Success","25770"
"114","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/47594","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","03-May-2024","VIBHUTI NARAYAN MISHRA","Payment Success","291376"
"115","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/47594","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","04-Jul-2024","VIBHUTI NARAYAN MISHRA","Payment Success","230495"
"116","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/47594","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","29-Aug-2024","VIBHUTI NARAYAN MISHRA","Payment Success","176558"
"117","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/47595","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","02-May-2024","VIBHUTI NARAYAN MISHRA","Payment Success","291376"
"118","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/47595","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","05-Jul-2024","VIBHUTI NARAYAN MISHRA","Payment Success","230495"
"119","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/47595","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","29-Aug-2024","VIBHUTI NARAYAN MISHRA","Payment Success","176558"
"120","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/47596","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","30-Apr-2024","VIBHUTI NARAYAN MISHRA","Payment Success","519186"
"121","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/47596","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","09-Sep-2024","VIBHUTI NARAYAN MISHRA","Payment Success","179769"
"122","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP019/2023-2024/47597","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","15-May-2024","Mesars Sanyam Contruction ward No 20 ghuwash RBJ","Payment Success","463210"
"123","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP019/2023-2024/47597","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","03-Jul-2024","Mesars Sanyam Contruction ward No 20 ghuwash RBJ","Payment Success","987806"
"124","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP019/2023-2024/47597","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","30-Aug-2024","Mesars Sanyam Contruction ward No 20 ghuwash RBJ","Payment Success","547891"
"125","Uttar Pradesh","Construction of culverts and bridges","WS/MP019/2023-2024/48120","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","16-May-2024","Mesars Sanyam Contruction ward No 20 ghuwash RBJ","Payment Success","466046"
"126","Uttar Pradesh","Construction of culverts and bridges","WS/MP019/2023-2024/48120","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","27-Jun-2024","Mesars Sanyam Contruction ward No 20 ghuwash RBJ","Payment Success","1032458"
"127","Uttar Pradesh","Construction of culverts and bridges","WS/MP019/2023-2024/48120","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","20-Sep-2024","Mesars Sanyam Contruction ward No 20 ghuwash RBJ","Payment Success","500325"
"128","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP019/2023-2024/48122","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","29-Apr-2024","RAGHUBANSI CONSTRUCTION COMPANY","Payment Success","506814"
"129","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP019/2023-2024/48122","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","29-Apr-2024","RAGHUBANSI CONSTRUCTION COMPANY","Payment Success","176381"
"130","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP019/2023-2024/48122","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","06-May-2024","RAGHUBANSI CONSTRUCTION COMPANY","Payment Success","38910"
"131","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP019/2023-2024/48122","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","27-Nov-2024","RAGHUBANSI CONSTRUCTION COMPANY","Payment Success","58053"
"132","Uttar Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP019/2023-2024/48122","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","27-Nov-2024","RAGHUBANSI CONSTRUCTION COMPANY","Payment Success","216056"
"133","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/48123","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","23-Sep-2024","KAMEA TECHNOLOGIES PRIVATE LIMITED","Payment Success","499940"
"134","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/48128","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","23-Mar-2024","EKAANSHA CORPORATION","Payment Success","81982.88"
"135","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/48128","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","12-Sep-2024","EKAANSHA CORPORATION","Payment Success","37017.78"
"136","Uttar Pradesh","Construction of public toilets and bathrooms","WS/MP019/2023-2024/48238","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","06-Nov-2024","TIRUPATI CONSTRUCTION","Payment Success","355958"
"137","Uttar Pradesh","Construction of public toilets and bathrooms","WS/MP019/2023-2024/48238","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","06-Nov-2024","TIRUPATI CONSTRUCTION","Payment Success","47364"
"138","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/48239","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","22-Mar-2024","EKAANSHA CORPORATION","Payment Success","81982.88"
"139","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/48239","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","12-Sep-2024","EKAANSHA CORPORATION","Payment Success","37017.78"
"140","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/48240","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","06-May-2024","EKAANSHA CORPORATION","Payment Success","81983"
"141","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/48240","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","12-Sep-2024","EKAANSHA CORPORATION","Payment Success","37017.78"
"142","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/48241","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","06-May-2024","EKAANSHA CORPORATION","Payment Success","81983"
"143","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/48241","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","12-Sep-2024","EKAANSHA CORPORATION","Payment Success","37017.78"
"144","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/48242","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","06-May-2024","EKAANSHA CORPORATION","Payment Success","81983"
"145","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/48242","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","12-Sep-2024","EKAANSHA CORPORATION","Payment Success","37017.78"
"146","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/48243","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","21-Aug-2024","KAMEA TECHNOLOGIES PRIVATE LIMITED","Payment Success","519705"
"147","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/48243","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","04-Jun-2025","KAMEA TECHNOLOGIES PRIVATE LIMITED","Payment Success","179171"
"148","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/48249","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","23-Mar-2024","EKAANSHA CORPORATION","Payment Success","81982.88"
"149","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/48249","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","12-Sep-2024","EKAANSHA CORPORATION","Payment Success","37017.78"
"150","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/48251","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","06-May-2024","EKAANSHA CORPORATION","Payment Success","81983"
"151","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/48251","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","12-Sep-2024","EKAANSHA CORPORATION","Payment Success","37017.78"
"152","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/48252","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","23-Mar-2024","EKAANSHA CORPORATION","Payment Success","81982.88"
"153","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/48252","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","12-Sep-2024","EKAANSHA CORPORATION","Payment Success","37017.78"
"154","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/48253","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","06-May-2024","EKAANSHA CORPORATION","Payment Success","81983"
"155","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/48253","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","12-Sep-2024","EKAANSHA CORPORATION","Payment Success","37017.78"
"156","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/48254","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","23-Mar-2024","EKAANSHA CORPORATION","Payment Success","81982.88"
"157","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/48254","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","12-Sep-2024","EKAANSHA CORPORATION","Payment Success","37017.78"
"158","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/48264","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","23-Mar-2024","EKAANSHA CORPORATION","Payment Success","81982.88"
"159","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/48264","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","12-Sep-2024","EKAANSHA CORPORATION","Payment Success","37017.78"
"160","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/48265","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","23-Mar-2024","EKAANSHA CORPORATION","Payment Success","81982.88"
"161","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/48265","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","12-Sep-2024","EKAANSHA CORPORATION","Payment Success","37017.78"
"162","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/48266","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","23-Mar-2024","EKAANSHA CORPORATION","Payment Success","81982.88"
"163","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/48266","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","12-Sep-2024","EKAANSHA CORPORATION","Payment Success","37017.78"
"164","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/48267","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","04-May-2024","EKAANSHA CORPORATION","Payment Success","81983"
"165","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/48267","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","11-Sep-2024","EKAANSHA CORPORATION","Payment Success","37017.78"
"166","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/48268","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","04-May-2024","EKAANSHA CORPORATION","Payment Success","81983"
"167","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/48268","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","11-Sep-2024","EKAANSHA CORPORATION","Payment Success","37017.78"
"168","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/48269","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","04-May-2024","EKAANSHA CORPORATION","Payment Success","81983"
"169","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/48269","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","11-Sep-2024","EKAANSHA CORPORATION","Payment Success","37017.78"
"170","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/48281","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","04-May-2024","EKAANSHA CORPORATION","Payment Success","81983"
"171","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/48281","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","11-Sep-2024","EKAANSHA CORPORATION","Payment Success","37017.78"
"172","Uttar Pradesh","Lighting of public spaces","WS/MP019/2023-2024/48282","SONBHADRA(DISTRICT MAGISTRATE SONBHADRA_IDA)","Shri Hardeep Singh Puri (2020-26) (2020-2026)","Elected MP","04-May-2024","EKAANSHA CORPORATION","Payment Success","81983"
