"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"1017","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP141/2024-2025/141803","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","20-Nov-2025","Ms Sanjeev Kumar BKO Vill Balagan","Payment Success","3500"
"1018","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP141/2024-2025/141803","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","20-Nov-2025","Ms Sanjeev Kumar BKO Vill Balagan","Payment Success","7000"
"1019","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP141/2024-2025/141803","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","20-Nov-2025","Sangar Steel Shuttering Keharwali","Payment Success","11974"
"1020","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP141/2024-2025/141803","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","20-Nov-2025","Sangar Steel Shuttering Keharwali","Payment Success","27026"
"1021","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP141/2024-2025/141803","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","20-Nov-2025","Sangar Steel Shuttering Keharwali","Payment Success","10400"
"1022","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP141/2024-2025/141803","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","20-Nov-2025","Jaswant Singh Mistri Bangalipur","Payment Success","15600"
"1023","Punjab","Development of playfields and sports grounds","WS/MP141/2024-2025/141804","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","11-Feb-2026","Ms Sanjeev Kumar BKO Vill Balagan","Payment Success","40500"
"1024","Punjab","Development of playfields and sports grounds","WS/MP141/2024-2025/141804","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","11-Feb-2026","Ms Sanjeev Kumar BKO Vill Balagan","Payment Success","35843"
"1025","Punjab","Development of playfields and sports grounds","WS/MP141/2024-2025/141804","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","11-Feb-2026","Ms Sanjeev Kumar BKO Vill Balagan","Payment Success","35000"
"1026","Punjab","Development of playfields and sports grounds","WS/MP141/2024-2025/141804","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","17-Feb-2026","K S Buillding Material Garna Sahib Dasuya","Payment Success","88657"
"1027","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP141/2024-2025/141805","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","26-Jun-2025","Thakur Tile Industries","Payment Success","45600"
"1028","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP141/2024-2025/141805","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","26-Jun-2025","Thakur Tile Industries","Payment Success","45600"
"1029","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP141/2024-2025/141805","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","26-Jun-2025","Thakur Tile Industries","Payment Success","29800"
"1030","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP141/2024-2025/141805","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","26-Jun-2025","Kartar Cement Store Lamin","Payment Success","8000"
"1031","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP141/2024-2025/141805","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","26-Jun-2025","Kartar Cement Store Lamin","Payment Success","11500"
"1032","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP141/2024-2025/141805","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","26-Jun-2025","Kulwant Singh Misteri So Ram Kishan","Payment Success","24000"
"1033","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP141/2024-2025/141805","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","26-Jun-2025","Nagi Building Materials Village Passi Kandi","Payment Success","13500"
"1034","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP141/2024-2025/141805","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","26-Jun-2025","Nagi Building Materials Village Passi Kandi","Payment Success","6500"
"1035","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP141/2024-2025/141805","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","26-Jun-2025","Nagi Building Materials Village Passi Kandi","Payment Success","15500"
"1036","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP141/2024-2025/141806","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","06-Mar-2025","Thakur Tile Industries","Payment Success","45600"
"1037","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP141/2024-2025/141806","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","06-Mar-2025","Thakur Tile Industries","Payment Success","45600"
"1038","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP141/2024-2025/141806","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","06-Mar-2025","Thakur Tile Industries","Payment Success","45600"
"1039","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP141/2024-2025/141806","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","06-Mar-2025","Thakur Tile Industries","Payment Success","26000"
"1040","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP141/2024-2025/141806","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","06-Mar-2025","Thakur Tile Industries","Payment Success","11400"
"1041","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP141/2024-2025/141806","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","06-Mar-2025","Kartar Cement Store Lamin","Payment Success","10000"
"1042","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP141/2024-2025/141806","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","06-Mar-2025","Madan Lal Mistri so Shingara","Payment Success","15800"
"1043","Punjab","Purchase of hospital equipment","WS/MP141/2024-2025/146613","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","23-Apr-2025","ALODIA LIFE SCIENCES PRIVATE LIMITED","Payment Success","85373"
"1044","Punjab","Purchase of hospital equipment","WS/MP141/2024-2025/146613","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","23-Apr-2025","ALODIA LIFE SCIENCES PRIVATE LIMITED","Payment Success","113627"
"1045","Punjab","Purchase of hospital equipment","WS/MP141/2024-2025/146613","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","23-Apr-2025","ALODIA LIFE SCIENCES PRIVATE LIMITED","Payment Success","402316"
"1046","Punjab","Purchase of hospital equipment","WS/MP141/2024-2025/146613","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","23-Apr-2025","ALODIA LIFE SCIENCES PRIVATE LIMITED","Payment Success","438077"
"1047","Punjab","Purchase of hospital equipment","WS/MP141/2024-2025/146613","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","23-Apr-2025","ALODIA LIFE SCIENCES PRIVATE LIMITED","Payment Success","2002768"
"1048","Punjab","Purchase of hospital equipment","WS/MP141/2024-2025/146613","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","23-Apr-2025","SYRA ENTERPRISES","Payment Success","36070"
"1049","Punjab","Purchase of hospital equipment","WS/MP141/2024-2025/146613","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","23-Apr-2025","SYRA ENTERPRISES","Payment Success","146247"
"1050","Punjab","Purchase of hospital equipment","WS/MP141/2024-2025/146613","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","23-Apr-2025","SYRA ENTERPRISES","Payment Success","143529"
"1051","Punjab","Purchase of hospital equipment","WS/MP141/2024-2025/146613","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","23-Apr-2025","SYRA ENTERPRISES","Payment Success","155959"
"1052","Punjab","Purchase of hospital equipment","WS/MP141/2024-2025/146613","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","23-Apr-2025","SYRA ENTERPRISES","Payment Success","9514"
"1053","Punjab","Purchase of prosthetics, wheel chairs, tricycles (manual or motorized), elect scooties, hearing aids","WS/MP141/2024-2025/147410","HOSHIARPUR(DEPUTY COMMISSIONER HOSHIARPUR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","03-Jan-2025","PARDHAN SONS INDIA","Payment Success","248400"
"1054","Punjab","Purchase of prosthetics, wheel chairs, tricycles (manual or motorized), elect scooties, hearing aids","WS/MP141/2024-2025/151789","KAPURTHALA(DEPUTY COMMISSIONER KAPURTHALA_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","24-Sep-2025","PDMC HEALTH CARE","Payment Success","283500"
"1055","Punjab","Construction of shelters for animals","WS/MP141/2024-2025/172010","AMRITSAR(DEPUTY COMMISSIONER AMRITSAR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","15-Jan-2026","The Modey Coop L and C Society","Payment Success","684301"
"1056","Punjab","Construction of night shelters for homeless","WS/MP141/2024-2025/172982","FEROZEPUR(DEPUTY COMMISSIONER FIROZEPUR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","04-Jul-2025","The Jai Shiv Labour and Construction cooperative Society ltd","Payment Success","525026"
"1057","Punjab","Construction of night shelters for homeless","WS/MP141/2024-2025/172982","FEROZEPUR(DEPUTY COMMISSIONER FIROZEPUR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","25-Feb-2026","The Jai Shiv Labour and Construction cooperative Society ltd","Payment Success","737862"
"1058","Punjab","Construction of night shelters for homeless","WS/MP141/2024-2025/172982","FEROZEPUR(DEPUTY COMMISSIONER FIROZEPUR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","24-Jun-2026","The Jai Shiv Labour and Construction cooperative Society ltd","Payment Success","575051"
"1059","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP141/2025-2026/172986","KAPURTHALA(DEPUTY COMMISSIONER KAPURTHALA_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","09-Jun-2025","NAMDHARI IRON STORE","Payment Success","158800"
"1060","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP141/2025-2026/172986","KAPURTHALA(DEPUTY COMMISSIONER KAPURTHALA_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","09-Jun-2025","NAMDHARI IRON STORE","Payment Success","31200"
"1061","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP141/2025-2026/172986","KAPURTHALA(DEPUTY COMMISSIONER KAPURTHALA_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","23-Jun-2025","NAMDHARI IRON STORE","Payment Success","165900"
"1062","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP141/2025-2026/172986","KAPURTHALA(DEPUTY COMMISSIONER KAPURTHALA_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","23-Jun-2025","NAMDHARI IRON STORE","Payment Success","40064"
"1063","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP141/2025-2026/172986","KAPURTHALA(DEPUTY COMMISSIONER KAPURTHALA_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","23-Jun-2025","Ranjit Singh","Payment Success","105450"
"1064","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP141/2025-2026/172986","KAPURTHALA(DEPUTY COMMISSIONER KAPURTHALA_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","23-Jun-2025","Jain Concrete Block Company","Payment Success","306800"
"1065","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP141/2025-2026/172986","KAPURTHALA(DEPUTY COMMISSIONER KAPURTHALA_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","27-Jun-2025","Jain Concrete Block Company","Payment Success","230100"
"1066","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP141/2025-2026/172986","KAPURTHALA(DEPUTY COMMISSIONER KAPURTHALA_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","27-Jun-2025","Ranjit Singh","Payment Success","124057"
"1067","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP141/2025-2026/172986","KAPURTHALA(DEPUTY COMMISSIONER KAPURTHALA_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","20-Jul-2025","NAMDHARI IRON STORE","Payment Success","59000"
"1068","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP141/2025-2026/172986","KAPURTHALA(DEPUTY COMMISSIONER KAPURTHALA_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","20-Jul-2025","NAMDHARI IRON STORE","Payment Success","40000"
"1069","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP141/2025-2026/172986","KAPURTHALA(DEPUTY COMMISSIONER KAPURTHALA_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","20-Jul-2025","Jain Concrete Block Company","Payment Success","306800"
"1070","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP141/2025-2026/172986","KAPURTHALA(DEPUTY COMMISSIONER KAPURTHALA_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","20-Jul-2025","Ranjit Singh","Payment Success","103935"
"1071","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP141/2025-2026/172986","KAPURTHALA(DEPUTY COMMISSIONER KAPURTHALA_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","30-Sep-2025","NAMDHARI IRON STORE","Payment Success","32400"
"1072","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP141/2025-2026/172986","KAPURTHALA(DEPUTY COMMISSIONER KAPURTHALA_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","30-Sep-2025","NAMDHARI IRON STORE","Payment Success","102600"
"1073","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP141/2025-2026/172986","KAPURTHALA(DEPUTY COMMISSIONER KAPURTHALA_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","30-Sep-2025","Ranjit Singh","Payment Success","85500"
"1074","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP141/2025-2026/172986","KAPURTHALA(DEPUTY COMMISSIONER KAPURTHALA_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","21-Nov-2025","Ranjit Singh","Payment Success","35950"
"1075","Punjab","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP141/2025-2026/172986","KAPURTHALA(DEPUTY COMMISSIONER KAPURTHALA_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","09-Feb-2026","NAMDHARI IRON STORE","Payment Success","71444"
"1076","Punjab","Street lights","WS/MP141/2025-2026/184362","AMRITSAR(DEPUTY COMMISSIONER AMRITSAR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","09-Jan-2026","Gagandeep Singh and Associates","Payment Success","857132"
"1077","Punjab","Street lights","WS/MP141/2025-2026/184362","AMRITSAR(DEPUTY COMMISSIONER AMRITSAR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","10-Mar-2026","Gagandeep Singh and Associates","Payment Success","540810"
"1078","Punjab","Development of playground","WS/MP141/2025-2026/192026","JALANDHAR(DEPUTY COMMISSIONER JALANDHAR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","02-Jan-2026","SETIA BUILDER  CONTRACTOR","Payment Success","240188"
"1079","Punjab","Development of playground","WS/MP141/2025-2026/192026","JALANDHAR(DEPUTY COMMISSIONER JALANDHAR_IDA)","Shri Harbhajan Singh (2022-28) (2022-2028)","Elected MP","08-Feb-2026","SETIA BUILDER  CONTRACTOR","Payment Success","303519"
