"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"1","Uttarakhand","Construction of community centers and community halls","WS/MP204/2024-2025/27289","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","04-Aug-2024","SUMAT PRASAD SATISH KUMAR JAIN","Payment Success","658140"
"2","Uttarakhand","Construction of community centers and community halls","WS/MP204/2024-2025/27289","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","05-Aug-2024","SUMAT PRASAD SATISH KUMAR JAIN","Payment Success","341850"
"3","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP204/2024-2025/61956","PAURI GARHWAL(DISTRICT MAGISTRATE PAURI GARHWAL_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","29-Apr-2025","Mayank Rawat","Payment Success","1800000"
"4","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2023-2024/74103","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","24-May-2024","MOHIT ENTERPRISES","Payment Success","1869577"
"5","Uttarakhand","Lighting of public spaces","WS/MP204/2023-2024/84764","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","19-May-2025","MS Hindustan Enterprises","Payment Success","2441090"
"6","Uttarakhand","Construction of community centers and community halls","WS/MP204/2023-2024/92168","Rudraprayag(DM Rudraprayag_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","16-Sep-2025","KARAMBIR SINGH","Payment Success","250000"
"7","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP204/2024-2025/119111","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","11-Dec-2024","RATAN SINGH","Payment Success","600000"
"8","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP204/2024-2025/119111","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","13-Oct-2025","RATAN SINGH","Payment Success","366289"
"9","Uttarakhand","Construction of rooms and halls in school and colleges","WS/MP204/2024-2025/119111","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","13-Oct-2025","RATAN SINGH","Payment Success","33211"
"10","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2024-2025/119143","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","07-Nov-2024","D B CONSTRUCTION","Payment Success","1799895"
"11","Uttarakhand","Construction of community centers and community halls","WS/MP204/2024-2025/134578","PITHORAGARH(NRLM , pithoragarh)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","18-Jan-2026","LALIT MOHAN JOSHI","Payment Success","1049555"
"12","Uttarakhand","Improvement of electricity distribution infrastructure","WS/MP204/2024-2025/137204","NAINITAL(DISTRICT MAGISTRATE NAINITAL_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","28-Oct-2024","BRANCH EARMARKED CAPITAL RECEIPT AC","Payment Success","1199500"
"13","Uttarakhand","Construction of community centers and community halls","WS/MP204/2025-2026/144161","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","12-May-2025","SUBHASH","Payment Success","560413"
"14","Uttarakhand","Construction of community centers and community halls","WS/MP204/2025-2026/144161","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","08-Oct-2025","SUBHASH","Payment Success","1208570"
"15","Uttarakhand","Construction of community centers and community halls","WS/MP204/2025-2026/144164","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","30-Jun-2025","SUMER SINGH","Payment Success","229553"
"16","Uttarakhand","Construction of community centers and community halls","WS/MP204/2025-2026/144164","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","02-Dec-2025","SUMER SINGH","Payment Success","170447"
"17","Uttarakhand","Construction of community centers and community halls","WS/MP204/2025-2026/144165","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","12-Dec-2025","SOHAN","Payment Success","327803"
"18","Uttarakhand","Construction of community centers and community halls","WS/MP204/2025-2026/144165","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","25-Jun-2026","SOHAN","Payment Success","172197"
"19","Uttarakhand","Construction of community centers and community halls","WS/MP204/2025-2026/144169","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","01-Jul-2025","DEVENDRA SINGH PANWAR","Payment Success","350000"
"20","Uttarakhand","Construction of boundary walls of existing public and community buildings","WS/MP204/2024-2025/144172","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","23-Apr-2025","GAUTAM RAWAT","Payment Success","10191"
"21","Uttarakhand","Construction of boundary walls of existing public and community buildings","WS/MP204/2024-2025/144172","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","23-Apr-2025","CHAITA DEVI","Payment Success","10191"
"22","Uttarakhand","Construction of boundary walls of existing public and community buildings","WS/MP204/2024-2025/144172","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","23-Apr-2025","KAPIL DEV SINGH","Payment Success","10428"
"23","Uttarakhand","Construction of boundary walls of existing public and community buildings","WS/MP204/2024-2025/144172","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","23-Apr-2025","ABHISHEK PANWAR","Payment Success","10191"
"24","Uttarakhand","Construction of boundary walls of existing public and community buildings","WS/MP204/2024-2025/144172","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","23-Apr-2025","RAJPAL SINGH CHAUHAN","Payment Success","10191"
"25","Uttarakhand","Construction of boundary walls of existing public and community buildings","WS/MP204/2024-2025/144172","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","23-Apr-2025","RANA TRADER","Payment Success","28416"
"26","Uttarakhand","Construction of boundary walls of existing public and community buildings","WS/MP204/2024-2025/144172","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","23-Apr-2025","manisha negi","Payment Success","10191"
"27","Uttarakhand","Construction of boundary walls of existing public and community buildings","WS/MP204/2024-2025/144172","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","23-Apr-2025","suchita rawat","Payment Success","10191"
"28","Uttarakhand","Construction of boundary walls of existing public and community buildings","WS/MP204/2024-2025/144172","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","23-Apr-2025","rahul panwar","Payment Success","10191"
"29","Uttarakhand","Construction of boundary walls of existing public and community buildings","WS/MP204/2024-2025/144172","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","23-Apr-2025","ankit gusain","Payment Success","10191"
"30","Uttarakhand","Construction of boundary walls of existing public and community buildings","WS/MP204/2024-2025/144172","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","23-Apr-2025","sansitha","Payment Success","10191"
"31","Uttarakhand","Construction of boundary walls of existing public and community buildings","WS/MP204/2024-2025/144172","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","23-Apr-2025","manisha","Payment Success","10191"
"32","Uttarakhand","Construction of boundary walls of existing public and community buildings","WS/MP204/2024-2025/144172","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","23-Apr-2025","alok rawat","Payment Success","10191"
"33","Uttarakhand","Construction of boundary walls of existing public and community buildings","WS/MP204/2024-2025/144172","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","23-Apr-2025","naveen","Payment Success","10191"
"34","Uttarakhand","Construction of boundary walls of existing public and community buildings","WS/MP204/2024-2025/144172","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","26-Jun-2025","abhishek gusain","Payment Success","26268"
"35","Uttarakhand","Construction of boundary walls of existing public and community buildings","WS/MP204/2024-2025/144172","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","26-Jun-2025","prmod","Payment Success","10326"
"36","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/144176","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","16-May-2026","RAJEEV BAHUGUNA","Payment Success","6399"
"37","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/144176","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","16-May-2026","RAHUL BHAUGUNA","Payment Success","6399"
"38","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/144176","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","16-May-2026","PREM KUMAR","Payment Success","6399"
"39","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/144176","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","16-May-2026","SAPANA JOSHI","Payment Success","6399"
"40","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/144176","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","16-May-2026","DEEPAK PRASAD","Payment Success","6399"
"41","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/144176","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","16-May-2026","RAMOLA WEALDING CENTER","Payment Success","78222"
"42","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/144176","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","16-May-2026","RAMOLA WEALDING CENTER","Payment Success","28309"
"43","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/144176","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","16-May-2026","PRABHA DEVI","Payment Success","6399"
"44","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/144176","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","16-May-2026","MENKA DEVI","Payment Success","6399"
"45","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/144176","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","16-May-2026","MAYAMATI","Payment Success","6399"
"46","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/144176","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","16-May-2026","BLOCK DEVELOPMENT OFFICER","Payment Success","6286"
"47","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/144176","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","16-May-2026","RK ART","Payment Success","1000"
"48","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/144176","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","16-May-2026","RAJEEV BAHUGUNA","Payment Success","4740"
"49","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/144176","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","16-May-2026","RAHUL BHAUGUNA","Payment Success","4740"
"50","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/144176","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","16-May-2026","PREM KUMAR","Payment Success","4740"
"51","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/144176","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","16-May-2026","SAPANA JOSHI","Payment Success","4740"
"52","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/144176","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","16-May-2026","DEEPAK PRASAD","Payment Success","4740"
"53","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/144176","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","16-May-2026","PRABHA DEVI","Payment Success","4740"
"54","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/144176","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","16-May-2026","MENKA DEVI","Payment Success","3318"
"55","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/144176","Uttarkashi(DISTRICT COLLECTOR UTTARKASHI_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","16-May-2026","MAYAMATI","Payment Success","3081"
"56","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/149786","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","24-Jun-2025","L D CONSTRUCTION","Payment Success","995000"
"57","Uttarakhand","Construction of additional rooms and halls in the existing public and community building","WS/MP204/2025-2026/154623","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","16-Apr-2026","KAMBOJ ASSOCIATES","Payment Success","1496250"
"58","Uttarakhand","Purchase of prosthetics, wheel chairs, tricycles (manual or motorized), elect scooties, hearing aids","WS/MP204/2024-2025/156570","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","05-Mar-2025","KRISHNA SURGICAL AND MEDICALS","Payment Success","40000"
"59","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/156774","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","09-May-2025","KAMBOJ ASSOCIATES","Payment Success","398000"
"60","Uttarakhand","Construction of buildings for community cultural activities","WS/MP204/2025-2026/158809","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","22-Aug-2025","L D CONSTRUCTION","Payment Success","981515"
"61","Uttarakhand","Construction of buildings for community cultural activities","WS/MP204/2025-2026/159089","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","02-Sep-2025","L D CONSTRUCTION","Payment Success","985505"
"62","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/159135","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","09-Apr-2026","PRAVEJ AND COMPANY","Payment In-Progress","995918"
"63","Uttarakhand","Construction of buildings for community cultural activities","WS/MP204/2025-2026/159140","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","09-Apr-2026","PRAVEJ AND COMPANY","Payment In-Progress","996516"
"64","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/159143","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","06-May-2025","D B CONSTRUCTION","Payment Success","984842"
"65","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/159847","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","31-May-2025","D B CONSTRUCTION","Payment Success","787074"
"66","Uttarakhand","Construction of additional rooms and halls in the existing public and community building","WS/MP204/2025-2026/162158","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","16-Jan-2026","KAMBOJ ASSOCIATES","Payment In-Progress","1994975"
"67","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/164567","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","24-Jun-2025","L D CONSTRUCTION","Payment Success","497500"
"68","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/164571","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","24-Jun-2025","L D CONSTRUCTION","Payment Success","497500"
"69","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/164573","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","24-Jun-2025","L D CONSTRUCTION","Payment Success","298500"
"70","Uttarakhand","Construction of additional rooms and halls in the existing public and community building","WS/MP204/2025-2026/167835","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","21-Nov-2025","L D CONSTRUCTION","Payment Success","498484"
"71","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/167920","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","29-May-2025","L D CONSTRUCTION","Payment Success","797942"
"72","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/169256","DEHRADUN(DISTRICT MAGISTRATE DEHRADUN_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","08-Jan-2026","KAPIL SAINI","Payment Success","598845"
"73","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2024-2025/174232","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","10-Oct-2025","KAMBOJ ASSOCIATES","Payment Success","994450"
"74","Uttarakhand","Construction of additional rooms and halls in the existing public and community building","WS/MP204/2025-2026/174235","HARIDWAR(DISTRICT MAGISTRATE HARIDWAR_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","14-Aug-2025","RAMESHWAR ENTERPRISES","Payment Success","996912"
"75","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/176572","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","27-Aug-2025","TEJAL PAINTINGS","Payment Success","2000"
"76","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/176572","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","27-Aug-2025","TEJAL TRADERS","Payment Success","79977"
"77","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/176572","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","27-Aug-2025","VIJYA DEVI","Payment Success","14364"
"78","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/176572","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","27-Aug-2025","SAROJANI DEVI","Payment Success","12600"
"79","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/176572","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","27-Aug-2025","MOHAN SINGH","Payment Success","12600"
"80","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/176572","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","27-Aug-2025","TULSI DEVI","Payment Success","12600"
"81","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/176572","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","27-Aug-2025","SHISHPAL","Payment Success","12600"
"82","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/176572","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","27-Aug-2025","GANESH SINGH","Payment Success","12600"
"83","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/176572","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","27-Aug-2025","GUDDI DEVI","Payment Success","12600"
"84","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/176572","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","27-Aug-2025","VIJAYPAL SINGH","Payment Success","12600"
"85","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/176572","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","27-Aug-2025","DHARAM SINGH","Payment Success","14364"
"86","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/176578","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","18-Sep-2025","TEJAL PAINTINGS","Payment Success","2000"
"87","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/176578","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","18-Sep-2025","MS THALWAL TRADERS","Payment Success","82771"
"88","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/176578","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","18-Sep-2025","RAKESH SINGH","Payment Success","12600"
"89","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/176578","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","18-Sep-2025","DARMIYAN SINGH","Payment Success","12600"
"90","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/176578","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","18-Sep-2025","RAJPAL","Payment Success","12600"
"91","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/176578","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","18-Sep-2025","USHA DEVI","Payment Success","12600"
"92","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/176578","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","18-Sep-2025","HARISH","Payment Success","12600"
"93","Uttarakhand","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP204/2025-2026/176578","TEHRI GARHWAL(DISTRICT MAGISTRATE TEHRI GARHWAL_IDA)","Dr. Kalpana Saini (2022-28) (2022-2028)","Elected MP","18-Sep-2025","BHAVANI","Payment Success","12600"
