"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"263","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2024-2025/173985","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","13-May-2025","BDO SURANI RS","Payment Success","50000"
"264","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2024-2025/173985","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","29-Jan-2026","BDO SURANI RS","Payment Success","50000"
"265","Himachal Pradesh","Installing hand pumps","WS/MP078/2024-2025/174875","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","24-Apr-2025","MPLAS RS BDO BIJHARI","Payment Success","50000"
"266","Himachal Pradesh","Crematoriums/energy efficient crematoriums or structures on burial/cremation ground","WS/MP078/2025-2026/176965","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","24-May-2025","GP Badehra","Payment Success","200000"
"267","Himachal Pradesh","Crematoriums/energy efficient crematoriums or structures on burial/cremation ground","WS/MP078/2025-2026/176966","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","24-May-2025","GP Badehra","Payment Success","200000"
"268","Himachal Pradesh","Crematoriums/energy efficient crematoriums or structures on burial/cremation ground","WS/MP078/2025-2026/176966","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","14-Aug-2025","GP Badehra","Payment Success","100000"
"269","Himachal Pradesh","Construction of culverts and bridges","WS/MP078/2025-2026/176968","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","24-May-2025","GP Badehra","Payment Success","180000"
"270","Himachal Pradesh","Construction of culverts and bridges","WS/MP078/2025-2026/176968","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","14-Aug-2025","GP Badehra","Payment Success","20000"
"271","Himachal Pradesh","Construction of water tanks","WS/MP078/2025-2026/181338","SIRMAUR(DEPUTY COMMISSIONER SIRMOUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","16-Jul-2025","GP Lani Borad","Payment Success","150000"
"272","Himachal Pradesh","Construction of water tanks","WS/MP078/2025-2026/181338","SIRMAUR(DEPUTY COMMISSIONER SIRMOUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","10-Apr-2026","GP Lani Borad","Payment Success","150000"
"273","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2025-2026/181346","SIRMAUR(DEPUTY COMMISSIONER SIRMOUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","14-Oct-2025","GP Lani Borad","Payment Success","50000"
"274","Himachal Pradesh","Installation of multi-gym equipment","WS/MP078/2025-2026/181356","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","02-Jun-2025","GP Bharmoti Khurd","Payment Success","50000"
"275","Himachal Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP078/2025-2026/181380","MANDI(DEPUTY COMMISSIONER MANDI_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","02-Jun-2025","sanjeev Prakashan","Payment Success","1996880"
"276","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2025-2026/181433","SIRMAUR(DEPUTY COMMISSIONER SIRMOUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","03-Nov-2025","SDSCO Paonta","Payment Success","200000"
"277","Himachal Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP078/2025-2026/182903","SIRMAUR(DEPUTY COMMISSIONER SIRMOUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","12-Aug-2025","JAHNAVI PRAKASHAN","Payment Success","1996880"
"278","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2025-2026/186030","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","02-Jun-2025","GP Badehra","Payment Success","200000"
"279","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2025-2026/186030","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","15-Nov-2025","GP Badehra","Payment Success","100000"
"280","Himachal Pradesh","Renovation of ponds and lakes","WS/MP078/2025-2026/186035","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","02-Jun-2025","GP Badehra","Payment Success","150000"
"281","Himachal Pradesh","Renovation of ponds and lakes","WS/MP078/2025-2026/186035","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","18-Jun-2026","GP Badehra","Payment Success","50000"
"282","Himachal Pradesh","Construction of boundary walls of existing public and community buildings","WS/MP078/2025-2026/186874","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","17-Jun-2025","GP Shakrah","Payment Success","150000"
"283","Himachal Pradesh","Construction of boundary walls of existing public and community buildings","WS/MP078/2025-2026/186874","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","23-Aug-2025","GP Shakrah","Payment Success","300000"
"284","Himachal Pradesh","Construction of boundary walls of existing public and community buildings","WS/MP078/2025-2026/186874","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","15-Jan-2026","GP Shakrah","Payment Success","50000"
"285","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2025-2026/187633","SOLAN(DEPUTY COMMISSIONER SOLAN_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","23-Sep-2025","BDO KANDAGHAT","Payment Success","300000"
"286","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2025-2026/187635","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","25-Jun-2025","GP Baroha","Payment Success","150000"
"287","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2025-2026/187635","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","01-Dec-2025","GP Baroha","Payment Success","50000"
"288","Himachal Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP078/2025-2026/188050","SIRMAUR(DEPUTY COMMISSIONER SIRMOUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","14-Nov-2025","RIYA ENTERPRISES","Payment Success","899811"
"289","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2025-2026/190485","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","21-Jul-2025","GP KARSAI","Payment Success","75000"
"290","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2025-2026/190485","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","04-Jul-2026","GP KARSAI","Payment Success","25000"
"291","Himachal Pradesh","Crematoriums/energy efficient crematoriums or structures on burial/cremation ground","WS/MP078/2025-2026/190486","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","03-Jul-2025","GP Goies","Payment Success","300000"
"292","Himachal Pradesh","Crematoriums/energy efficient crematoriums or structures on burial/cremation ground","WS/MP078/2025-2026/190486","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","27-Jan-2026","GP Goies","Payment Success","150000"
"293","Himachal Pradesh","Construction of additional rooms and halls in the existing public and community building","WS/MP078/2025-2026/197575","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","25-Jun-2026","Saraswati Vidya Mandir Shimla","Payment Success","500000"
"294","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2025-2026/197586","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","01-Aug-2025","GP Daruhi","Payment Success","200000"
"295","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2025-2026/197586","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","14-Jan-2026","GP Daruhi","Payment Success","100000"
"296","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2025-2026/197596","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","25-Oct-2025","Executive Engineer Hppwd Rohru","Payment Success","1000000"
"297","Himachal Pradesh","Installation of multi-gym equipment","WS/MP078/2025-2026/197607","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","12-Nov-2025","GP Nouri","Payment Success","150000"
"298","Himachal Pradesh","Installation of multi-gym equipment","WS/MP078/2025-2026/197607","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","31-Mar-2026","GP Nouri","Payment Success","150000"
"299","Himachal Pradesh","Construction of community centers and community halls","WS/MP078/2025-2026/199248","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","04-Apr-2026","GVC shour Dhature Pangi","Payment Success","270000"
"300","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2025-2026/199252","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","06-Nov-2025","GP Tapre MPLADs","Payment Success","100000"
"301","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2025-2026/199252","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","13-Feb-2026","GP Tapre MPLADs","Payment Success","200000"
"302","Himachal Pradesh","Construction of additional rooms and halls in the existing public and community building","WS/MP078/2025-2026/199253","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","16-Oct-2025","GP Dhaned","Payment Success","150000"
"303","Himachal Pradesh","Construction of additional rooms and halls in the existing public and community building","WS/MP078/2025-2026/199253","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","17-Mar-2026","GP Dhaned","Payment Success","150000"
"304","Himachal Pradesh","Construction of additional rooms and halls in the existing public and community building","WS/MP078/2025-2026/199254","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","02-Jul-2025","GP Dhalot","Payment Success","150000"
"305","Himachal Pradesh","Construction of additional rooms and halls in the existing public and community building","WS/MP078/2025-2026/199254","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","25-Nov-2025","GP Dhalot","Payment Success","150000"
"306","Himachal Pradesh","Construction of additional rooms and halls in the existing public and community building","WS/MP078/2025-2026/199256","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","27-Sep-2025","HP Civil Supply Shimla","Payment Success","19309"
"307","Himachal Pradesh","Construction of additional rooms and halls in the existing public and community building","WS/MP078/2025-2026/199256","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","08-Dec-2025","Badri Prakash","Payment Success","1000"
"308","Himachal Pradesh","Construction of additional rooms and halls in the existing public and community building","WS/MP078/2025-2026/199256","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","08-Dec-2025","Rattan Chand","Payment Success","605"
"309","Himachal Pradesh","Construction of additional rooms and halls in the existing public and community building","WS/MP078/2025-2026/199256","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","12-Dec-2025","KVS Kirwin","Payment Success","174086"
"310","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2025-2026/199267","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","10-Dec-2025","Assistant Engineer Dev Sub Division Bijhari","Payment Success","1000000"
"311","Himachal Pradesh","Purchase of books and periodicals for libraries/digitization of library books","WS/MP078/2025-2026/199275","Lahaul And Spiti(DEPUTY COMMISSIONER L and S_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","03-Jan-2026","JAHNAVI PRAKASHAN","Payment Success","4963575"
"312","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2025-2026/201022","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","02-Apr-2026","BDO MASHOBRA RAJYA SABHA","Payment Success","300000"
"313","Himachal Pradesh","Construction of boundary walls of existing public and community buildings","WS/MP078/2025-2026/201028","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","17-Apr-2026","HPSCSC KANDRORI","Payment Success","42200"
"314","Himachal Pradesh","Street lights","WS/MP078/2025-2026/201029","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","05-Aug-2025","Project Officer Himurja Kangra at Dharamshala","Payment Success","33150"
"315","Himachal Pradesh","Construction of community centers and community halls","WS/MP078/2025-2026/201042","CHAMBA(DEPUTY COMMISSIONER CHAMBA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","26-Sep-2025","Gram Panchayat Masroond","Payment Success","150000"
"316","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2025-2026/201046","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","05-Aug-2025","MP FUND RAJYA SABHA DEV BLOCK RAIT","Payment Success","149250"
"317","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2025-2026/201046","KANGRA(DEPUTY COMMISSIONER KANGRA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","04-Nov-2025","BDO Rait","Payment Success","148622"
"318","Himachal Pradesh","Construction of boundary walls of existing public and community buildings","WS/MP078/2025-2026/201101","UNA(DEPUTY COMMISSIOENR UNA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","25-Jul-2025","GRAM PANCHAYAT NANGRA","Payment Success","100000"
"319","Himachal Pradesh","Construction of boundary walls of existing public and community buildings","WS/MP078/2025-2026/201101","UNA(DEPUTY COMMISSIOENR UNA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","19-Jan-2026","GRAM PANCHAYAT NANGRA","Payment Success","20000"
"320","Himachal Pradesh","Construction of boundary walls of existing public and community buildings","WS/MP078/2025-2026/201129","UNA(DEPUTY COMMISSIOENR UNA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","01-Aug-2025","GRAM PANCHAYAT SAMOOR KALAN","Payment Success","200000"
"321","Himachal Pradesh","Construction of boundary walls of existing public and community buildings","WS/MP078/2025-2026/201129","UNA(DEPUTY COMMISSIOENR UNA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","27-Feb-2026","GRAM PANCHAYAT SAMOOR KALAN","Payment Success","48750"
"322","Himachal Pradesh","Street lights","WS/MP078/2025-2026/201515","SHIMLA(DEPUTY COMMISSIONER SHIMLA_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","22-Nov-2025","Gram Panchayat Thari","Payment Success","40000"
"323","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2025-2026/201521","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","03-Jul-2025","GP Bharmoti Khurd","Payment Success","120000"
"324","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2025-2026/201521","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","11-Mar-2026","GP Bharmoti Khurd","Payment Success","80000"
"325","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2025-2026/201525","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","03-Jul-2025","GP Bharmoti Khurd","Payment Success","80000"
"326","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2025-2026/201525","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","07-Nov-2025","GP Bharmoti Khurd","Payment Success","20000"
"327","Himachal Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP078/2025-2026/201530","HAMIRPUR(DEPUTY COMMISSIONER HAMIRPUR_IDA)","Dr. Sikander Kumar (2022-28) (2022-2028)","Elected MP","07-Aug-2025","GP Badehra","Payment Success","150000"
