"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"384","Kerala","Lighting of public spaces","WS/MP101/2024-2025/180691","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","17-Mar-2025","Index Electronics","Payment Success","382737"
"385","Kerala","Lighting of public spaces","WS/MP101/2024-2025/180692","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","14-Mar-2025","Index Electronics","Payment Success","382737"
"386","Kerala","Lighting of public spaces","WS/MP101/2025-2026/180693","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","30-Apr-2025","INDEX ELECTRONICS","Payment Success","382737"
"387","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP101/2025-2026/180694","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","27-May-2025","PAUL M D","Payment Success","864113"
"388","Kerala","Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","WS/MP101/2025-2026/185996","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","28-May-2025","SHAJI M K","Payment Success","2194072"
"389","Kerala","Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","WS/MP101/2025-2026/185996","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","31-Jul-2026","MADHUSUTHANAN K P","Payment Success","171788"
"390","Kerala","Construction of buildings for sports facilities","WS/MP101/2025-2026/185997","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","18-Aug-2025","JAMES K M","Payment Success","1495993"
"391","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP101/2026-2027/186008","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","22-Jul-2026","SAJI C","Payment Success","773901"
"392","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP101/2026-2027/186008","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","17-Aug-2026","SAJI C","Payment Success","831941"
"393","Kerala","Lighting of public spaces","WS/MP101/2025-2026/186009","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","19-Jul-2025","INDEX ELECTRONICS","Payment Success","382737"
"394","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP101/2025-2026/186016","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","03-Sep-2025","MATHEW P M","Payment Success","909751"
"395","Kerala","Construction of public libraries and reading rooms","WS/MP101/2025-2026/186021","KOLLAM(DISTRICT COLLECTOR KOLLAM_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","08-Jan-2026","SAJEEV K","Payment Success","985640"
"396","Kerala","Construction of public libraries and reading rooms","WS/MP101/2025-2026/186021","KOLLAM(DISTRICT COLLECTOR KOLLAM_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","07-May-2026","SAJEEV K","Payment Success","746927"
"397","Kerala","Construction of rooms and halls in school and colleges","WS/MP101/2025-2026/190622","KOLLAM(DISTRICT COLLECTOR KOLLAM_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","21-May-2025","GOPALA KRISHNAN P","Payment Success","279656"
"398","Kerala","Construction of rooms and halls in school and colleges","WS/MP101/2025-2026/190622","KOLLAM(DISTRICT COLLECTOR KOLLAM_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","10-Aug-2026","JOB JAMES","Payment Success","764647"
"399","Kerala","Purchase of hearse van (Four, three and two wheelers)","WS/MP101/2025-2026/194571","KASARAGOD(DISTRICT COLLECTOR KASARAGOD_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","19-Aug-2025","Kerala State Differently Abled Welfare Corporation Limited","Payment Success","127050"
"400","Kerala","Purchase of vans and buses for educational institutions","WS/MP101/2025-2026/205263","PALAKKAD(DISTRICT COLLECTOR PALAKKAD_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","30-Jan-2026","VE Commercial Vehicles Ltd","Payment Success","2289307"
"401","Kerala","Purchase of vans and buses for educational institutions","WS/MP101/2025-2026/205263","PALAKKAD(DISTRICT COLLECTOR PALAKKAD_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","05-Feb-2026","The Head Mistress","Payment Success","102234"
"402","Kerala","Lighting of public spaces","WS/MP101/2025-2026/207833","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","31-Dec-2025","INDEX ELECTRONICS","Payment Success","382737"
"403","Kerala","Construction of bus-sheds or bus-stops","WS/MP101/2026-2027/207834","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","13-Jul-2026","BIJU THACHOLI","Payment Success","377453"
"404","Kerala","Purchase of books and periodicals for libraries/digitization of library books","WS/MP101/2026-2027/207842","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","29-Jun-2026","Secretary","Payment Success","200000"
"405","Kerala","Lighting of public spaces","WS/MP101/2026-2027/207846","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","21-May-2026","INDEX ELECTRONICS","Payment Success","389995"
"406","Kerala","Purchase of IT systems, including hardware and software for educational purposes","WS/MP101/2025-2026/222857","KOLLAM(DISTRICT COLLECTOR KOLLAM_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","29-May-2026","Pioneer Cooltech","Payment Success","241952"
"407","Kerala","Purchase of IT systems, including hardware and software for educational purposes","WS/MP101/2025-2026/222857","KOLLAM(DISTRICT COLLECTOR KOLLAM_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","17-Jun-2026","STRAW BOARD FACTORY","Payment Success","321857"
"408","Kerala","Purchase of vans and buses for educational institutions","WS/MP101/2025-2026/222859","ALAPPUZHA(DISTRICT COLLECTOR ALAPPUZHA_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","11-Mar-2026","PRINCIPAL TD MEDICAL COLLEGE","Payment Success","2668097"
"409","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP101/2026-2027/226446","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","08-Jul-2026","NIZAR M V","Payment Success","442232"
"410","Kerala","Lighting of public spaces","WS/MP101/2026-2027/226447","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","14-May-2026","INDEX ELECTRONICS","Payment Success","199998"
"411","Kerala","Lighting of public spaces","WS/MP101/2026-2027/226448","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","14-May-2026","INDEX ELECTRONICS","Payment Success","199998"
"412","Kerala","Purchase of vans and buses for educational institutions","WS/MP101/2025-2026/240839","WAYANAD(DISTRICT COLLECTOR WAYANAD_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","06-Jul-2026","SML ISUZU LTD","Payment Success","2060240"
"413","Kerala","Purchase of vans and buses for educational institutions","WS/MP101/2026-2027/267123","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","04-Jul-2026","TATA MOTORS","Payment Success","488145"
"414","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP101/2026-2027/269586","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","14-May-2026","The Pappinisseri Cooperative Rural Bank","Payment Success","989632"
"415","Kerala","Lighting of public spaces","WS/MP101/2026-2027/282437","THIRUVANANTHAPURAM(DISTRICT COLLECTOR THIRUVANANTHAPURAM_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","24-Aug-2026","MERKURY ELECTRICAL CORPORATION","Payment Success","235000"
"416","Kerala","Lighting of public spaces","WS/MP101/2026-2027/282438","THIRUVANANTHAPURAM(DISTRICT COLLECTOR THIRUVANANTHAPURAM_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","24-Aug-2026","MERKURY ELECTRICAL CORPORATION","Payment Success","235000"
"417","Kerala","Lighting of public spaces","WS/MP101/2026-2027/282439","THIRUVANANTHAPURAM(DISTRICT COLLECTOR THIRUVANANTHAPURAM_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","24-Aug-2026","MERKURY ELECTRICAL CORPORATION","Payment Success","235000"
"418","Kerala","Lighting of public spaces","WS/MP101/2026-2027/282440","THIRUVANANTHAPURAM(DISTRICT COLLECTOR THIRUVANANTHAPURAM_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","24-Aug-2026","MERKURY ELECTRICAL CORPORATION","Payment Success","235000"
"419","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP101/2026-2027/299059","WAYANAD(DISTRICT COLLECTOR WAYANAD_IDA)","Shri Sandosh Kumar P (2022-28) (2022-2028)","Elected MP","22-Aug-2026","ABHILASH K K","Payment In-Progress","964189"
"420","Kerala","Purchase of vans and buses for educational institutions","WS/MP102/2025-2026/134502","PATHANAMTHITTA(DISTRICT COLLECTOR PATHANAMTHITTA_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","28-Mar-2026","SML ISUZU LTD","Payment Success","1830400"
"421","Kerala","Lighting of public spaces","WS/MP102/2024-2025/143508","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","28-Jan-2026","SREEKUMARAN THAMPI","Payment Success","341238"
"422","Kerala","Lighting of public spaces","WS/MP102/2024-2025/143508","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","28-Jan-2026","JITHIN MOHAN KS","Payment Success","7248"
"423","Kerala","Lighting of public spaces","WS/MP102/2024-2025/143508","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","28-Jan-2026","MUHAMMED BASHEER K","Payment Success","1812"
"424","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP102/2024-2025/143509","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","27-Mar-2025","Mathukutty K V","Payment Success","1182943"
"425","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP102/2024-2025/143510","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","19-Sep-2025","UNNIMAMMUTTY","Payment Success","1181915"
"426","Kerala","Lighting of public spaces","WS/MP102/2024-2025/143511","KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","10-Mar-2025","United Electrical Industries LTD","Payment Success","435267"
"427","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP102/2024-2025/143580","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","21-Jan-2026","Abdul Nazar Tp","Payment Success","768794"
"428","Kerala","Purchase of vans and buses for educational institutions","WS/MP102/2024-2025/143581","WAYANAD(DISTRICT COLLECTOR WAYANAD_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","12-Feb-2025","SML ISUZU LTD","Payment Success","2341820"
"429","Kerala","Purchase of vehicle for mobile dispensaries (Four, three and two wheelers)","WS/MP102/2024-2025/143582","WAYANAD(DISTRICT COLLECTOR WAYANAD_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","24-Jan-2025","Mahindra  Ltd","Payment Success","907863"
"430","Kerala","Purchase of vehicle for mobile dispensaries (Four, three and two wheelers)","WS/MP102/2024-2025/143583","WAYANAD(DISTRICT COLLECTOR WAYANAD_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","24-Jan-2025","Mahindra  Ltd","Payment Success","907863"
"431","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP102/2024-2025/143620","KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","21-Mar-2025","VIJEESH KUMAR V K","Payment Success","869076"
"432","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP102/2024-2025/143621","KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","25-Jul-2026","C SAJEESH","Payment Success","771065"
"433","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP102/2024-2025/143622","KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","02-May-2025","Kunhamu M K","Payment Success","925424"
"434","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP102/2024-2025/143812","KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","31-Jul-2025","SADANANDAN A K","Payment Success","1516587"
"435","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP102/2024-2025/143813","KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","29-Nov-2024","Gafoor T","Payment Success","1532503"
"436","Kerala","Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","WS/MP102/2024-2025/143933","ERNAKULAM(DISTRICT COLLECTOR ERNAKULAM_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","25-Feb-2025","ABDUL SAMAD K K","Payment Success","1103099"
"437","Kerala","Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","WS/MP102/2024-2025/143933","ERNAKULAM(DISTRICT COLLECTOR ERNAKULAM_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","06-Oct-2025","Abdul Smad K K","Payment Success","716336"
"438","Kerala","Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","WS/MP102/2024-2025/143933","ERNAKULAM(DISTRICT COLLECTOR ERNAKULAM_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","24-Feb-2026","DINU FRANCIS KALLOOR","Payment Success","100140"
"439","Kerala","Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","WS/MP102/2024-2025/143933","ERNAKULAM(DISTRICT COLLECTOR ERNAKULAM_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","11-May-2026","Abdul Smad K K","Payment Success","794365"
"440","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP102/2024-2025/143966","PALAKKAD(DISTRICT COLLECTOR PALAKKAD_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","05-Jun-2025","C K BABU","Payment Success","771134"
"441","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP102/2024-2025/143988","KASARAGOD(DISTRICT COLLECTOR KASARAGOD_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","22-Mar-2025","T THAMBAN","Payment Success","2370254"
"442","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP102/2024-2025/144906","WAYANAD(DISTRICT COLLECTOR WAYANAD_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","20-Jul-2026","Overseas Construction and Labour Contract","Payment Success","1479170"
"443","Kerala","Lighting of public spaces","WS/MP102/2024-2025/147194","KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","06-Jan-2026","OVONIC ENERGY ENGINEERING PVT LTD","Payment Success","356703"
"444","Kerala","Lighting of public spaces","WS/MP102/2024-2025/147195","KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","24-Jan-2026","OVONIC ENERGY ENGINEERING PVT LTD","Payment Success","393152"
"445","Kerala","Lighting of public spaces","WS/MP102/2024-2025/147196","KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","10-Nov-2025","OVONIC ENERGY ENGINEERING PVT LTD","Payment Success","366918"
"446","Kerala","Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","WS/MP102/2024-2025/147349","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","10-Mar-2025","SAHEEM VT","Payment Success","737410"
"447","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP102/2024-2025/156752","WAYANAD(DISTRICT COLLECTOR WAYANAD_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","17-Jul-2026","Renjith k","Payment Success","779147"
"448","Kerala","Construction of rooms and halls in school and colleges","WS/MP102/2024-2025/156869","WAYANAD(DISTRICT COLLECTOR WAYANAD_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","07-Jul-2025","DISTRICT NIRMITHI KENDRA","Payment Success","300000"
"449","Kerala","Construction of rooms and halls in school and colleges","WS/MP102/2024-2025/156869","WAYANAD(DISTRICT COLLECTOR WAYANAD_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","29-Oct-2025","DISTRICT NIRMITHI KENDRA","Payment Success","1200000"
"450","Kerala","Lighting of public spaces","WS/MP102/2026-2027/163266","KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","18-May-2026","ALLUMINA ELECTRONICS","Payment Success","197945"
"451","Kerala","Purchase of IT systems, including hardware and software for educational purposes","WS/MP102/2025-2026/168388","KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","07-Nov-2025","GAIN INFOSYSTEMS PRIVATE LIMITED","Payment Success","179750"
"452","Kerala","Purchase of IT systems, including hardware and software for educational purposes","WS/MP102/2025-2026/168452","KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","14-Oct-2025","GAIN INFOSYSTEMS PRIVATE LIMITED","Payment Success","179750"
"453","Kerala","Purchase of IT systems, including hardware and software for educational purposes","WS/MP102/2025-2026/168454","KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","07-Nov-2025","GAIN INFOSYSTEMS PRIVATE LIMITED","Payment Success","179750"
"454","Kerala","Purchase of IT systems, including hardware and software for educational purposes","WS/MP102/2025-2026/168455","KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","07-Nov-2025","GAIN INFOSYSTEMS PRIVATE LIMITED","Payment Success","383500"
"455","Kerala","Lighting of public spaces","WS/MP102/2026-2027/168457","KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","18-May-2026","ALLUMINA ELECTRONICS","Payment Success","197945"
"456","Kerala","Purchase of IT systems, including hardware and software for educational purposes","WS/MP102/2025-2026/168458","KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","04-Nov-2025","GAIN INFOSYSTEMS PRIVATE LIMITED","Payment Success","587250"
"457","Kerala","Purchase of IT systems, including hardware and software for educational purposes","WS/MP102/2025-2026/168463","KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","16-Oct-2025","GAIN INFOSYSTEMS PRIVATE LIMITED","Payment Success","465000"
"458","Kerala","Purchase of IT systems, including hardware and software for educational purposes","WS/MP102/2025-2026/168465","KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","07-Nov-2025","GAIN INFOSYSTEMS PRIVATE LIMITED","Payment Success","587250"
"459","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP102/2025-2026/170141","KANNUR(DISTRICT COLLECTOR KANNUR_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","04-Feb-2026","BIJU E P","Payment Success","1172324"
"460","Kerala","Lighting of public spaces","WS/MP102/2024-2025/173957","KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","31-Jul-2025","Kerala Electrical And Allied Engineering Company","Payment Success","449249"
"461","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP102/2025-2026/174948","WAYANAD(DISTRICT COLLECTOR WAYANAD_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","17-Jul-2026","Sebastain OJ","Payment Success","484374"
"462","Kerala","Construction of rooms and halls in school and colleges","WS/MP102/2024-2025/174967","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","03-Jul-2026","ANEESBABU P","Payment Success","1301086"
"463","Kerala","Lighting of public spaces","WS/MP102/2025-2026/174968","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","21-Oct-2025","HASHID CK","Payment Success","369854"
"464","Kerala","Lighting of public spaces","WS/MP102/2025-2026/174968","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","21-Oct-2025","MUHAMMED BASHEER K","Payment Success","1812"
"465","Kerala","Lighting of public spaces","WS/MP102/2025-2026/174968","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","21-Oct-2025","JITHIN MOHAN KS","Payment Success","7248"
"466","Kerala","Lighting of public spaces","WS/MP102/2025-2026/174969","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","10-Oct-2025","HASHID CK","Payment Success","366353"
"467","Kerala","Lighting of public spaces","WS/MP102/2025-2026/174969","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","10-Oct-2025","JITHIN MOHAN KS","Payment Success","7248"
"468","Kerala","Lighting of public spaces","WS/MP102/2025-2026/174969","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","10-Oct-2025","MUHAMMED BASHEER K","Payment Success","1812"
"469","Kerala","Lighting of public spaces","WS/MP102/2024-2025/174970","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","28-Jan-2026","DEPUTY MANAGER KELTRON","Payment Success","333416"
"470","Kerala","Lighting of public spaces","WS/MP102/2024-2025/174970","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","28-Jan-2026","JITHIN MOHAN KS","Payment Success","1812"
"471","Kerala","Construction of rooms and halls in school and colleges","WS/MP102/2024-2025/176274","KOTTAYAM(DISTRICT COLLECTOR KOTTAYAM_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","28-May-2025","JOY ABRAHAM","Payment Success","1408120"
"472","Kerala","Construction of community centers and community halls","WS/MP102/2025-2026/189671","IDUKKI(DISTRICT COLLECTOR IDUKKI_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","27-Jul-2026","Stephan Joseph","Payment Success","819349"
"473","Kerala","Purchase of vans and buses for educational institutions","WS/MP102/2025-2026/207612","IDUKKI(DISTRICT COLLECTOR IDUKKI_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","03-Mar-2026","VE Commercial Vehicles Ltd","Payment Success","2126729"
"474","Kerala","Purchase of vans and buses for educational institutions","WS/MP102/2025-2026/207612","IDUKKI(DISTRICT COLLECTOR IDUKKI_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","03-Mar-2026","HEADMASTER UPPUTHODE","Payment Success","101000"
"475","Kerala","Lighting of public spaces","WS/MP102/2026-2027/207766","KOZHIKODE(DISTRICT COLLECTOR KOZHIKODE_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","18-May-2026","ALLUMINA ELECTRONICS","Payment Success","449108"
"476","Kerala","Development of playfields and sports grounds","WS/MP102/2025-2026/223200","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","07-Jul-2026","BEST BASE CONSTRUCTION LLP","Payment Success","702454"
"477","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP102/2025-2026/223201","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","14-Nov-2025","Muhammed T","Payment Success","191437"
"478","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP102/2026-2027/223202","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","02-Jul-2026","BIJU P","Payment Success","199001"
"479","Kerala","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP102/2025-2026/223203","MALAPPURAM(DISTRICT COLLECTOR MALAPPURAM_IDA)","Smt. Jebi Mather Hisham (2022-28) (2022-2028)","Elected MP","17-Nov-2025","DINEESH M","Payment Success","220000"
