"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"1197","Madhya Pradesh","Development of playfields and sports grounds","WS/MP107/2023-2024/90553","KATNI(District Collector Katni_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","24-Feb-2024","PAHARIYA EARTHMOVERS","Payment Success","48000"
"1198","Madhya Pradesh","Development of playfields and sports grounds","WS/MP107/2023-2024/90553","KATNI(District Collector Katni_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","25-Feb-2024","MAHENDRA KUMAR LUNIYA","Payment Success","4000"
"1199","Madhya Pradesh","Development of playfields and sports grounds","WS/MP107/2023-2024/90553","KATNI(District Collector Katni_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","25-Feb-2024","Prakash Yadav","Payment Success","2200"
"1200","Madhya Pradesh","Development of playfields and sports grounds","WS/MP107/2023-2024/90553","KATNI(District Collector Katni_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","25-Feb-2024","surjeet singh","Payment Success","2200"
"1201","Madhya Pradesh","Development of playfields and sports grounds","WS/MP107/2023-2024/90553","KATNI(District Collector Katni_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","25-Feb-2024","ANURUDH PRATAP SINGH","Payment Success","2200"
"1202","Madhya Pradesh","Development of playfields and sports grounds","WS/MP107/2023-2024/90553","KATNI(District Collector Katni_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","25-Feb-2024","Sone lal Adiwasi","Payment Success","2200"
"1203","Madhya Pradesh","Development of playfields and sports grounds","WS/MP107/2023-2024/90553","KATNI(District Collector Katni_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","25-Feb-2024","karan barman","Payment Success","2200"
"1204","Madhya Pradesh","Development of playfields and sports grounds","WS/MP107/2023-2024/90553","KATNI(District Collector Katni_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","25-Feb-2024","PREM LAL YADAV","Payment Success","2200"
"1205","Madhya Pradesh","Development of playfields and sports grounds","WS/MP107/2023-2024/90553","KATNI(District Collector Katni_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","26-Feb-2024","TULSIRAM YADAV","Payment Success","3500"
"1206","Madhya Pradesh","Development of playfields and sports grounds","WS/MP107/2023-2024/90553","KATNI(District Collector Katni_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","13-Mar-2024","KRISHNA TRADERS","Payment Success","47974"
"1207","Madhya Pradesh","Development of playfields and sports grounds","WS/MP107/2023-2024/90553","KATNI(District Collector Katni_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","13-Mar-2024","Ref Ceramics industries","Payment Success","66000"
"1208","Madhya Pradesh","Development of playfields and sports grounds","WS/MP107/2023-2024/90553","KATNI(District Collector Katni_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","13-Mar-2024","JAGGI TRADERS","Payment Success","78750"
"1209","Madhya Pradesh","Development of playfields and sports grounds","WS/MP107/2023-2024/90553","KATNI(District Collector Katni_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","21-Mar-2024","Hari Ram barman","Payment Success","30000"
"1210","Madhya Pradesh","Development of playfields and sports grounds","WS/MP107/2023-2024/90553","KATNI(District Collector Katni_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","19-Jul-2024","NARESH KUMAR TIWARI","Payment Success","60000"
"1211","Madhya Pradesh","Development of playfields and sports grounds","WS/MP107/2023-2024/90553","KATNI(District Collector Katni_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","19-Jul-2024","NARESH KUMAR TIWARI","Payment Success","66000"
"1212","Madhya Pradesh","Development of playfields and sports grounds","WS/MP107/2023-2024/90553","KATNI(District Collector Katni_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","19-Jul-2024","NARESH KUMAR TIWARI","Payment Success","48000"
"1213","Madhya Pradesh","Development of playfields and sports grounds","WS/MP107/2023-2024/90553","KATNI(District Collector Katni_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","19-Jul-2024","NARESH KUMAR TIWARI","Payment Success","54000"
"1214","Madhya Pradesh","Development of playfields and sports grounds","WS/MP107/2023-2024/90553","KATNI(District Collector Katni_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","19-Jul-2024","MAA DURGA TREDARS","Payment Success","54000"
"1215","Madhya Pradesh","Development of playfields and sports grounds","WS/MP107/2023-2024/90553","KATNI(District Collector Katni_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","19-Jul-2024","Ref Ceramics industries","Payment Success","33600"
"1216","Madhya Pradesh","Development of playfields and sports grounds","WS/MP107/2023-2024/90553","KATNI(District Collector Katni_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","19-Jul-2024","Ref Ceramics industries","Payment Success","33000"
"1217","Madhya Pradesh","Development of playfields and sports grounds","WS/MP107/2023-2024/90553","KATNI(District Collector Katni_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","19-Jul-2024","Ref Ceramics industries","Payment Success","49500"
"1218","Madhya Pradesh","Development of playfields and sports grounds","WS/MP107/2023-2024/90553","KATNI(District Collector Katni_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","19-Jul-2024","MAHESHWARI LIME WORKS","Payment Success","113592"
"1219","Madhya Pradesh","Development of playfields and sports grounds","WS/MP107/2023-2024/90553","KATNI(District Collector Katni_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","19-Jul-2024","MAHESHWARI LIME WORKS","Payment Success","107520"
"1220","Madhya Pradesh","Development of playfields and sports grounds","WS/MP107/2023-2024/90553","KATNI(District Collector Katni_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","19-Jul-2024","ROSHAN TRADING CO KATNI","Payment Success","42000"
"1221","Madhya Pradesh","Development of playfields and sports grounds","WS/MP107/2023-2024/90553","KATNI(District Collector Katni_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","19-Jul-2024","HARISH FABRICATION","Payment Success","55210"
"1222","Madhya Pradesh","Development of playfields and sports grounds","WS/MP107/2023-2024/90553","KATNI(District Collector Katni_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","30-Aug-2024","MAHENDRA KUMAR LUNIYA","Payment Success","5083"
"1223","Madhya Pradesh","Development of playfields and sports grounds","WS/MP107/2023-2024/90553","KATNI(District Collector Katni_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","30-Aug-2024","Hari Ram barman","Payment Success","9600"
"1224","Madhya Pradesh","Development of playfields and sports grounds","WS/MP107/2023-2024/90553","KATNI(District Collector Katni_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","30-Aug-2024","POONAM BARMAN","Payment Success","5083"
"1225","Madhya Pradesh","Development of playfields and sports grounds","WS/MP107/2023-2024/90553","KATNI(District Collector Katni_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","30-Aug-2024","ARCHNA BARMAN","Payment Success","5083"
"1226","Madhya Pradesh","Development of playfields and sports grounds","WS/MP107/2023-2024/90553","KATNI(District Collector Katni_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","30-Aug-2024","LALTA BARMAN WO HARIRAM BARMAN","Payment Success","5083"
"1227","Madhya Pradesh","Development of playfields and sports grounds","WS/MP107/2023-2024/90553","KATNI(District Collector Katni_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","30-Aug-2024","ANUJ KUMAR BARMAN SO RAJKUMAR","Payment Success","5083"
"1228","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP107/2023-2024/90555","JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","07-Mar-2024","AARAV TRADERS","Payment Success","1200000"
"1229","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP107/2023-2024/90555","JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","03-Jul-2024","MAHENDRA","Payment Success","300000"
"1230","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP107/2023-2024/90556","JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","07-Mar-2024","AARAV TRADERS","Payment Success","750000"
"1231","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP107/2023-2024/90556","JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","03-Jul-2024","MAHENDRA","Payment Success","249900"
"1232","Madhya Pradesh","Setting up public non-conventional energy plants","WS/MP107/2024-2025/90558","JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","03-Jan-2025","JABALPUR SMART CITY LIMITED","Payment Success","248629"
"1233","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP107/2024-2025/97886","JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","01-Aug-2024","LAXMI CIVIL WORKS","Payment Success","222000"
"1234","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP107/2024-2025/97887","JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","01-Aug-2024","LAXMI CIVIL WORKS","Payment Success","225000"
"1235","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP107/2024-2025/97888","JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","01-Aug-2024","LAXMI CIVIL WORKS","Payment Success","229000"
"1236","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP107/2024-2025/97894","JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","01-Aug-2024","LAXMI CIVIL WORKS","Payment Success","176000"
"1237","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP107/2024-2025/97895","JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","01-Aug-2024","LAXMI CIVIL WORKS","Payment Success","229000"
"1238","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP107/2024-2025/97896","JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","01-Aug-2024","LAXMI CIVIL WORKS","Payment Success","192000"
"1239","Madhya Pradesh","Construction of culverts and bridges","WS/MP107/2023-2024/97899","JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","21-Mar-2024","GRAM PANCHYAT SUNWARA","Payment Success","600000"
"1240","Madhya Pradesh","Construction of culverts and bridges","WS/MP107/2023-2024/97899","JABALPUR(DISTRICT COLLECTOR JABALPUR_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","24-Jun-2024","GRAM PANCHYAT SUNWARA","Payment Success","900000"
"1241","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP107/2023-2024/97909","SHAJAPUR(District Collector Shajapur_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","29-Feb-2024","Gram Panchayat Tilawad Govind","Payment Success","750000"
"1242","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP107/2023-2024/97909","SHAJAPUR(District Collector Shajapur_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","06-Nov-2025","Gram Panchayat Tilawad Govind","Payment Success","749000"
"1243","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP107/2023-2024/102047","RAJGARH(DISTRICT COLLECTOR RAJGARH_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","22-Feb-2024","GP IKLERA JP NARSINGARH","Payment Success","650000"
"1244","Madhya Pradesh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP107/2023-2024/102047","RAJGARH(DISTRICT COLLECTOR RAJGARH_IDA)","Smt. Sumitra Balmik (2022-28) (2022-2028)","Elected MP","14-Mar-2024","GP IKLERA JP NARSINGARH","Payment Success","647027"
