"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"101","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP071/2025-2026/223220","JORHAT(DEPUTY COMMISSIONER JORHAT_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","09-Jul-2026","A M ENTERPRISE","Payment Success","305750"
"102","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP071/2025-2026/223221","JORHAT(DEPUTY COMMISSIONER JORHAT_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","09-Jul-2026","SHAKTI INDUSTRIES","Payment Success","194250"
"103","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP071/2025-2026/223221","JORHAT(DEPUTY COMMISSIONER JORHAT_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","09-Jul-2026","A M ENTERPRISE","Payment Success","305750"
"104","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP071/2025-2026/223224","JORHAT(DEPUTY COMMISSIONER JORHAT_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","09-Jul-2026","PRANDIP SAIKIA","Payment Success","88513"
"105","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP071/2025-2026/223315","JORHAT(DEPUTY COMMISSIONER JORHAT_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","16-Feb-2026","DUTTA SUPPLIERS","Payment Success","422500"
"106","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP071/2025-2026/223315","JORHAT(DEPUTY COMMISSIONER JORHAT_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","16-Feb-2026","SHAKTI INDUSTRIES","Payment Success","277500"
"107","Assam","Construction of community centers and community halls","WS/MP071/2025-2026/223318","JORHAT(DEPUTY COMMISSIONER JORHAT_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","09-Jul-2026","MOHENDRA KALITA","Payment Success","259560"
"108","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP071/2025-2026/223319","JORHAT(DEPUTY COMMISSIONER JORHAT_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","20-Feb-2026","BIKASH  SAIKIA","Payment Success","1150000"
"109","Assam","Construction of community centers and community halls","WS/MP071/2025-2026/223321","JORHAT(DEPUTY COMMISSIONER JORHAT_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","19-Jun-2026","DIPANKAR BORUAH","Payment Success","300000"
"110","Assam","Construction of community centers and community halls","WS/MP071/2025-2026/223323","JORHAT(DEPUTY COMMISSIONER JORHAT_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","06-Dec-2025","MS PB Construction and Supply","Payment Success","173738"
"111","Assam","Construction of community centers and community halls","WS/MP071/2025-2026/223323","JORHAT(DEPUTY COMMISSIONER JORHAT_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","08-Jan-2026","MS PB Construction and Supply","Payment Success","347416"
"112","Assam","Construction of community centers and community halls","WS/MP071/2025-2026/223323","JORHAT(DEPUTY COMMISSIONER JORHAT_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","07-Feb-2026","MS PB Construction and Supply","Payment Success","178846"
"113","Assam","Construction of common work sheds/ common covered sitting area","WS/MP071/2025-2026/223325","JORHAT(DEPUTY COMMISSIONER JORHAT_IDA)","Shri Pabitra Margherita (2022-28) (2022-2028)","Elected MP","13-Feb-2026","KF SYSTEM","Payment Success","1492462"
"114","Assam","Construction of community centers and community halls","WS/MP073/2025-2026/243347","SONITPUR(Deputy Commissioner Sonitpur, Tezpur)","Shri Birendra Prasad Baishya (2025-31) (2025-2031)","Elected MP","23-Mar-2026","Imperial Builders","Payment Success","995373"
"115","Assam","Construction of community centers and community halls","WS/MP073/2026-2027/243467","KAMRUP METRO(DEPUTY COMMISSIONER KAMRUP METROPOLITAN_IDA)","Shri Birendra Prasad Baishya (2025-31) (2025-2031)","Elected MP","29-Aug-2026","Construction Of Auditorium Phase II  for All Assam Maina Parijat at Sarusajai","Payment In-Progress","1500000"
"116","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP073/2025-2026/243476","BARPETA(DEPUTY COMMISSIONER BARPETA 1)","Shri Birendra Prasad Baishya (2025-31) (2025-2031)","Elected MP","06-Feb-2026","CON OF RD FRM BP LD RD TO SHV MDR AT BDI","Payment Success","900000"
"117","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP073/2025-2026/243476","BARPETA(DEPUTY COMMISSIONER BARPETA 1)","Shri Birendra Prasad Baishya (2025-31) (2025-2031)","Elected MP","13-Mar-2026","CON OF RD FRM BP LD RD TO SHV MDR AT BDI","Payment Success","600000"
"118","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP073/2026-2027/243518","BARPETA(DEPUTY COMMISSIONER BARPETA 1)","Shri Birendra Prasad Baishya (2025-31) (2025-2031)","Elected MP","18-Aug-2026","CONST COMT OF HIRAPARA ROAD SID","Payment In-Progress","600000"
"119","Assam","Construction of community centers and community halls","WS/MP073/2025-2026/244985","BONGAIGAON(Deputy Commissioner Bongaigaon_IDA)","Shri Birendra Prasad Baishya (2025-31) (2025-2031)","Elected MP","05-Mar-2026","Construction of Tulungia Market Complex at Tulungia Srijangram","Payment Success","1200000"
"120","Assam","Construction of community centers and community halls","WS/MP073/2026-2027/245537","DIBRUGARH(DEPUTY COMMISSIONER DIBRUGARH_IDA)","Shri Birendra Prasad Baishya (2025-31) (2025-2031)","Elected MP","06-Aug-2026","RABINDRA GOGOI","Payment Success","1064703"
"121","Assam","Construction of rooms and halls in school and colleges","WS/MP073/2025-2026/245538","DHEMAJI(DEPUTY COMMISSIONER DHEMAJI_IDA)","Shri Birendra Prasad Baishya (2025-31) (2025-2031)","Elected MP","11-May-2026","MINAKHI CHUTIA GOGOI","Payment Success","761433"
"122","Assam","Construction of rooms and halls in school and colleges","WS/MP073/2025-2026/245538","DHEMAJI(DEPUTY COMMISSIONER DHEMAJI_IDA)","Shri Birendra Prasad Baishya (2025-31) (2025-2031)","Elected MP","03-Jul-2026","MINAKHI CHUTIA GOGOI","Payment Success","228298"
"123","Assam","Construction of public libraries and reading rooms","WS/MP073/2025-2026/248126","LAKHIMPUR(DEPUTY COMMISSIONER LAKHIMPUR_IDA)","Shri Birendra Prasad Baishya (2025-31) (2025-2031)","Elected MP","11-May-2026","BABUL KONCH","Payment Success","300000"
"124","Assam","Construction of public libraries and reading rooms","WS/MP073/2025-2026/248126","LAKHIMPUR(DEPUTY COMMISSIONER LAKHIMPUR_IDA)","Shri Birendra Prasad Baishya (2025-31) (2025-2031)","Elected MP","07-Aug-2026","BABUL KONCH","Payment Success","255464"
"125","Assam","Construction of community centers and community halls","WS/MP073/2025-2026/249790","BONGAIGAON(Deputy Commissioner Bongaigaon_IDA)","Shri Birendra Prasad Baishya (2025-31) (2025-2031)","Elected MP","24-Dec-2025","CONSTRUCTION OF ZUBEEN GARG KHETRA","Payment Success","2400000"
"126","Assam","Construction of community centers and community halls","WS/MP073/2025-2026/249790","BONGAIGAON(Deputy Commissioner Bongaigaon_IDA)","Shri Birendra Prasad Baishya (2025-31) (2025-2031)","Elected MP","03-Jul-2026","CONSTRUCTION OF ZUBEEN GARG KHETRA","Payment Success","1200000"
"127","Assam","Construction of Railway Halt Station","WS/MP073/2025-2026/250884","KAMRUP METRO(DEPUTY COMMISSIONER KAMRUP METROPOLITAN_IDA)","Shri Birendra Prasad Baishya (2025-31) (2025-2031)","Elected MP","23-Feb-2026","Construction of road near pijush Das House to J Pegu house at Pub Siva Nagar","Payment Success","1200000"
"128","Assam","Construction of Railway Halt Station","WS/MP073/2025-2026/250884","KAMRUP METRO(DEPUTY COMMISSIONER KAMRUP METROPOLITAN_IDA)","Shri Birendra Prasad Baishya (2025-31) (2025-2031)","Elected MP","10-Aug-2026","Construction of road near pijush Das House to J Pegu house at Pub Siva Nagar","Payment Success","800000"
"129","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP073/2025-2026/254948","BARPETA(DEPUTY COMMISSIONER BARPETA 1)","Shri Birendra Prasad Baishya (2025-31) (2025-2031)","Elected MP","06-Feb-2026","CON RD FRM BD HOU TO DD HOU AT PTRTI BTA","Payment Success","660000"
"130","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP073/2025-2026/254948","BARPETA(DEPUTY COMMISSIONER BARPETA 1)","Shri Birendra Prasad Baishya (2025-31) (2025-2031)","Elected MP","25-Jun-2026","CON RD FRM BD HOU TO DD HOU AT PTRTI BTA","Payment Success","440000"
"131","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP073/2025-2026/258123","KAMRUP METRO(DEPUTY COMMISSIONER KAMRUP METROPOLITAN_IDA)","Shri Birendra Prasad Baishya (2025-31) (2025-2031)","Elected MP","21-Feb-2026","Construction of Santipur bye Lane 2 at Dimoria","Payment Success","1200000"
"132","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP073/2025-2026/258123","KAMRUP METRO(DEPUTY COMMISSIONER KAMRUP METROPOLITAN_IDA)","Shri Birendra Prasad Baishya (2025-31) (2025-2031)","Elected MP","13-May-2026","Construction of Santipur bye Lane 2 at Dimoria","Payment Success","800000"
"133","Assam","Construction of community centers and community halls","WS/MP073/2026-2027/258136","LAKHIMPUR(DEPUTY COMMISSIONER LAKHIMPUR_IDA)","Shri Birendra Prasad Baishya (2025-31) (2025-2031)","Elected MP","27-Aug-2026","Alal Uddin","Payment In-Progress","87800"
"134","Assam","Construction of additional rooms and halls in the existing public and community building","WS/MP073/2026-2027/271553","DARRANG(DEPUTY COMMISSIONER DARRANG_IDA)","Shri Birendra Prasad Baishya (2025-31) (2025-2031)","Elected MP","11-Aug-2026","G  N  ENTERPRISE","Payment Success","300000"
"135","Assam","Construction of community centers and community halls","WS/MP073/2026-2027/271902","LAKHIMPUR(DEPUTY COMMISSIONER LAKHIMPUR_IDA)","Shri Birendra Prasad Baishya (2025-31) (2025-2031)","Elected MP","13-Jul-2026","BABUL KONCH","Payment Success","597259"
"136","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP073/2025-2026/273860","GOALPARA(Deputy Commissioner Goalpara_IDA)","Shri Birendra Prasad Baishya (2025-31) (2025-2031)","Elected MP","15-May-2026","Shyama Gaon Bazar to Shyama Gaon Field","Payment Success","2500000"
"137","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP073/2025-2026/273864","GOALPARA(Deputy Commissioner Goalpara_IDA)","Shri Birendra Prasad Baishya (2025-31) (2025-2031)","Elected MP","15-May-2026","Kumud Das house to Adarshapara road","Payment Success","2500000"
"138","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP073/2026-2027/273870","GOALPARA(Deputy Commissioner Goalpara_IDA)","Shri Birendra Prasad Baishya (2025-31) (2025-2031)","Elected MP","15-May-2026","Adokgiri road via Ambuk Bishahari Mandir to Kaimari club","Payment Success","2500000"
"139","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP073/2026-2027/273872","GOALPARA(Deputy Commissioner Goalpara_IDA)","Shri Birendra Prasad Baishya (2025-31) (2025-2031)","Elected MP","15-May-2026","Radhakanta Kachari house to Sotora Das house","Payment Success","2200000"
"140","Assam","Construction of culverts and bridges","WS/MP831/2024-2025/132563","UDALGURI(DEPUTY COMMISSIONER Udalguri_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","29-May-2025","AMAL MANDAL","Payment Success","300000"
"141","Assam","Construction of culverts and bridges","WS/MP831/2024-2025/132563","UDALGURI(DEPUTY COMMISSIONER Udalguri_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","07-Nov-2025","AMAL MANDAL","Payment Success","200000"
"142","Assam","Construction of culverts and bridges","WS/MP831/2025-2026/132564","CHIRANG(Deputy Commissioner Chirang_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","29-May-2025","Construction of RCC Box Culvert at Angthaiguri Silguri under Dangtol VCDC","Payment Success","1350000"
"143","Assam","Construction of rooms and halls in school and colleges","WS/MP831/2024-2025/132565","SONITPUR(Deputy Commissioner Sonitpur, Tezpur)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","22-Aug-2025","NIJWM BORO","Payment Success","692856"
"144","Assam","Construction of rooms and halls in school and colleges","WS/MP831/2024-2025/132565","SONITPUR(Deputy Commissioner Sonitpur, Tezpur)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","31-Aug-2026","NIJWM BORO","Payment In-Progress","1306203"
"145","Assam","Construction of rooms and halls in school and colleges","WS/MP831/2025-2026/132566","CHIRANG(Deputy Commissioner Chirang_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","24-Jun-2025","Renovation of administrative Building of Bodosa High School under Bangaldoba VCDC","Payment Success","2625000"
"146","Assam","Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides","WS/MP831/2025-2026/132567","CHIRANG(Deputy Commissioner Chirang_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","22-Jul-2025","Construction of Kujia River Erosion protection at Middle Khamarpara","Payment Success","1500000"
"147","Assam","Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides","WS/MP831/2025-2026/132567","CHIRANG(Deputy Commissioner Chirang_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","10-Jul-2026","Construction of Kujia River Erosion protection at Middle Khamarpara","Payment Success","500000"
"148","Assam","Construction of rooms and halls in school and colleges","WS/MP831/2024-2025/132568","DHEMAJI(DEPUTY COMMISSIONER DHEMAJI_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","04-Oct-2024","R S ENTERPRISE","Payment Success","872224"
"149","Assam","Construction of rooms and halls in school and colleges","WS/MP831/2024-2025/132568","DHEMAJI(DEPUTY COMMISSIONER DHEMAJI_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","09-Jan-2025","R S ENTERPRISE","Payment Success","875770"
"150","Assam","Construction of rooms and halls in school and colleges","WS/MP831/2024-2025/132568","DHEMAJI(DEPUTY COMMISSIONER DHEMAJI_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","11-Feb-2025","R S ENTERPRISE","Payment Success","252006"
"151","Assam","Construction of community centers and community halls","WS/MP831/2025-2026/132569","CHIRANG(Deputy Commissioner Chirang_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","11-Jul-2025","REPAIRING OF GAONBURA BHAWAN AT DANGAGAON VILLAGE","Payment Success","525000"
"152","Assam","Construction of rooms and halls in school and colleges","WS/MP831/2025-2026/132570","CHIRANG(Deputy Commissioner Chirang_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","20-Jun-2025","Repairing of Kagrabari ME School under Dangtol","Payment Success","525000"
"153","Assam","Construction of rooms and halls in school and colleges","WS/MP831/2025-2026/132570","CHIRANG(Deputy Commissioner Chirang_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","27-Feb-2026","Repairing of Kagrabari ME School under Dangtol","Payment Success","175000"
"154","Assam","Construction of culverts and bridges","WS/MP831/2024-2025/132572","UDALGURI(DEPUTY COMMISSIONER Udalguri_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","12-Mar-2025","DB ENTERPRISE","Payment Success","500000"
"155","Assam","Construction of community centers and community halls","WS/MP831/2025-2026/132573","CHIRANG(Deputy Commissioner Chirang_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","26-May-2025","Construction of Community hall At Bijni Dist Bodo Sahitya Sabha Office Bhetgaon Bijni","Payment Success","1125000"
"156","Assam","Construction of culverts and bridges","WS/MP831/2024-2025/132574","KOKRAJHAR(DEPUTY COMMISSIONER KOKRAJHAR_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","03-Jul-2025","Fungkha Brahma","Payment Success","997580"
"157","Assam","Construction of culverts and bridges","WS/MP831/2024-2025/132575","KOKRAJHAR(DEPUTY COMMISSIONER KOKRAJHAR_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","02-Jul-2025","Fungkha Brahma","Payment Success","499135"
"158","Assam","Construction of buildings for sports facilities","WS/MP831/2024-2025/132577","KOKRAJHAR(DEPUTY COMMISSIONER KOKRAJHAR_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","25-Apr-2025","Hanif Ali Khandakar","Payment Success","1498636"
"159","Assam","Construction of culverts and bridges","WS/MP831/2024-2025/132578","KOKRAJHAR(DEPUTY COMMISSIONER KOKRAJHAR_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","23-Apr-2025","Amiya kumar Brahma","Payment Success","498272"
"160","Assam","Construction of culverts and bridges","WS/MP831/2024-2025/132579","KOKRAJHAR(DEPUTY COMMISSIONER KOKRAJHAR_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","16-Jun-2025","Amiya kumar Brahma","Payment Success","499538"
"161","Assam","Construction of culverts and bridges","WS/MP831/2024-2025/132580","KOKRAJHAR(DEPUTY COMMISSIONER KOKRAJHAR_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","16-Jun-2025","Amiya kumar Brahma","Payment Success","495955"
"162","Assam","Construction of culverts and bridges","WS/MP831/2025-2026/132582","BAKSA(DEPUTY COMMISSIONER BAKSA_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","02-Sep-2025","Krishna Das","Payment Success","500000"
"163","Assam","Construction of culverts and bridges","WS/MP831/2026-2027/132584","BAKSA(DEPUTY COMMISSIONER BAKSA_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","17-Jun-2026","JATIN BARO","Payment Success","1500000"
"164","Assam","Construction of buildings for community cultural activities","WS/MP831/2024-2025/132587","UDALGURI(DEPUTY COMMISSIONER Udalguri_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","18-Feb-2026","Sonasri Boro","Payment Success","793843"
"165","Assam","Construction of rooms and halls in school and colleges","WS/MP831/2025-2026/132601","CHIRANG(Deputy Commissioner Chirang_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","26-Jun-2025","Renovation of 513 No Kachugaon Ravapara LP School cultural stage","Payment Success","375000"
"166","Assam","Construction of culverts and bridges","WS/MP831/2025-2026/132602","CHIRANG(Deputy Commissioner Chirang_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","03-Jul-2025","Construction of RCC Box culvert at Dhaligaon Village near Damanti Brahma house","Payment Success","750000"
"167","Assam","Construction of culverts and bridges","WS/MP831/2025-2026/132602","CHIRANG(Deputy Commissioner Chirang_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","27-Feb-2026","Construction of RCC Box culvert at Dhaligaon Village near Damanti Brahma house","Payment Success","250000"
"168","Assam","Construction of culverts and bridges","WS/MP831/2025-2026/132603","CHIRANG(Deputy Commissioner Chirang_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","08-Jul-2025","Construction of RCC Box culvert at Dwimuguri village Polashbari near Jayanta Basumatary","Payment Success","750000"
"169","Assam","Construction of culverts and bridges","WS/MP831/2025-2026/132603","CHIRANG(Deputy Commissioner Chirang_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","09-Mar-2026","Construction of RCC Box culvert at Dwimuguri village Polashbari near Jayanta Basumatary","Payment Success","250000"
"170","Assam","Construction of boundary walls of existing public and community buildings","WS/MP831/2025-2026/132604","CHIRANG(Deputy Commissioner Chirang_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","29-May-2025","Construction of Boundary Wall at Manglagaon ME School Manglagaon Chirang","Payment Success","900000"
"171","Assam","Construction of community centers and community halls","WS/MP831/2025-2026/132605","CHIRANG(Deputy Commissioner Chirang_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","29-May-2025","Construction Of Gendergaon Mahila Afad Community Hall Under Bangaldoba","Payment Success","750000"
"172","Assam","Construction of community centers and community halls","WS/MP831/2025-2026/132605","CHIRANG(Deputy Commissioner Chirang_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","09-Jul-2026","Construction Of Gendergaon Mahila Afad Community Hall Under Bangaldoba","Payment Success","250000"
"173","Assam","Crematoriums/energy efficient crematoriums or structures on burial/cremation ground","WS/MP831/2025-2026/132606","CHIRANG(Deputy Commissioner Chirang_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","26-May-2025","Construction of Crematorium at Kishan Bazar","Payment Success","1125000"
"174","Assam","Construction of rooms and halls in school and colleges","WS/MP831/2025-2026/132607","CHIRANG(Deputy Commissioner Chirang_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","29-May-2025","Construction of additional room at Pachim Padmapur LP School under Sidli Dev Block Chirang","Payment Success","750000"
"175","Assam","Construction of rooms and halls in school and colleges","WS/MP831/2025-2026/132607","CHIRANG(Deputy Commissioner Chirang_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","15-Jul-2026","Construction of additional room at Pachim Padmapur LP School under Sidli Dev Block Chirang","Payment Success","250000"
"176","Assam","Construction of culverts and bridges","WS/MP831/2025-2026/132608","CHIRANG(Deputy Commissioner Chirang_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","26-May-2025","Construction of RCC Box Culvert at Choto Amguri village near Thularam Basumatarys house","Payment Success","1125000"
"177","Assam","Construction of culverts and bridges","WS/MP831/2025-2026/132608","CHIRANG(Deputy Commissioner Chirang_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","27-Feb-2026","Construction of RCC Box Culvert at Choto Amguri village near Thularam Basumatarys house","Payment Success","375000"
"178","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP831/2024-2025/132609","BARPETA(DEPUTY COMMISSIONER BARPETA 1)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","26-Jul-2024","Cn Rd Pwd Das Assoc Rst Hs","Payment Success","720000"
"179","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP831/2024-2025/132609","BARPETA(DEPUTY COMMISSIONER BARPETA 1)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","06-Jan-2025","Cn Rd Pwd Das Assoc Rst Hs","Payment Success","480000"
"180","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP831/2024-2025/132610","BAJALI(DC Office Bajali)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","02-Sep-2024","CN RD PRN BHN LP SRM H S SRP P N C","Payment Success","720000"
"181","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP831/2024-2025/132610","BAJALI(DC Office Bajali)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","19-Nov-2024","CN RD PRN BHN LP SRM H S SRP P N C","Payment Success","480000"
"182","Assam","Construction of boundary walls of existing public and community buildings","WS/MP831/2024-2025/132612","KOKRAJHAR(DEPUTY COMMISSIONER KOKRAJHAR_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","24-Apr-2025","Prafulla Brahma","Payment Success","1499261"
"183","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP831/2025-2026/132613","CHIRANG(Deputy Commissioner Chirang_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","06-Jun-2025","Construction of Road from Kukurmari Bazar to Namghor Ward No 3","Payment Success","2250000"
"184","Assam","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP831/2025-2026/132613","CHIRANG(Deputy Commissioner Chirang_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","07-Jul-2026","Construction of Road from Kukurmari Bazar to Namghor Ward No 3","Payment Success","750000"
"185","Assam","Construction of public irrigation facilities","WS/MP831/2024-2025/132614","CHIRANG(Deputy Commissioner Chirang_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","17-May-2025","CONST OF SPILWAY AND PROTECTION OF CHETONAGURI","Payment Success","2250000"
"186","Assam","Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides","WS/MP831/2025-2026/132615","CHIRANG(Deputy Commissioner Chirang_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","03-Jul-2025","Construction of Mini flood control drop at Ulti Paddy field Manglagaon under Bangaldaba VCDC","Payment Success","1125000"
"187","Assam","Construction of boundary walls of existing public and community buildings","WS/MP831/2024-2025/132655","NALBARI(DEPUTY COMMISSIONER NALBARI_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","10-Sep-2024","MS JDP ENTERPRISE","Payment Success","450000"
"188","Assam","Construction of boundary walls of existing public and community buildings","WS/MP831/2024-2025/132655","NALBARI(DEPUTY COMMISSIONER NALBARI_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","05-Dec-2024","Jamuna Enterprise","Payment Success","150000"
"189","Assam","Construction of boundary walls of existing public and community buildings","WS/MP831/2024-2025/132655","NALBARI(DEPUTY COMMISSIONER NALBARI_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","31-Dec-2024","Jamuna Enterprise","Payment Success","400000"
"190","Assam","Construction of boundary walls of existing public and community buildings","WS/MP831/2025-2026/132656","BAKSA(DEPUTY COMMISSIONER BAKSA_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","02-Sep-2025","Krishna Das","Payment Success","1200000"
"191","Assam","Construction of boundary walls of existing public and community buildings","WS/MP831/2026-2027/132657","TAMULPUR(IDA Tamulpur)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","06-Aug-2026","DURGA ENTERPRISE","Payment Success","600000"
"192","Assam","Construction of community centers and community halls","WS/MP831/2025-2026/132658","BAKSA(DEPUTY COMMISSIONER BAKSA_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","02-Feb-2026","Diganta Baro","Payment Success","1000000"
"193","Assam","Crematoriums/energy efficient crematoriums or structures on burial/cremation ground","WS/MP831/2025-2026/132666","CHIRANG(Deputy Commissioner Chirang_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","29-May-2025","Construction of Crematorium or structure and approach Road on Kinabargaon graveyard near Kinaborgao","Payment Success","1500000"
"194","Assam","Construction of buildings for multi-gym","WS/MP831/2025-2026/132667","CHIRANG(Deputy Commissioner Chirang_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","27-Jun-2025","CONSTRUCTION OF BUILDING FOR MULTI GYM NEAR ABSU OFFICE","Payment Success","1875000"
"195","Assam","Construction of boundary walls of existing public and community buildings","WS/MP831/2025-2026/132668","CHIRANG(Deputy Commissioner Chirang_IDA)","Shri Rwngwra Narzary (2022-28) (2022-2028)","Elected MP","13-Jun-2025","Construction of Boundary wall at Rangsari Community hall  Beshargaon Bijni","Payment Success","1125000"
