"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"473","Chhattisgarh","Installation of fixed garden gym equipment","WS/MP225/2025-2026/255036","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Aug-2026","Skycore Infra","Payment Success","250000"
"474","Chhattisgarh","Installation of fixed garden gym equipment","WS/MP225/2025-2026/255038","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","21-May-2026","Skycore Infra","Payment Success","750000"
"475","Chhattisgarh","Installation of fixed garden gym equipment","WS/MP225/2025-2026/255038","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Aug-2026","Skycore Infra","Payment Success","250000"
"476","Chhattisgarh","Installation of fixed garden gym equipment","WS/MP225/2025-2026/255042","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","21-May-2026","Skycore Infra","Payment Success","750000"
"477","Chhattisgarh","Installation of fixed garden gym equipment","WS/MP225/2025-2026/255042","JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Aug-2026","Skycore Infra","Payment Success","250000"
"478","Chhattisgarh","Construction of culverts and bridges","WS/MP225/2025-2026/262664","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","10-Feb-2026","Gram Panchayat Nagam","Payment Success","760000"
"479","Chhattisgarh","Construction of culverts and bridges","WS/MP225/2025-2026/262664","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","25-Mar-2026","Gram Panchayat Nagam","Payment Success","759933"
"480","Chhattisgarh","Construction of culverts and bridges","WS/MP225/2025-2026/268688","JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","27-Feb-2026","Rameshwar Gupta","Payment Success","649998"
"481","Chhattisgarh","Construction of culverts and bridges","WS/MP225/2025-2026/268688","JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","02-Apr-2026","Rameshwar Gupta","Payment Success","649780"
"482","Chhattisgarh","Installation of fixed garden gym equipment","WS/MP225/2026-2027/273632","SAKTI(COLLECTOR SAKTI_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","21-Jul-2026","Skycore Infra","Payment Success","375000"
"483","Chhattisgarh","Installation of fixed garden gym equipment","WS/MP225/2026-2027/277549","SAKTI(COLLECTOR SAKTI_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","21-Jul-2026","Skycore Infra","Payment Success","375000"
"484","Chhattisgarh","Installation of fixed garden gym equipment","WS/MP225/2026-2027/277550","SAKTI(COLLECTOR SAKTI_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","21-Jul-2026","Skycore Infra","Payment Success","375000"
"485","Chhattisgarh","Installation of fixed garden gym equipment","WS/MP225/2026-2027/277551","SAKTI(COLLECTOR SAKTI_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","21-Jul-2026","Skycore Infra","Payment Success","375000"
"486","Chhattisgarh","Construction of culverts and bridges","WS/MP225/2026-2027/278133","JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","22-May-2026","AK Ventures","Payment Success","900400"
"487","Chhattisgarh","Construction of culverts and bridges","WS/MP225/2026-2027/278134","JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","22-May-2026","AK Ventures","Payment Success","900400"
"488","Chhattisgarh","Construction of culverts and bridges","WS/MP225/2026-2027/278134","JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","22-Jul-2026","Qureshi Infra","Payment Success","599258"
"489","Chhattisgarh","Construction of footpaths and pedestrian ways","WS/MP225/2026-2027/278135","JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","22-May-2026","AK Ventures","Payment Success","900400"
"490","Chhattisgarh","Construction of footpaths and pedestrian ways","WS/MP225/2026-2027/278135","JASHPUR(DISTRICT COLLECTOR JASHPUR_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","22-Jul-2026","Qureshi Infra","Payment Success","598720"
"491","Chhattisgarh","Setting up crops conservation facilities","WS/MP225/2026-2027/281977","SAKTI(COLLECTOR SAKTI_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","22-Jun-2026","SARPANCH GRAM PANCHAYAT AMGAON","Payment Success","1000000"
"492","Chhattisgarh","Setting up crops conservation facilities","WS/MP225/2026-2027/281978","SAKTI(COLLECTOR SAKTI_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","22-Jun-2026","SARPANCH GRAM PANCHAYAT BARDULI","Payment Success","1000000"
"493","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2026-2027/281993","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","19-Jun-2026","Gram Panchayat Nagam","Payment Success","500000"
"494","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2026-2027/281993","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","16-Jul-2026","Gram Panchayat Nagam","Payment Success","499800"
"495","Chhattisgarh","Construction of culverts and bridges","WS/MP225/2026-2027/281994","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","19-Jun-2026","Gram Panchayatm Kharakona","Payment Success","650000"
"496","Chhattisgarh","Construction of culverts and bridges","WS/MP225/2026-2027/281996","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","23-Jun-2026","GRAM PANCHAYAT BHUSU","Payment Success","750000"
"497","Chhattisgarh","Construction of culverts and bridges","WS/MP225/2026-2027/282006","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","29-May-2026","Gram Panchayat Nagam","Payment Success","850000"
"498","Chhattisgarh","Construction of culverts and bridges","WS/MP225/2026-2027/282006","SURGUJA(Collector Surguja_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","16-Jul-2026","Gram Panchayat Nagam","Payment Success","849529"
"499","Chhattisgarh","Construction of bus-sheds or bus-stops","WS/MP225/2026-2027/282012","MUNGELI(Collector Mungeli_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","15-Jul-2026","GRAM PANCHYAT KODUKAPA SGVY","Payment Success","400000"
"500","Chhattisgarh","Installation of fixed garden gym equipment","WS/MP225/2026-2027/282014","Sarangarh-Bilaigarh(Collector SB_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","01-Jul-2026","Gram Panchayat Bhandora","Payment Success","750000"
"501","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2026-2027/282015","Sarangarh-Bilaigarh(Collector SB_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","01-Jul-2026","Gram Panchayat Bhandora","Payment Success","500000"
"502","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2026-2027/282016","Sarangarh-Bilaigarh(Collector SB_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","20-Jun-2026","BHuwneshwar tiwari","Payment Success","490000"
"503","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2026-2027/282017","Sarangarh-Bilaigarh(Collector SB_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","20-Jun-2026","GP Singarpur","Payment Success","500000"
"504","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2026-2027/284900","Balodabazar-Bhatapara(Collector Baloda Bazar_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","13-Jul-2026","GRAM PANCHAYAT DERADIH","Payment Success","400000"
"505","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP225/2026-2027/284901","GARIYABAND(Collectro Gariaband_IDA)","Smt. Ranjeet Ranjan (2022-28) (2022-2028)","Elected MP","14-Aug-2026","SARPANCH SACHIV GRAM PANCHAYAT TEKA","Payment Success","400000"
"506","Chhattisgarh","Purchase of vehicle for mobile dispensaries (Four, three and two wheelers)","WS/MP18340/2025-2026/197523","RAIPUR(DISTRICT COLLECTOR RAIPUR_IDA)","Shri Devendra Pratap Singh (2024-30) (2024-2030)","Elected MP","08-Aug-2025","Maruti Suzuki India Limited","Payment Success","1065680"
"507","Chhattisgarh","Purchase of vehicle for mobile dispensaries (Four, three and two wheelers)","WS/MP18340/2025-2026/197523","RAIPUR(DISTRICT COLLECTOR RAIPUR_IDA)","Shri Devendra Pratap Singh (2024-30) (2024-2030)","Elected MP","08-Aug-2025","NR COACH WORKS PRIVATE LIMITED","Payment Success","377600"
"508","Chhattisgarh","Construction of community centers and community halls","WS/MP18340/2025-2026/213914","RAIGARH(DISTRICT COLLECTOR RAIGARH_IDA)","Shri Devendra Pratap Singh (2024-30) (2024-2030)","Elected MP","28-Apr-2026","GRAM PANCHAYAT TAMNAR","Payment Success","300000"
"509","Chhattisgarh","Patrolling Vehicles to government institution for Public Conveniences, Safety and Security","WS/MP18340/2025-2026/239128","RAIGARH(DISTRICT COLLECTOR RAIGARH_IDA)","Shri Devendra Pratap Singh (2024-30) (2024-2030)","Elected MP","10-Apr-2026","Punit Kumar Agrawal","Payment Success","1599700"
"510","Chhattisgarh","Construction of common work sheds/ common covered sitting area","WS/MP18340/2025-2026/255347","DHAMTARI(DISTRICT COLLECTOR DHAMTARI_IDA)","Shri Devendra Pratap Singh (2024-30) (2024-2030)","Elected MP","09-Mar-2026","GRAM PANCHAYAT RIWAGAHAN","Payment Success","250000"
"511","Chhattisgarh","Construction of common work sheds/ common covered sitting area","WS/MP18340/2025-2026/255347","DHAMTARI(DISTRICT COLLECTOR DHAMTARI_IDA)","Shri Devendra Pratap Singh (2024-30) (2024-2030)","Elected MP","02-Jul-2026","GRAM PANCHAYAT RIWAGAHAN","Payment Success","250000"
"512","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18340/2025-2026/255350","RAIGARH(DISTRICT COLLECTOR RAIGARH_IDA)","Shri Devendra Pratap Singh (2024-30) (2024-2030)","Elected MP","07-Apr-2026","Gram Panchyat Godhi","Payment Success","400000"
"513","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18340/2025-2026/255350","RAIGARH(DISTRICT COLLECTOR RAIGARH_IDA)","Shri Devendra Pratap Singh (2024-30) (2024-2030)","Elected MP","15-Jul-2026","Gram Panchyat Godhi","Payment Success","599987"
"514","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18340/2025-2026/256789","RAIGARH(DISTRICT COLLECTOR RAIGARH_IDA)","Shri Devendra Pratap Singh (2024-30) (2024-2030)","Elected MP","20-Feb-2026","GRAM PANCHAYAT AMAPALI","Payment Success","600000"
"515","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18340/2025-2026/256789","RAIGARH(DISTRICT COLLECTOR RAIGARH_IDA)","Shri Devendra Pratap Singh (2024-30) (2024-2030)","Elected MP","19-Jun-2026","GRAM PANCHAYAT AMAPALI","Payment Success","599450"
"516","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18340/2025-2026/256790","RAIGARH(DISTRICT COLLECTOR RAIGARH_IDA)","Shri Devendra Pratap Singh (2024-30) (2024-2030)","Elected MP","20-Feb-2026","GRAM PANCHAYAT GAMEKELA","Payment Success","500000"
"517","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18340/2025-2026/256790","RAIGARH(DISTRICT COLLECTOR RAIGARH_IDA)","Shri Devendra Pratap Singh (2024-30) (2024-2030)","Elected MP","19-Jun-2026","GRAM PANCHAYAT GAMEKELA","Payment Success","500000"
"518","Chhattisgarh","Setting up public non-conventional energy plants","WS/MP18340/2026-2027/260575","DHAMTARI(DISTRICT COLLECTOR DHAMTARI_IDA)","Shri Devendra Pratap Singh (2024-30) (2024-2030)","Elected MP","27-May-2026","RAO II CSPDCL RAIPUR","Payment Success","393051"
"519","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18340/2026-2027/279030","RAIGARH(DISTRICT COLLECTOR RAIGARH_IDA)","Shri Devendra Pratap Singh (2024-30) (2024-2030)","Elected MP","20-Jul-2026","GRAM PANCHAYAT REGDI","Payment Success","840000"
"520","Chhattisgarh","Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides","WS/MP18464/2026-2027/295373","KORBA(Collector-Korba)","Smt. Laxmi Verma (2026-32) (2026-2032)","Elected MP","07-Aug-2026","MUKHYA KARYAPALAN ADHIKARI JANPAD PANCHAYAT PONDI UPRODA","Payment Success","750000"
"521","Chhattisgarh","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18464/2026-2027/295378","KORBA(Collector-Korba)","Smt. Laxmi Verma (2026-32) (2026-2032)","Elected MP","27-Jul-2026","CEO JP Pali sansad mad 18th","Payment Success","500000"
"Grand Total"," "," "," "," "," "," "," "," "," ","24,72,13,017"
