"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"404","Karnataka","Installing community drinking water plants","WS/MP834/2025-2026/149092","Bengaluru South(DEPUTY COMMISSIONER RAMANAGARA_IDA)","Shri Lahar Singh Siroya (2022-28) (2022-2028)","Elected MP","10-Sep-2025","SPOORTHI ENTERPRISES","Payment Success","375000"
"405","Karnataka","Installing community drinking water plants","WS/MP834/2025-2026/149092","Bengaluru South(DEPUTY COMMISSIONER RAMANAGARA_IDA)","Shri Lahar Singh Siroya (2022-28) (2022-2028)","Elected MP","06-Jan-2026","SPOORTHI ENTERPRISES","Payment Success","122659"
"406","Karnataka","Construction of public libraries and reading rooms","WS/MP834/2026-2027/149093","Bengaluru South(DEPUTY COMMISSIONER RAMANAGARA_IDA)","Shri Lahar Singh Siroya (2022-28) (2022-2028)","Elected MP","30-Jun-2026","BASAVARAJA","Payment Success","375000"
"407","Karnataka","Construction of public libraries and reading rooms","WS/MP834/2026-2027/149093","Bengaluru South(DEPUTY COMMISSIONER RAMANAGARA_IDA)","Shri Lahar Singh Siroya (2022-28) (2022-2028)","Elected MP","25-Aug-2026","BASAVARAJA","Payment Success","116646"
"408","Karnataka","Construction of community centers and community halls","WS/MP834/2025-2026/204897","MYSURU(DEPUTY COMMISSIONER MYSORE_IDA)","Shri Lahar Singh Siroya (2022-28) (2022-2028)","Elected MP","15-Sep-2025","Mysore Nirmithi Kendra","Payment Success","1125000"
"409","Karnataka","Construction of community centers and community halls","WS/MP834/2025-2026/204897","MYSURU(DEPUTY COMMISSIONER MYSORE_IDA)","Shri Lahar Singh Siroya (2022-28) (2022-2028)","Elected MP","10-Dec-2025","Mysore Nirmithi Kendra","Payment Success","375000"
"410","Karnataka","Development of playground","WS/MP834/2026-2027/230374","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Lahar Singh Siroya (2022-28) (2022-2028)","Elected MP","18-Aug-2026","S D K Civil Engineers","Payment Success","2500000"
"411","Karnataka","Installation/ Construction of Anti-Pollution structure","WS/MP834/2026-2027/287989","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Lahar Singh Siroya (2022-28) (2022-2028)","Elected MP","02-Jul-2026","YASHODA R","Payment Success","4975000"
"412","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP838/2024-2025/74999","HASSAN(DEPUTY COMMISSIONER HASSAN_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","26-Jul-2024","NAVEENKUMAR K R","Payment Success","375000"
"413","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP838/2024-2025/74999","HASSAN(DEPUTY COMMISSIONER HASSAN_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","30-Oct-2024","NAVEENKUMAR K R","Payment Success","124174"
"414","Karnataka","Construction of road under bridge","WS/MP838/2024-2025/75008","HASSAN(DEPUTY COMMISSIONER HASSAN_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","22-Jul-2024","HEMANTH KUMAR  H V","Payment Success","375000"
"415","Karnataka","Construction of road under bridge","WS/MP838/2024-2025/75008","HASSAN(DEPUTY COMMISSIONER HASSAN_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","30-Oct-2024","HEMANTH KUMAR  H V","Payment Success","124174"
"416","Karnataka","Construction of rooms and halls in school and colleges","WS/MP838/2024-2025/80167","MANDYA(DEPUTY COMMISSIONER MANDYA_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","26-Aug-2024","PROJECT MANAGER NIRMITHI KENDRA MANDYA","Payment Success","1500000"
"417","Karnataka","Construction of rooms and halls in school and colleges","WS/MP838/2024-2025/80167","MANDYA(DEPUTY COMMISSIONER MANDYA_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","10-Jan-2025","PROJECT MANAGER NIRMITHI KENDRA MANDYA","Payment Success","500000"
"418","Karnataka","Construction of community centers and community halls","WS/MP838/2024-2025/80191","MYSURU(DEPUTY COMMISSIONER MYSORE_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","04-Feb-2025","BHOOMARA BUILDERS","Payment Success","750000"
"419","Karnataka","Construction of community centers and community halls","WS/MP838/2024-2025/80191","MYSURU(DEPUTY COMMISSIONER MYSORE_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","12-Mar-2025","BHOOMARA BUILDERS","Payment Success","236986"
"420","Karnataka","Construction of New Building","WS/MP838/2024-2025/92069","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","10-Dec-2024","Nirmithi Kendra Bidar","Payment Success","367093"
"421","Karnataka","Construction of New Building","WS/MP838/2024-2025/92069","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","21-Jan-2025","Nirmithi Kendra Bidar","Payment Success","244909"
"422","Karnataka","Construction of New Building","WS/MP838/2024-2025/92069","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","01-Aug-2025","Nirmithi Kendra Bidar","Payment Success","137995"
"423","Karnataka","Construction of New Building","WS/MP838/2024-2025/92069","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","04-Feb-2026","Nirmithi Kendra Bidar","Payment Success","249427"
"424","Karnataka","Construction of New Building","WS/MP838/2024-2025/92070","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","30-Jun-2025","Nirmithi Kendra Bidar","Payment Success","380428"
"425","Karnataka","Construction of New Building","WS/MP838/2024-2025/92070","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","05-Nov-2025","Nirmithi Kendra Bidar","Payment Success","369559"
"426","Karnataka","Construction of New Building","WS/MP838/2024-2025/92070","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","24-Jun-2026","Nirmithi Kendra Bidar","Payment Success","249441"
"427","Karnataka","Construction of New Building","WS/MP838/2024-2025/92071","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","30-Jun-2025","Nirmithi Kendra Bidar","Payment Success","410268"
"428","Karnataka","Construction of New Building","WS/MP838/2024-2025/92071","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","28-Sep-2025","Nirmithi Kendra Bidar","Payment Success","339720"
"429","Karnataka","Construction of New Building","WS/MP838/2024-2025/92071","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","24-Jun-2026","Nirmithi Kendra Bidar","Payment Success","249427"
"430","Karnataka","Construction of New Building","WS/MP838/2024-2025/92072","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","07-Dec-2024","Nirmithi Kendra Bidar","Payment Success","367093"
"431","Karnataka","Construction of New Building","WS/MP838/2024-2025/92072","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","21-Jan-2025","Nirmithi Kendra Bidar","Payment Success","244909"
"432","Karnataka","Construction of New Building","WS/MP838/2024-2025/92072","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","01-Aug-2025","Nirmithi Kendra Bidar","Payment Success","137995"
"433","Karnataka","Construction of New Building","WS/MP838/2024-2025/92072","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","04-Feb-2026","Nirmithi Kendra Bidar","Payment Success","249427"
"434","Karnataka","Construction of New Building","WS/MP838/2024-2025/92073","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","24-Apr-2025","Nirmithi Kendra Bidar","Payment Success","367093"
"435","Karnataka","Construction of New Building","WS/MP838/2024-2025/92073","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","04-Feb-2026","Nirmithi Kendra Bidar","Payment Success","394649"
"436","Karnataka","Construction of New Building","WS/MP838/2024-2025/92073","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","24-Jun-2026","Nirmithi Kendra Bidar","Payment Success","238258"
"437","Karnataka","Construction of New Building","WS/MP838/2024-2025/92074","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","27-Jun-2025","Nirmithi Kendra Bidar","Payment Success","410268"
"438","Karnataka","Construction of New Building","WS/MP838/2024-2025/92074","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","05-Nov-2025","Nirmithi Kendra Bidar","Payment Success","339720"
"439","Karnataka","Construction of New Building","WS/MP838/2024-2025/92074","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","24-Jun-2026","Nirmithi Kendra Bidar","Payment Success","249427"
"440","Karnataka","Construction of New Building","WS/MP838/2024-2025/92075","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","10-Dec-2024","Nirmithi Kendra Bidar","Payment Success","367093"
"441","Karnataka","Construction of New Building","WS/MP838/2024-2025/92075","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","24-Apr-2025","Nirmithi Kendra Bidar","Payment Success","244909"
"442","Karnataka","Construction of New Building","WS/MP838/2024-2025/92075","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","05-Nov-2025","Nirmithi Kendra Bidar","Payment Success","137995"
"443","Karnataka","Construction of New Building","WS/MP838/2024-2025/92075","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","24-Jun-2026","Nirmithi Kendra Bidar","Payment Success","249427"
"444","Karnataka","Construction of New Building","WS/MP838/2024-2025/92076","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","10-Dec-2024","Nirmithi Kendra Bidar","Payment Success","367093"
"445","Karnataka","Construction of New Building","WS/MP838/2024-2025/92076","BIDAR(DEPUTY COMMISSIONER BIDAR_IDA)","Dr. Dharmasthala Veerendra Heggade (2022-28) (2022-2028)","Nominated MP","24-Apr-2025","Nirmithi Kendra Bidar","Payment Success","244909"
