"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"95","Bihar","Purchase of furniture and fixtures for educational purposes","WS/MP001/2025-2026/166105","MADHUBANI(DISTRICT PLANNING OFFICER MADHUBANI_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","14-Aug-2025","Anil Electricals","Payment Success","176000"
"96","Bihar","Purchase of furniture and fixtures for educational purposes","WS/MP001/2025-2026/166106","MADHUBANI(DISTRICT PLANNING OFFICER MADHUBANI_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","14-Aug-2025","Anil Electricals","Payment Success","176000"
"97","Bihar","Purchase of furniture and fixtures for educational purposes","WS/MP001/2025-2026/166107","MADHUBANI(DISTRICT PLANNING OFFICER MADHUBANI_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","14-Aug-2025","Anil Electricals","Payment Success","88000"
"98","Bihar","Installation of multi-gym equipment","WS/MP001/2025-2026/181888","MADHUBANI(DISTRICT PLANNING OFFICER MADHUBANI_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","18-Jun-2025","AV ENTERPRISES","Payment Success","1475000"
"99","Bihar","Lighting of public spaces","WS/MP001/2025-2026/188639","MADHUBANI(DISTRICT PLANNING OFFICER MADHUBANI_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","17-Sep-2025","Anil Electricals","Payment Success","1040000"
"100","Bihar","Lighting of public spaces","WS/MP001/2025-2026/188640","MADHUBANI(DISTRICT PLANNING OFFICER MADHUBANI_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","17-Sep-2025","Anil Electricals","Payment Success","1040000"
"101","Bihar","Purchase of furniture and fixtures for educational purposes","WS/MP001/2025-2026/188649","MADHUBANI(DISTRICT PLANNING OFFICER MADHUBANI_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","14-Aug-2025","Anil Electricals","Payment Success","176000"
"102","Bihar","Purchase of furniture and fixtures for educational purposes","WS/MP001/2025-2026/188650","MADHUBANI(DISTRICT PLANNING OFFICER MADHUBANI_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","14-Aug-2025","Anil Electricals","Payment Success","176000"
"103","Bihar","Purchase of furniture and fixtures for educational purposes","WS/MP001/2025-2026/188651","MADHUBANI(DISTRICT PLANNING OFFICER MADHUBANI_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","14-Aug-2025","Anil Electricals","Payment Success","88000"
"104","Bihar","Installation of multi-gym equipment","WS/MP001/2025-2026/190325","PURBI CHAMPARAN(DISTRICT PLANNING OFFICER MOTHIHARI EAST CHAMPARAN_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","05-Jul-2025","MAHADEV TRADERS","Payment Success","700000"
"105","Bihar","Installation of multi-gym equipment","WS/MP001/2025-2026/190326","PURBI CHAMPARAN(DISTRICT PLANNING OFFICER MOTHIHARI EAST CHAMPARAN_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","05-Jul-2025","MAHADEV TRADERS","Payment Success","700000"
"106","Bihar","Installation of multi-gym equipment","WS/MP001/2025-2026/190327","PURBI CHAMPARAN(DISTRICT PLANNING OFFICER MOTHIHARI EAST CHAMPARAN_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","05-Jul-2025","MAHADEV TRADERS","Payment Success","700000"
"107","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP001/2025-2026/191959","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","25-Jun-2025","ASSISTANT ENGINEER BANKIPUR","Payment Success","1485400"
"108","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP001/2025-2026/191960","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","01-Aug-2025","RUPA KUMARI","Payment Success","1488591"
"109","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP001/2025-2026/191961","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","25-Jun-2025","ASSISTANT ENGINEER BANKIPUR","Payment Success","1489100"
"110","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP001/2025-2026/191962","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","26-Jun-2025","ASSISTANT ENGINEER BANKIPUR","Payment Success","1491600"
"111","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP001/2025-2026/191993","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","04-Jul-2025","ASSISTANT ENGINEER PATNA SAHIB","Payment Success","1245100"
"112","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP001/2025-2026/191994","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","04-Jul-2025","ASSISTANT ENGINEER PATNA SAHIB","Payment Success","1244600"
"113","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP001/2025-2026/191995","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","17-Jul-2025","VEDIKA SINGH","Payment Success","1494400"
"114","Bihar","Installation of multi-gym equipment","WS/MP001/2025-2026/192312","MADHUBANI(DISTRICT PLANNING OFFICER MADHUBANI_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","18-Jun-2025","Anil Electricals","Payment Success","618000"
"115","Bihar","Installation of multi-gym equipment","WS/MP001/2025-2026/192313","MADHUBANI(DISTRICT PLANNING OFFICER MADHUBANI_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","03-Jul-2025","Anil Electricals","Payment Success","618000"
"116","Bihar","Installation of multi-gym equipment","WS/MP001/2025-2026/192314","MADHUBANI(DISTRICT PLANNING OFFICER MADHUBANI_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","03-Jul-2025","Anil Electricals","Payment Success","618000"
"117","Bihar","Installation of multi-gym equipment","WS/MP001/2025-2026/192315","MADHUBANI(DISTRICT PLANNING OFFICER MADHUBANI_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","18-Jun-2025","Anil Electricals","Payment Success","618000"
"118","Bihar","Installation of multi-gym equipment","WS/MP001/2025-2026/192316","MADHUBANI(DISTRICT PLANNING OFFICER MADHUBANI_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","18-Jun-2025","Anil Electricals","Payment Success","618000"
"119","Bihar","Installation of multi-gym equipment","WS/MP001/2025-2026/192317","MADHUBANI(DISTRICT PLANNING OFFICER MADHUBANI_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","18-Jun-2025","Anil Electricals","Payment Success","618000"
"120","Bihar","Installation of multi-gym equipment","WS/MP001/2025-2026/192318","MADHUBANI(DISTRICT PLANNING OFFICER MADHUBANI_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","18-Jun-2025","Anil Electricals","Payment Success","618000"
"121","Bihar","Installation of multi-gym equipment","WS/MP001/2025-2026/192319","MADHUBANI(DISTRICT PLANNING OFFICER MADHUBANI_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","03-Jul-2025","Anil Electricals","Payment Success","618000"
"122","Bihar","Installation of multi-gym equipment","WS/MP001/2025-2026/192325","MADHUBANI(DISTRICT PLANNING OFFICER MADHUBANI_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","03-Jul-2025","Anil Electricals","Payment Success","618000"
"123","Bihar","Installation of multi-gym equipment","WS/MP001/2025-2026/192326","MADHUBANI(DISTRICT PLANNING OFFICER MADHUBANI_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","03-Jul-2025","Anil Electricals","Payment Success","618000"
"124","Bihar","Installation of multi-gym equipment","WS/MP001/2025-2026/192327","MADHUBANI(DISTRICT PLANNING OFFICER MADHUBANI_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","03-Jul-2025","Anil Electricals","Payment Success","618000"
"125","Bihar","Installation of multi-gym equipment","WS/MP001/2025-2026/192328","MADHUBANI(DISTRICT PLANNING OFFICER MADHUBANI_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","03-Jul-2025","Anil Electricals","Payment Success","618000"
"126","Bihar","Installation of multi-gym equipment","WS/MP001/2025-2026/192329","MADHUBANI(DISTRICT PLANNING OFFICER MADHUBANI_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","18-Jun-2025","Anil Electricals","Payment Success","618000"
"127","Bihar","Installation of multi-gym equipment","WS/MP001/2025-2026/192330","MADHUBANI(DISTRICT PLANNING OFFICER MADHUBANI_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","03-Jul-2025","Anil Electricals","Payment Success","618000"
"128","Bihar","Installation of multi-gym equipment","WS/MP001/2025-2026/192331","MADHUBANI(DISTRICT PLANNING OFFICER MADHUBANI_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","18-Jun-2025","Anil Electricals","Payment Success","618000"
"129","Bihar","Installation of multi-gym equipment","WS/MP001/2025-2026/192332","MADHUBANI(DISTRICT PLANNING OFFICER MADHUBANI_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","18-Jun-2025","Anil Electricals","Payment Success","618000"
"130","Bihar","Street lights","WS/MP001/2025-2026/192333","MADHUBANI(DISTRICT PLANNING OFFICER MADHUBANI_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","17-Sep-2025","Anil Electricals","Payment Success","1040000"
"131","Bihar","Street lights","WS/MP001/2025-2026/192334","MADHUBANI(DISTRICT PLANNING OFFICER MADHUBANI_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","17-Sep-2025","Anil Electricals","Payment Success","1040000"
"132","Bihar","Installation of multi-gym equipment","WS/MP001/2025-2026/194808","PURBI CHAMPARAN(DISTRICT PLANNING OFFICER MOTHIHARI EAST CHAMPARAN_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","05-Jul-2025","MAHADEV TRADERS","Payment Success","700000"
"133","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP001/2025-2026/195853","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","20-Jun-2025","Assistnat Engineer Mokama","Payment Success","1483339"
"134","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP001/2025-2026/195854","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","07-Jul-2025","Assistnat Engineer Mokama","Payment Success","1484129"
"135","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP001/2025-2026/195855","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","29-Jun-2025","Assistnat Engineer Mokama","Payment Success","1484483"
"136","Bihar","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP001/2025-2026/196235","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","07-Jul-2025","Assistnat Engineer Mokama","Payment Success","592636"
"137","Bihar","Installing hand pumps","WS/MP001/2025-2026/196255","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","18-Oct-2025","Assistnat Engineer Mokama","Payment Success","79090"
"138","Bihar","Installing hand pumps","WS/MP001/2025-2026/196256","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","18-Oct-2025","Assistnat Engineer Mokama","Payment Success","79090"
"139","Bihar","Installing hand pumps","WS/MP001/2025-2026/196257","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","20-Nov-2025","Assistnat Engineer Mokama","Payment Success","79090"
"140","Bihar","Installing hand pumps","WS/MP001/2025-2026/196258","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","18-Oct-2025","Assistnat Engineer Mokama","Payment Success","79090"
"141","Bihar","Installing hand pumps","WS/MP001/2025-2026/196259","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","18-Oct-2025","Assistnat Engineer Mokama","Payment Success","79090"
"142","Bihar","Installing hand pumps","WS/MP001/2025-2026/196545","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","18-Oct-2025","Assistnat Engineer Mokama","Payment Success","79090"
"143","Bihar","Installing hand pumps","WS/MP001/2025-2026/196546","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","18-Oct-2025","Assistnat Engineer Mokama","Payment Success","79090"
"144","Bihar","Installing hand pumps","WS/MP001/2025-2026/196547","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","20-Nov-2025","Assistnat Engineer Mokama","Payment Success","84093"
"145","Bihar","Installing hand pumps","WS/MP001/2025-2026/196548","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","18-Oct-2025","Assistnat Engineer Mokama","Payment Success","79090"
"146","Bihar","Installing hand pumps","WS/MP001/2025-2026/196549","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","18-Oct-2025","Assistnat Engineer Mokama","Payment Success","79090"
"147","Bihar","Installing hand pumps","WS/MP001/2025-2026/196554","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","18-Oct-2025","Assistnat Engineer Mokama","Payment Success","79090"
"148","Bihar","Installing hand pumps","WS/MP001/2025-2026/196555","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","18-Oct-2025","Assistnat Engineer Mokama","Payment Success","79090"
"149","Bihar","Installing hand pumps","WS/MP001/2025-2026/196556","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","18-Oct-2025","Assistnat Engineer Mokama","Payment Success","79090"
"150","Bihar","Installing hand pumps","WS/MP001/2025-2026/196557","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","18-Oct-2025","Assistnat Engineer Mokama","Payment Success","79090"
"151","Bihar","Installing hand pumps","WS/MP001/2025-2026/196558","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","18-Oct-2025","Assistnat Engineer Mokama","Payment Success","79090"
"152","Bihar","Installing hand pumps","WS/MP001/2025-2026/196559","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","18-Oct-2025","Assistnat Engineer Mokama","Payment Success","79090"
"153","Bihar","Installing hand pumps","WS/MP001/2025-2026/196560","PATNA(DISTRICT PLANNING OFFICER PATNA_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","03-Feb-2026","ASSISTANT ENGINEER BARH","Payment Success","81782"
"154","Bihar","Installation of multi-gym equipment","WS/MP001/2025-2026/204052","MADHUBANI(DISTRICT PLANNING OFFICER MADHUBANI_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","03-Sep-2025","Anil Electricals","Payment Success","618000"
"155","Bihar","Installation of multi-gym equipment","WS/MP001/2025-2026/204053","MADHUBANI(DISTRICT PLANNING OFFICER MADHUBANI_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","03-Sep-2025","Anil Electricals","Payment Success","618000"
"156","Bihar","Installation of multi-gym equipment","WS/MP001/2025-2026/204054","MADHUBANI(DISTRICT PLANNING OFFICER MADHUBANI_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","03-Sep-2025","Anil Electricals","Payment Success","618000"
"157","Bihar","Installation of multi-gym equipment","WS/MP001/2025-2026/204055","MADHUBANI(DISTRICT PLANNING OFFICER MADHUBANI_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","03-Sep-2025","Anil Electricals","Payment Success","618000"
"158","Bihar","Installation of multi-gym equipment","WS/MP001/2025-2026/204056","MADHUBANI(DISTRICT PLANNING OFFICER MADHUBANI_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","03-Sep-2025","Anil Electricals","Payment Success","618000"
"159","Bihar","Installation of multi-gym equipment","WS/MP001/2025-2026/204282","MADHUBANI(DISTRICT PLANNING OFFICER MADHUBANI_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","03-Sep-2025","Anil Electricals","Payment Success","618000"
"160","Bihar","Installation of multi-gym equipment","WS/MP001/2025-2026/204291","MADHUBANI(DISTRICT PLANNING OFFICER MADHUBANI_IDA)","Shri Shambhu Sharan Patel (2022-28) (2022-2028)","Elected MP","03-Sep-2025","Anil Electricals","Payment Success","618000"
